X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.03,6.25,198.00,0.00,0.00,-0.14,0.02,327.00,0.82,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.06,0.02,326.00,1.89,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,0.44,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,328.00,0.25,0.00,158.00,0.00,0.00,158.00,0.00,0.00,1.20,0.02,326.00,1.92,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.00,-1510.00,0.00,0.00,0.44,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,-6.25,198.00,0.00,0.00,-0.78,0.02,327.00,1.06,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,1.11,0.03,326.00,0.64,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.02,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.10,0.02,327.00,1.18,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,-0.56,0.03,326.00,2.53,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,-0.40,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.90,0.02,327.00,2.25,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.19,0.01,326.00,1.93,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.75,-1510.00,0.00,0.00,0.14,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.02,327.00,1.29,0.00,158.00,0.03,6.25,158.00,0.00,0.00,0.66,0.02,326.00,0.52,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.32,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.98,0.03,327.00,1.98,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.85,0.01,326.00,0.76,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.50,-1510.00,0.00,0.00,0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,328.00,0.23,0.00,158.00,0.05,25.00,158.00,0.00,0.00,0.34,0.02,327.00,1.03,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,5.68,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.18,0.02,328.00,1.42,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,1.35,0.02,327.00,1.87,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.32,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-2.06,0.03,328.00,3.24,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.24,0.02,326.00,1.27,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.44,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,Layer 1 Up,3.00
141.00,0.00,12.50,141.00,0.00,0.00,-1.15,0.03,324.00,5.66,0.00,102.00,20.20,81.20,102.00,20.00,0.00,6.51,0.13,322.00,35.10,0.01,29.50,0.03,12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1300.00,53.30,-36.60,-1300.00,53.30,0.00,24.70,1.09,319.00,119.00,0.21,12.00,1.00,2.00,20.00,Layer 1 Up,3.00
142.00,3.58,100.00,142.00,4.84,149.00,6.71,0.13,323.00,13.40,0.00,103.00,20.10,119.00,103.00,19.40,-34.70,7.19,0.12,322.00,32.70,0.00,29.50,0.03,6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1300.00,53.30,22.30,-1300.00,53.30,0.00,23.90,1.05,319.00,120.00,0.20,12.00,1.00,27.00,20.00,Layer 1 Up,3.00
143.00,16.00,6.25,143.00,16.90,83.40,8.43,0.14,323.00,28.80,0.00,105.00,11.20,-200.00,105.00,10.70,-128.00,6.68,0.13,322.00,23.90,0.00,29.50,-0.05,-18.80,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1290.00,53.30,-42.80,-1290.00,53.30,0.00,25.40,1.16,318.00,119.00,0.22,12.00,1.00,29.00,20.00,Layer 1 Up,3.00
144.00,3.20,762.00,144.00,10.00,1000.00,11.90,0.15,324.00,17.90,0.00,105.00,0.03,18.80,105.00,0.00,0.00,0.07,0.02,323.00,3.23,0.00,29.50,0.03,12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1290.00,53.50,38.70,-1290.00,53.30,0.00,16.70,0.86,320.00,118.00,0.16,12.00,1.00,29.00,20.00,Layer 1 Up,3.00
146.00,20.00,37.50,146.00,20.00,0.00,6.96,0.14,323.00,33.50,0.01,105.00,0.00,6.25,105.00,0.00,0.00,-0.34,0.02,322.00,3.36,0.00,29.50,0.00,-12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1280.00,53.30,1.50,-1280.00,53.30,0.00,26.00,1.10,319.00,122.00,0.21,12.00,1.00,29.00,20.00,Layer 1 Up,3.00
148.00,20.10,6.25,148.00,20.00,0.00,7.34,0.13,323.00,32.60,0.01,105.00,0.03,12.50,105.00,0.00,0.00,-0.89,0.03,322.00,2.65,0.00,29.50,-0.03,-12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1280.00,53.30,-30.70,-1270.00,53.30,0.00,24.90,1.16,319.00,119.00,0.23,12.00,1.00,29.00,20.00,Layer 1 Up,3.00
150.00,20.10,-12.50,150.00,20.00,0.00,6.85,0.10,323.00,31.00,0.00,105.00,-0.05,-25.00,105.00,0.00,0.00,-0.98,0.02,322.00,1.25,0.00,29.50,0.08,31.30,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1270.00,53.40,7.69,-1270.00,53.30,0.00,20.20,0.88,320.00,120.00,0.17,12.00,1.00,29.00,20.00,Layer 1 Up,3.00
152.00,9.27,-1140.00,152.00,2.00,-1000.00,-5.28,0.12,324.00,5.62,0.00,105.00,-0.03,-12.50,105.00,0.00,0.00,-0.39,0.02,323.00,2.48,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1260.00,53.20,68.30,-1260.00,0.00,0.00,-0.24,0.03,324.00,0.00,0.00,12.00,1.00,29.00,50.00,Layer 1 Up,3.00
152.00,-0.08,-25.00,152.00,0.00,0.00,-0.89,0.02,327.00,0.97,0.00,105.00,0.03,12.50,105.00,0.00,0.00,-0.30,0.02,326.00,3.70,0.00,29.50,0.00,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1260.00,49.20,56.40,-1260.00,0.00,0.00,0.22,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
152.00,-0.03,-6.25,152.00,0.00,0.00,0.50,0.02,327.00,0.22,0.00,105.00,0.00,0.00,105.00,0.00,0.00,-0.68,0.02,326.00,2.68,0.00,29.50,0.00,6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1250.00,45.30,-17.40,-1250.00,0.00,0.00,0.48,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
152.00,-0.03,-18.80,152.00,0.00,0.00,-0.62,0.02,327.00,1.71,0.00,105.00,0.05,18.80,105.00,0.00,0.00,-0.25,0.02,326.00,3.93,0.00,29.50,-0.03,-12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1250.00,41.60,-32.70,-1250.00,0.00,0.00,-0.11,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.02,328.00,1.61,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.70,0.03,327.00,2.10,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,0.32,0.00,328.00,0.00,0.00,12.00,1.00,2.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.34,0.03,328.00,1.73,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.21,0.02,326.00,0.65,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.02,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.02,0.02,328.00,0.15,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.33,0.01,326.00,2.32,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-1.00,-1510.00,0.00,0.00,0.02,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.30,0.02,328.00,1.42,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.11,0.02,326.00,1.05,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.75,-1510.00,0.00,0.00,0.44,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.02,328.00,1.09,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-0.11,0.02,327.00,0.73,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.94,-1510.00,0.00,0.00,0.57,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.03,12.50,198.00,0.00,0.00,-0.94,0.02,328.00,1.49,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.02,0.01,326.00,0.78,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.00,-1510.00,0.00,0.00,-0.10,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.42,0.02,328.00,1.42,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-2.60,0.02,326.00,4.10,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,-0.28,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.02,328.00,2.31,0.00,158.00,0.00,12.50,158.00,0.00,0.00,-0.51,0.02,326.00,1.93,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,-0.16,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.02,327.00,0.84,0.00,158.00,0.05,18.80,158.00,0.00,0.00,-0.56,0.02,326.00,1.36,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,0.32,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.30,0.02,327.00,0.83,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-1.01,0.02,326.00,2.42,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.02,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,6.25,198.00,0.00,0.00,3.86,0.03,328.00,6.44,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.21,0.01,326.00,0.77,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.00,-1510.00,0.00,0.00,1.16,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.26,0.02,327.00,1.00,0.00,158.00,0.03,18.80,158.00,0.00,0.00,0.66,0.02,326.00,1.47,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.75,-1510.00,0.00,0.00,0.14,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.34,0.04,327.00,1.82,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.43,0.01,326.00,1.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,0.57,0.00,327.00,0.00,0.00,12.00,1.00,2.00,6.00,End,3.00
198.00,-0.03,-6.25,198.00,0.00,0.00,1.14,0.02,327.00,1.12,0.00,158.00,-0.03,0.00,158.00,0.00,0.00,-0.56,0.02,326.00,1.70,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.75,-1510.00,0.00,0.00,0.57,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.10,0.02,327.00,1.63,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.53,0.02,326.00,1.17,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.50,-1510.00,0.00,0.00,0.87,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,327.00,0.32,0.00,158.00,0.05,18.80,158.00,0.00,0.00,-0.56,0.03,326.00,1.43,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,1.00,-1510.00,0.00,0.00,0.57,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.34,0.03,327.00,1.03,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,-1.47,0.02,326.00,3.14,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.25,-1510.00,0.00,0.00,-0.52,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,327.00,1.11,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.88,0.02,326.00,1.70,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.14,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.02,327.00,1.65,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.16,0.02,326.00,0.74,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.50,-1510.00,0.00,0.00,0.74,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.50,0.02,327.00,1.86,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,-1.01,0.02,326.00,2.30,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,1.38,-1510.00,0.00,0.00,-5.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.02,327.00,1.02,0.00,158.00,0.00,6.25,158.00,0.00,0.00,0.29,0.02,326.00,0.46,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.14,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-0.30,0.02,327.00,0.53,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,-0.38,0.03,326.00,1.72,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-1.31,-1510.00,0.00,0.00,0.02,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.03,12.50,198.00,0.00,0.00,-2.06,0.03,328.00,1.95,0.00,158.00,-0.03,0.00,158.00,0.00,0.00,0.21,0.02,326.00,0.77,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.14,0.00,328.00,0.00,0.00,12.00,1.00,2.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.03,328.00,1.30,0.00,158.00,0.00,0.00,158.00,0.00,0.00,2.02,0.02,327.00,2.65,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.00,-1510.00,0.00,0.00,0.44,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-1.42,0.02,328.00,1.19,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.03,0.02,326.00,0.33,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-1.31,-1510.00,0.00,0.00,0.57,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.02,328.00,0.97,0.00,158.00,0.05,25.00,158.00,0.00,0.00,0.21,0.02,326.00,0.75,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.02,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.02,327.00,1.19,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.53,0.02,326.00,0.75,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.02,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.02,0.02,327.00,1.11,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.38,0.02,326.00,1.74,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.50,-1510.00,0.00,0.00,2.68,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.50,0.02,327.00,1.34,0.00,158.00,0.00,6.25,158.00,0.00,0.00,0.66,0.02,326.00,0.63,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.75,-1510.00,0.00,0.00,1.06,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.03,327.00,1.25,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.83,0.02,326.00,1.92,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,1.59,0.00,327.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.02,327.00,1.02,0.00,158.00,-0.03,-6.25,158.00,0.00,0.00,0.66,0.02,326.00,0.72,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.57,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.02,0.02,328.00,0.77,0.00,158.00,0.03,18.80,158.00,0.00,0.00,0.03,0.02,327.00,0.42,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.00,-1510.00,0.00,0.00,0.44,0.00,328.00,0.00,0.00,12.00,1.00,0.00,6.00,End,3.00
198.00,0.00,-6.25,198.00,0.00,0.00,-0.30,0.03,327.00,1.83,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.10,0.01,326.00,3.04,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,-0.52,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,327.00,0.52,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-1.06,0.03,326.00,1.99,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,-0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-2.06,0.02,327.00,1.55,0.00,158.00,0.03,18.80,158.00,0.00,0.00,0.54,0.02,326.00,0.19,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.75,-1220.00,0.00,0.00,-0.52,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,327.00,1.19,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-1.06,0.02,326.00,2.32,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-1.06,-1220.00,0.00,0.00,-0.41,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-0.46,0.02,327.00,1.14,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-0.90,0.02,326.00,2.59,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-0.50,-1220.00,0.00,0.00,-0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.02,327.00,1.10,0.00,158.00,0.03,25.00,158.00,0.00,0.00,-0.90,0.01,326.00,2.47,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,-1.19,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-1.42,0.02,328.00,0.74,0.00,158.00,0.00,0.00,158.00,0.00,0.00,1.98,0.03,326.00,0.78,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-0.75,-1220.00,0.00,0.00,-0.52,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,-6.25,198.00,0.00,0.00,-0.78,0.02,327.00,0.86,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-0.26,0.02,326.00,1.63,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,1.00,-1220.00,0.00,0.00,-0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,328.00,1.92,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.58,0.01,327.00,2.30,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.50,-1220.00,0.00,0.00,-0.52,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
198.00,0.00,-6.25,198.00,0.00,0.00,-1.10,0.04,328.00,0.32,0.00,158.00,0.05,25.00,158.00,0.00,0.00,-0.42,0.02,326.00,1.11,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.75,-1220.00,0.00,0.00,-0.22,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,End,3.00
162.00,-18.00,25.00,161.00,-17.90,0.00,-5.85,0.11,326.00,30.20,0.00,92.00,-32.70,-131.00,91.80,-32.40,0.00,-7.33,0.16,325.00,49.80,0.01,50.30,-33.50,56.30,50.00,-33.70,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,0.50,-1510.00,0.00,0.00,0.57,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,End,3.00
160.00,-18.00,6.25,160.00,-17.90,0.00,-4.73,0.12,327.00,30.30,0.00,88.80,-32.50,43.80,88.50,-32.40,0.00,-8.51,0.14,325.00,48.10,0.01,46.90,-33.70,-6.25,46.60,-33.70,0.00,0.00,0.00,0.00,0.00,-1510.00,0.00,-0.25,-1510.00,0.00,0.00,0.32,0.00,327.00,0.00,0.00,12.00,1.00,7.00,50.00,End,3.00
