X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
141.00,-0.08,-31.30,141.00,0.00,0.00,3.62,0.04,329.00,12.20,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.32,0.03,328.00,2.08,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.50,-927.00,0.00,0.00,0.78,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
141.00,-0.10,-37.50,141.00,0.00,0.00,-1.70,0.04,330.00,4.74,0.00,77.80,0.00,6.25,77.80,0.00,0.00,0.85,0.03,328.00,2.40,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.25,-927.00,0.00,0.00,0.65,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
149.00,-5.95,18.80,149.00,-6.00,0.00,-3.92,0.08,327.00,14.00,0.00,103.00,0.10,56.30,103.00,0.00,0.00,2.27,0.06,326.00,3.57,0.00,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1110.00,53.30,-31.90,-1110.00,53.30,0.00,24.10,0.82,323.00,118.00,0.16,12.00,1.00,2.00,6.00,Prep,3.00
148.00,-0.33,1100.00,148.00,0.00,0.00,15.40,0.18,327.00,11.50,0.00,103.00,0.15,68.70,103.00,0.00,0.00,2.93,0.06,326.00,3.11,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1100.00,53.40,58.30,-1100.00,53.30,0.00,17.90,0.90,323.00,115.00,0.17,12.00,1.00,36.00,6.00,Prep,3.00
148.00,-6.15,-62.50,148.00,-5.94,1.27,-4.38,0.08,327.00,12.30,0.00,103.00,-0.85,-25.00,103.00,-0.86,-8.98,-4.76,0.09,325.00,6.15,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1090.00,53.40,-1.19,-1090.00,53.30,0.00,20.10,0.85,323.00,116.00,0.16,12.00,1.00,36.00,6.00,Prep,3.00
147.00,-5.70,-12.50,147.00,-5.74,2.61,-5.73,0.09,327.00,13.10,0.00,103.00,-1.70,-37.50,103.00,-1.74,-8.69,-5.02,0.09,326.00,6.29,0.00,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1090.00,53.30,-54.80,-1090.00,53.30,0.00,21.40,0.88,324.00,115.00,0.17,12.00,1.00,36.00,6.00,Prep,3.00
147.00,-5.60,-31.30,147.00,-5.41,3.89,-4.66,0.08,327.00,12.80,0.00,103.00,-2.55,-6.25,103.00,-2.59,-8.20,-6.12,0.11,326.00,10.60,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1080.00,53.40,74.70,-1080.00,53.30,0.00,19.70,0.90,323.00,117.00,0.17,12.00,1.00,36.00,6.00,Prep,3.00
146.00,-5.25,-68.70,146.00,-4.96,5.08,-5.65,0.10,327.00,11.00,0.00,103.00,-3.35,-6.25,103.00,-3.37,-7.52,-6.27,0.11,326.00,10.60,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1080.00,53.30,-26.10,-1080.00,53.30,0.00,22.10,0.95,323.00,117.00,0.18,12.00,1.00,36.00,6.00,Prep,3.00
146.00,-4.38,-12.50,146.00,-4.40,6.15,-6.83,0.10,327.00,11.80,0.00,102.00,-3.95,-18.80,102.00,-4.08,-6.67,-11.30,0.15,326.00,10.40,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1070.00,53.30,-6.00,-1070.00,53.30,0.00,18.30,0.80,324.00,119.00,0.15,12.00,1.00,36.00,6.00,Prep,3.00
145.00,-3.67,-18.80,145.00,-3.73,7.09,-5.15,0.09,327.00,11.60,0.00,102.00,-4.60,-50.00,102.00,-4.70,-5.66,-7.08,0.14,326.00,13.40,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1070.00,53.40,46.50,-1070.00,53.30,0.00,21.20,0.88,323.00,117.00,0.17,12.00,1.00,36.00,6.00,Prep,3.00
145.00,-3.17,-25.00,145.00,-2.98,7.86,-5.10,0.10,327.00,9.55,0.00,101.00,-5.18,12.50,101.00,-5.21,-4.53,-8.04,0.15,325.00,15.20,0.00,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1060.00,53.40,-11.30,-1060.00,53.30,0.00,15.90,0.91,323.00,115.00,0.18,12.00,1.00,36.00,6.00,Prep,3.00
145.00,-2.28,-62.50,145.00,-2.16,8.45,-2.77,0.07,327.00,8.47,0.00,101.00,-5.22,75.00,101.00,-5.60,-3.30,-5.50,0.08,326.00,13.40,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1060.00,53.40,35.00,-1060.00,53.30,0.00,18.70,0.75,324.00,116.00,0.14,12.00,1.00,36.00,6.00,Prep,3.00
151.00,-0.05,-25.00,151.00,0.00,0.00,0.17,0.02,327.00,3.88,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-0.90,0.02,326.00,2.23,0.00,30.60,-5.78,150.00,30.60,-6.00,0.00,0.00,0.00,0.00,0.00,-300.00,53.40,49.30,-300.00,53.30,0.00,19.90,0.91,322.00,114.00,0.18,12.00,1.00,2.00,6.00,Layer 1 Up,3.00
151.00,-0.05,-25.00,151.00,0.00,0.00,-0.36,0.03,327.00,4.17,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-1.54,0.03,326.00,3.28,0.00,30.00,-6.32,-6.25,30.00,-6.00,0.00,0.00,0.00,0.00,0.00,-295.00,53.30,-10.30,-294.00,53.30,0.00,21.10,0.85,323.00,115.00,0.16,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
151.00,0.00,-6.25,151.00,0.00,0.00,0.70,0.02,327.00,3.79,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-4.26,0.03,326.00,6.87,0.00,29.40,-6.32,-131.00,29.40,-6.00,0.00,0.00,0.00,0.00,0.00,-289.00,53.30,-64.70,-289.00,53.30,0.00,20.40,0.92,323.00,116.00,0.18,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
151.00,-0.03,-18.80,151.00,0.00,0.00,0.40,0.02,327.00,4.70,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-1.54,0.02,326.00,2.74,0.00,28.80,-5.65,-56.30,28.80,-6.00,0.00,0.00,0.00,0.00,0.00,-284.00,53.40,67.70,-284.00,53.30,0.00,21.00,0.94,321.00,118.00,0.18,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
151.00,-6.05,31.30,151.00,-6.00,0.00,-5.54,0.09,327.00,14.00,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-1.22,0.02,326.00,3.23,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-279.00,53.20,-33.60,-278.00,53.30,0.00,25.40,0.99,322.00,116.00,0.19,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
150.00,-6.07,-12.50,150.00,-6.00,0.00,-4.44,0.10,327.00,14.90,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-1.70,0.02,326.00,3.30,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,53.40,-3.88,-273.00,53.30,0.00,18.90,0.81,323.00,118.00,0.16,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
149.00,-5.82,31.30,149.00,-6.00,0.00,-6.50,0.12,327.00,15.50,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-2.02,0.02,325.00,3.59,0.00,28.70,-0.03,-18.80,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-268.00,53.40,37.90,-268.00,53.30,0.00,22.70,0.90,322.00,116.00,0.17,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
149.00,-5.82,56.30,149.00,-6.00,0.00,-8.22,0.10,327.00,13.20,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-2.66,0.02,326.00,4.79,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-263.00,53.30,-23.60,-262.00,53.30,0.00,17.90,0.94,322.00,113.00,0.18,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
148.00,-6.03,37.50,148.00,-6.00,0.00,-4.95,0.08,327.00,13.70,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-1.86,0.02,326.00,3.46,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-257.00,53.40,28.80,-257.00,53.30,0.00,17.50,0.77,322.00,118.00,0.15,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
148.00,-6.13,-37.50,148.00,-6.00,0.00,-5.06,0.09,327.00,13.80,0.00,73.00,0.00,0.00,73.00,0.00,0.00,3.90,0.02,326.00,5.21,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-252.00,53.30,-3.94,-252.00,53.30,0.00,27.10,1.02,322.00,117.00,0.20,12.00,1.00,55.00,6.00,Layer 1 Up,3.00
145.00,-5.88,25.00,145.00,-6.00,0.00,-5.14,0.09,327.00,13.20,0.00,89.50,0.13,68.70,89.50,0.00,0.00,4.29,0.09,326.00,4.82,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,244.00,53.30,-4.00,244.00,53.30,0.00,21.80,0.98,320.00,115.00,0.19,12.00,1.00,2.00,6.00,Layer 1 Up,3.00
144.00,-0.08,263.00,144.00,-5.50,-875.00,0.07,0.04,327.00,2.18,0.00,89.50,0.13,62.50,89.50,0.04,9.21,4.57,0.09,326.00,4.79,0.00,28.70,0.03,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,249.00,53.50,57.30,250.00,53.30,0.00,17.90,0.79,320.00,117.00,0.15,12.00,1.00,64.00,6.00,Layer 1 Up,3.00
144.00,-5.97,-50.00,143.00,-5.83,3.15,-3.96,0.09,327.00,13.60,0.00,89.60,1.35,31.30,89.60,1.40,13.40,6.97,0.11,326.00,5.73,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,255.00,53.30,-29.60,255.00,53.30,0.00,25.30,0.84,321.00,116.00,0.16,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
143.00,-5.47,-6.25,143.00,-5.36,6.11,-4.69,0.09,326.00,13.00,0.00,89.80,2.60,12.50,89.80,2.69,12.30,5.29,0.10,326.00,10.50,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,260.00,53.40,60.80,260.00,53.30,0.00,18.70,0.93,321.00,116.00,0.18,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
142.00,-4.88,-25.00,142.00,-4.61,8.75,-5.80,0.09,327.00,8.95,0.00,90.10,3.78,68.70,90.10,3.84,10.60,6.14,0.11,326.00,10.30,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,265.00,53.40,-0.63,266.00,53.30,0.00,19.20,0.87,321.00,116.00,0.17,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
142.00,-3.80,37.50,142.00,-3.62,10.90,-3.17,0.05,327.00,7.73,0.00,90.50,5.13,62.50,90.60,4.79,8.34,-1.88,0.09,325.00,20.80,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,271.00,53.30,-59.80,271.00,53.30,0.00,21.30,0.88,322.00,114.00,0.17,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
142.00,-2.58,-6.25,142.00,-2.44,12.50,-4.20,0.07,327.00,5.79,0.00,91.00,5.22,18.80,91.10,5.48,5.64,5.76,0.10,326.00,13.50,0.00,28.70,0.00,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,276.00,53.40,73.20,276.00,53.30,0.00,19.50,0.92,321.00,117.00,0.18,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
142.00,-1.42,-68.70,142.00,-1.13,13.50,-1.69,0.05,327.00,4.99,0.00,91.60,6.15,50.00,91.60,5.89,2.65,3.78,0.06,326.00,11.50,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,281.00,53.30,-28.90,282.00,53.30,0.00,24.00,0.98,321.00,117.00,0.19,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
141.00,-0.18,-81.20,141.00,0.00,0.00,-3.19,0.06,327.00,3.59,0.00,92.10,2.88,881.00,92.20,6.00,125.00,17.60,0.30,325.00,20.60,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,287.00,53.40,5.88,287.00,53.30,0.00,20.50,0.80,322.00,115.00,0.15,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
141.00,-0.20,-93.70,141.00,0.00,0.00,-2.29,0.05,327.00,2.12,0.00,92.70,6.32,18.80,92.80,6.00,0.00,6.68,0.11,326.00,12.50,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,292.00,53.40,51.40,292.00,53.30,0.00,20.30,0.88,321.00,118.00,0.17,12.00,1.00,66.00,6.00,Layer 1 Up,3.00
160.00,-5.60,68.70,160.00,-5.78,-3.75,-4.46,0.07,327.00,15.10,0.00,72.50,-1.73,31.30,72.50,-1.61,13.20,-6.39,0.10,325.00,8.11,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1210.00,53.30,-31.00,1210.00,53.30,0.00,19.20,0.88,322.00,115.00,0.17,12.00,1.00,2.00,6.00,Layer 1 Up,3.00
160.00,-6.18,-31.30,160.00,-5.99,-0.65,-4.82,0.07,327.00,12.30,0.00,72.40,-0.33,31.30,72.40,-0.26,13.70,-4.65,0.07,326.00,6.51,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1210.00,53.30,11.60,1220.00,53.30,0.00,20.10,0.97,321.00,116.00,0.19,12.00,1.00,85.00,6.00,Layer 1 Up,3.00
159.00,-5.93,37.50,159.00,-6.00,0.00,-6.49,0.11,327.00,15.00,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-1.75,0.04,325.00,3.51,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1220.00,53.20,-50.00,1220.00,53.30,0.00,27.60,0.97,322.00,119.00,0.19,12.00,1.00,85.00,6.00,Layer 1 Up,3.00
159.00,-5.93,75.00,159.00,-6.00,0.00,-5.24,0.09,327.00,14.80,0.00,72.40,0.05,25.00,72.40,0.00,0.00,-2.14,0.04,326.00,2.70,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1230.00,53.40,0.69,1230.00,53.30,0.00,20.10,0.82,322.00,116.00,0.16,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
158.00,-6.05,-6.25,158.00,-6.00,0.00,-4.05,0.09,327.00,15.40,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-0.75,0.04,325.00,4.07,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1230.00,53.30,2.81,1230.00,53.30,0.00,24.00,0.95,322.00,117.00,0.18,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
157.00,-5.95,-6.25,157.00,-6.00,0.00,-5.43,0.11,327.00,14.70,0.00,72.40,0.10,43.80,72.40,0.00,0.00,-0.94,0.04,326.00,4.38,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1240.00,53.30,-25.40,1240.00,53.30,0.00,19.80,0.93,321.00,117.00,0.18,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
157.00,-5.85,62.50,157.00,-6.00,0.00,-6.91,0.10,327.00,14.00,0.00,72.40,0.08,31.30,72.40,0.00,0.00,-0.94,0.04,325.00,4.52,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1240.00,53.50,61.00,1240.00,53.30,0.00,16.80,0.73,322.00,112.00,0.14,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
156.00,-5.80,113.00,156.00,-6.00,0.00,-6.09,0.10,327.00,16.00,0.00,72.40,0.05,25.00,72.40,0.00,0.00,-2.26,0.04,326.00,3.08,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1250.00,53.20,-43.60,1250.00,53.30,0.00,27.90,1.05,321.00,118.00,0.20,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
156.00,-6.07,-87.50,156.00,-6.00,0.00,-5.10,0.10,327.00,14.30,0.00,72.40,0.08,37.50,72.40,0.00,0.00,-1.57,0.04,326.00,3.53,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1250.00,53.40,49.20,1250.00,53.30,0.00,21.80,0.89,323.00,116.00,0.17,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
155.00,-5.95,-12.50,155.00,-6.00,0.00,-5.77,0.10,327.00,14.90,0.00,72.40,0.10,43.80,72.40,0.00,0.00,-1.70,0.04,326.00,3.32,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,1260.00,53.30,-7.31,1260.00,53.30,0.00,20.80,0.76,323.00,116.00,0.15,12.00,1.00,87.00,6.00,Layer 1 Up,3.00
151.00,-5.95,-18.80,150.00,-6.00,0.00,-5.97,0.11,326.00,14.50,0.00,73.00,0.03,6.25,73.00,0.00,0.00,-1.70,0.02,325.00,2.43,0.00,27.70,0.03,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1590.00,53.40,49.40,1590.00,53.30,0.00,17.90,0.82,318.00,117.00,0.16,12.00,1.00,2.00,6.00,Layer 1 Up,3.00
150.00,-6.10,-18.80,150.00,-6.00,0.00,-5.35,0.09,327.00,12.30,0.00,73.00,0.03,6.25,73.00,0.00,0.00,-0.90,0.02,326.00,2.36,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1590.00,53.30,-17.10,1590.00,53.30,0.00,24.40,0.81,319.00,117.00,0.15,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
149.00,-6.07,31.30,149.00,-6.00,0.00,-5.49,0.09,327.00,13.00,0.00,73.00,0.03,6.25,73.00,0.00,0.00,-0.90,0.02,326.00,2.28,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1600.00,53.30,5.94,1600.00,53.30,0.00,21.10,1.02,319.00,115.00,0.20,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
149.00,-6.10,25.00,149.00,-6.00,0.00,-4.49,0.09,327.00,13.80,0.00,73.00,0.00,6.25,73.00,0.00,0.00,0.54,0.02,326.00,0.53,0.00,27.70,0.05,18.80,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1600.00,53.40,10.30,1600.00,53.30,0.00,17.90,0.84,323.00,117.00,0.16,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
148.00,-5.90,-18.80,148.00,-6.00,0.00,-5.48,0.11,327.00,14.20,0.00,73.00,0.00,6.25,73.00,0.00,0.00,-0.10,0.02,326.00,0.54,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1610.00,53.40,-23.70,1610.00,53.30,0.00,19.40,0.89,319.00,114.00,0.17,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
148.00,-5.88,25.00,147.00,-6.00,0.00,-6.54,0.10,327.00,13.00,0.00,73.00,0.03,18.80,73.00,0.00,0.00,-0.42,0.02,326.00,0.81,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1610.00,53.40,23.20,1620.00,53.30,0.00,19.50,0.96,319.00,115.00,0.19,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
147.00,-6.07,-12.50,147.00,-6.00,0.00,-5.58,0.10,326.00,13.60,0.00,73.00,0.03,12.50,73.00,0.00,0.00,-0.26,0.02,325.00,0.60,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1620.00,53.20,-41.60,1620.00,53.30,0.00,28.50,0.99,319.00,118.00,0.19,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
146.00,-6.13,-62.50,146.00,-6.00,0.00,-4.25,0.09,326.00,13.90,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-0.58,0.02,325.00,1.71,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1630.00,53.40,13.10,1630.00,53.30,0.00,21.30,0.83,320.00,114.00,0.16,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
146.00,-6.05,0.00,146.00,-5.98,0.62,-4.40,0.08,327.00,12.70,0.00,73.00,0.60,68.70,73.00,0.51,7.53,2.84,0.05,326.00,3.41,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1630.00,53.30,-3.25,1630.00,53.30,0.00,25.00,0.98,320.00,117.00,0.19,12.00,1.00,96.00,6.00,Layer 1 Up,3.00
145.00,-6.05,-62.50,145.00,-5.87,1.56,-5.57,0.09,327.00,11.10,0.00,73.10,1.23,25.00,73.10,1.25,7.40,4.25,0.08,325.00,6.67,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1640.00,53.30,-18.40,1640.00,53.30,0.00,20.90,0.96,319.00,116.00,0.19,12.00,1.00,98.00,6.00,Layer 1 Up,3.00
146.00,4.55,56.30,146.00,4.45,6.10,4.57,0.09,327.00,11.00,0.00,75.50,-4.05,-25.00,75.50,-4.02,6.71,-7.89,0.13,325.00,11.50,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1750.00,53.40,49.10,1750.00,53.30,0.00,16.60,0.79,322.00,119.00,0.15,12.00,1.00,2.00,6.00,Layer 1 Up,3.00
146.00,4.93,-18.80,146.00,5.01,5.02,4.80,0.08,327.00,12.50,0.00,75.10,-3.30,25.00,75.10,-3.31,7.55,-2.62,0.05,325.00,8.31,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1750.00,53.30,-17.60,1750.00,53.30,0.00,23.30,0.79,323.00,117.00,0.15,12.00,1.00,100.00,6.00,Layer 1 Up,3.00
147.00,5.40,-12.50,147.00,5.45,3.83,5.28,0.08,327.00,12.50,0.00,74.80,-2.58,31.30,74.80,-2.51,8.22,-2.61,0.05,325.00,6.23,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,53.30,-1.69,1760.00,53.30,0.00,21.00,1.03,323.00,115.00,0.20,12.00,1.00,100.00,6.00,Layer 1 Up,3.00
147.00,5.70,12.50,147.00,5.76,2.54,8.44,0.10,326.00,10.40,0.00,74.60,-1.77,-18.80,74.60,-1.66,8.71,-3.83,0.06,325.00,6.24,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,53.30,2.00,1760.00,53.30,0.00,21.60,0.87,323.00,118.00,0.17,12.00,1.00,100.00,6.00,Layer 1 Up,3.00
148.00,5.95,0.00,148.00,5.95,1.20,6.07,0.09,327.00,12.10,0.00,74.50,-0.90,-31.30,74.50,-0.78,8.99,-3.45,0.06,326.00,4.55,0.00,27.70,0.03,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1770.00,53.30,-29.00,1770.00,53.30,0.00,17.80,0.87,323.00,116.00,0.17,12.00,1.00,100.00,6.00,Layer 1 Up,3.00
148.00,-0.68,-413.00,148.00,0.00,0.00,6.19,0.19,327.00,7.70,0.00,74.50,-0.08,-31.30,74.50,0.00,0.00,-4.17,0.08,325.00,5.25,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1770.00,53.40,21.30,1780.00,53.30,0.00,18.40,0.94,323.00,117.00,0.18,12.00,1.00,100.00,6.00,Layer 1 Up,3.00
149.00,6.03,-25.00,149.00,6.00,0.00,3.87,0.06,327.00,13.00,0.00,74.50,-0.13,-62.50,74.50,0.00,0.00,-2.73,0.06,326.00,3.84,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1780.00,53.40,51.00,1780.00,53.30,0.00,20.40,0.93,319.00,120.00,0.19,12.00,1.00,101.00,6.00,Layer 1 Up,3.00
149.00,6.18,50.00,149.00,6.00,0.00,3.22,0.07,326.00,12.60,0.00,74.50,-0.15,-75.00,74.50,0.00,0.00,-3.21,0.06,326.00,3.11,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1790.00,53.40,11.10,1790.00,53.30,0.00,18.60,0.80,323.00,117.00,0.16,12.00,1.00,102.00,6.00,Layer 1 Up,3.00
150.00,6.10,75.00,150.00,6.00,0.00,4.01,0.09,327.00,14.10,0.00,74.50,-0.13,-62.50,74.50,0.00,0.00,-3.06,0.06,326.00,3.38,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1790.00,53.30,0.75,1790.00,53.30,0.00,23.40,0.95,324.00,118.00,0.18,12.00,1.00,102.00,6.00,Layer 1 Up,3.00
151.00,6.00,0.00,151.00,6.00,0.00,5.11,0.09,327.00,13.40,0.00,74.50,-0.15,-68.70,74.50,0.00,0.00,-3.53,0.06,326.00,3.20,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1800.00,53.30,-27.60,1800.00,53.30,0.00,17.70,0.98,323.00,119.00,0.19,12.00,1.00,102.00,6.00,Layer 1 Up,3.00
198.00,0.00,-12.50,198.00,0.00,0.00,-0.46,0.05,330.00,1.74,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.06,0.02,328.00,1.31,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.50,2150.00,0.00,0.00,0.01,0.00,330.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Up,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-0.30,0.02,330.00,1.53,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.26,0.02,328.00,1.77,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.06,2150.00,0.00,0.00,-0.32,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
