X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.00,0.00,198.00,0.00,0.00,1.62,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.74,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.25,-273.00,0.00,0.00,0.48,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-1.42,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.06,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.25,-273.00,0.00,0.00,0.48,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-1.42,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.21,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.44,-273.00,0.00,0.00,0.76,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.18,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.41,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.50,-273.00,0.00,0.00,-0.09,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.38,0.00,329.00,0.00,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.19,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.10,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-1.25,-273.00,0.00,0.00,6.53,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.85,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.75,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-0.62,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.42,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.00,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.58,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.54,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.38,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.94,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.06,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.38,-273.00,0.00,0.00,1.45,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-0.30,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.69,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.44,-273.00,0.00,0.00,0.48,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,0.02,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.37,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.50,-273.00,0.00,0.00,-0.04,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-0.46,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.37,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.19,-273.00,0.00,0.00,-0.32,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-1.10,0.00,330.00,0.00,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-1.05,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.50,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-0.78,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.10,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.69,-273.00,0.00,0.00,0.48,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.58,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.21,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.19,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
144.00,-0.08,-37.50,144.00,0.13,24.90,-0.62,0.03,327.00,2.58,0.00,95.60,-1.55,-612.00,95.50,-10.00,-1000.00,-12.90,0.22,325.00,14.60,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-553.00,53.40,34.90,-552.00,53.30,0.00,18.00,0.85,323.00,115.00,0.16,12.00,1.00,2.00,20.00,Prep,3.00
145.00,8.75,62.50,145.00,9.65,88.80,8.08,0.14,326.00,18.80,0.00,93.80,-17.50,113.00,93.60,-17.50,47.80,-9.60,0.15,325.00,32.10,0.01,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-547.00,53.30,-54.40,-547.00,53.30,0.00,19.80,0.87,323.00,119.00,0.17,12.00,1.00,38.00,20.00,Prep,3.00
146.00,16.50,131.00,146.00,16.70,56.40,7.47,0.13,326.00,29.70,0.00,92.30,-12.10,6.25,92.20,-11.00,83.60,-4.35,0.09,325.00,19.20,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-542.00,53.30,12.10,-542.00,53.30,0.00,21.60,0.79,320.00,122.00,0.15,12.00,1.00,38.00,20.00,Prep,3.00
148.00,20.00,37.50,148.00,20.00,4.07,6.16,0.13,326.00,32.70,0.01,91.60,-2.08,87.50,91.60,-1.18,101.00,-4.42,0.09,325.00,8.30,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-537.00,53.30,7.87,-536.00,53.30,0.00,25.30,0.94,323.00,119.00,0.18,12.00,1.00,38.00,20.00,Prep,3.00
149.00,20.30,-6.25,149.00,20.00,0.00,6.52,0.12,326.00,33.60,0.01,91.60,0.10,43.80,91.60,0.00,0.00,-4.45,0.08,326.00,6.30,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-532.00,53.50,58.40,-531.00,53.30,0.00,12.90,0.83,318.00,115.00,0.16,12.00,1.00,38.00,20.00,Prep,3.00
151.00,20.10,25.00,151.00,20.00,0.00,6.40,0.14,326.00,33.10,0.01,91.60,0.13,62.50,91.60,0.00,0.00,-5.23,0.08,326.00,4.34,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-526.00,53.20,-85.80,-526.00,53.30,0.00,22.60,0.94,321.00,120.00,0.18,12.00,1.00,40.00,20.00,Prep,3.00
153.00,20.00,-18.80,153.00,20.00,0.00,6.57,0.11,326.00,32.60,0.00,91.60,-0.13,-62.50,91.60,0.00,0.00,-4.14,0.07,325.00,3.64,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-521.00,53.30,-38.30,-520.00,53.30,0.00,23.40,0.98,323.00,118.00,0.19,12.00,1.00,40.00,20.00,Prep,3.00
155.00,20.00,-43.80,155.00,20.00,0.00,6.69,0.12,326.00,32.80,0.00,91.60,0.10,50.00,91.60,0.00,0.00,-4.73,0.08,325.00,5.24,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-516.00,53.30,10.60,-515.00,53.30,0.00,21.20,0.92,318.00,122.00,0.18,12.00,1.00,40.00,20.00,Prep,3.00
157.00,19.80,-31.30,157.00,20.00,0.00,8.80,0.14,326.00,32.60,0.01,91.60,0.03,12.50,91.60,0.00,0.00,-4.61,0.08,325.00,5.87,0.00,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-510.00,53.10,-71.30,-510.00,53.30,0.00,28.80,1.22,318.00,121.00,0.23,12.00,1.00,40.00,20.00,Prep,3.00
159.00,20.10,25.00,159.00,20.00,-3.83,8.11,0.13,326.00,33.40,0.01,91.60,-0.13,-62.50,91.60,0.00,0.00,-3.40,0.07,325.00,5.02,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-505.00,53.30,-33.30,-504.00,53.30,0.00,25.30,1.16,322.00,115.00,0.23,12.00,1.00,40.00,20.00,Prep,3.00
160.00,18.60,-81.20,161.00,18.20,-61.20,6.15,0.11,326.00,30.50,0.00,91.40,-7.20,-231.00,91.40,-8.29,-140.00,-7.64,0.15,324.00,17.50,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-500.00,53.30,-27.00,-499.00,53.30,0.00,19.10,1.02,317.00,120.00,0.20,12.00,1.00,40.00,20.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.10,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.00,-273.00,0.00,0.00,0.25,0.00,330.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.42,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.38,-273.00,0.00,0.00,-0.04,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.42,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.89,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.50,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,1.14,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.90,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.00,-273.00,0.00,0.00,1.45,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.02,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.21,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.19,-273.00,0.00,0.00,0.19,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.02,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.37,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.63,-273.00,0.00,0.00,1.22,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-2.22,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.06,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.63,-273.00,0.00,0.00,1.50,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.74,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.25,-273.00,0.00,0.00,0.19,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.00,331.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.89,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.00,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-1.42,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.73,0.00,329.00,0.00,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.44,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.05,6.25,198.00,0.00,0.00,-0.46,0.03,330.00,2.21,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.70,0.02,328.00,1.46,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.50,-927.00,0.00,0.00,1.07,0.00,329.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,3.00
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.94,0.02,329.00,1.83,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.37,0.02,328.00,1.17,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.25,-927.00,0.00,0.00,0.43,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-2.22,0.02,329.00,2.83,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,0.37,0.02,328.00,1.57,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.50,-927.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,1.46,0.02,329.00,2.73,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,3.56,0.02,328.00,2.98,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.25,-927.00,0.00,0.00,0.57,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-6.25,198.00,0.00,0.00,6.41,0.03,330.00,9.62,0.00,158.00,0.00,-12.50,158.00,0.00,0.00,1.17,0.02,328.00,0.58,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.44,-927.00,0.00,0.00,0.65,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.05,18.80,198.00,0.00,0.00,1.46,0.02,330.00,2.61,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,0.38,0.02,329.00,1.58,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.25,-927.00,0.00,0.00,0.57,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.05,18.80,198.00,0.00,0.00,0.66,0.02,330.00,1.57,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,0.39,0.02,328.00,2.21,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.00,-927.00,0.00,0.00,0.43,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.58,0.03,329.00,2.42,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.41,0.02,328.00,2.55,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,0.00,-927.00,0.00,0.00,0.65,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.03,0.00,198.00,0.00,0.00,-0.62,0.02,329.00,0.47,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.69,0.02,328.00,0.36,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.25,-927.00,0.00,0.00,0.57,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.08,-31.30,198.00,-2.15,-358.00,1.62,0.03,330.00,2.04,0.00,158.00,-0.05,-12.50,158.00,-3.89,-648.00,0.68,0.02,328.00,0.86,0.00,119.00,0.00,6.25,119.00,-4.03,-672.00,0.00,0.00,0.00,0.00,-927.00,0.00,-0.25,-927.00,0.00,0.00,0.43,0.00,329.00,0.00,0.00,12.00,1.00,1.00,50.00,Prep,3.00
198.00,0.03,6.25,198.00,0.00,0.00,0.02,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.38,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.50,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,3.00
198.00,0.00,-6.25,198.00,0.00,0.00,0.18,0.00,330.00,0.00,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.90,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.69,-273.00,0.00,0.00,0.19,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.30,0.00,330.00,0.00,0.00,158.00,-0.03,-6.25,158.00,0.00,0.00,-0.58,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.19,-273.00,0.00,0.00,0.94,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.03,6.25,198.00,0.00,0.00,-0.94,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.05,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.38,-273.00,0.00,0.00,1.22,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.18,0.00,330.00,0.00,0.00,158.00,-0.03,-6.25,158.00,0.00,0.00,-0.42,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.75,-273.00,0.00,0.00,1.22,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-2.06,0.00,330.00,0.00,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.73,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.38,-273.00,0.00,0.00,-0.09,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.26,0.00,330.00,0.00,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.42,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.50,-273.00,0.00,0.00,0.71,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,0.00,198.00,0.00,0.00,0.50,0.00,330.00,0.00,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.74,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.88,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-0.94,0.00,330.00,0.00,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-1.21,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.19,-273.00,0.00,0.00,0.99,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.42,0.00,330.00,0.00,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.06,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.63,-273.00,0.00,0.00,0.48,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
198.00,-0.03,-12.50,198.00,0.00,0.00,-1.26,0.00,330.00,0.00,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.74,0.00,329.00,0.00,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.69,-273.00,0.00,0.00,0.19,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,3.00
151.00,-0.03,-18.80,151.00,0.00,0.00,0.70,0.02,329.00,3.47,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-2.18,0.03,328.00,3.58,0.00,91.80,49.90,6.25,92.20,50.00,0.00,0.00,0.00,0.00,0.00,-274.00,3.98,-1.31,-274.00,0.00,0.00,-0.53,0.00,329.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Up,3.00
151.00,-0.03,-18.80,151.00,0.00,0.00,0.47,0.02,329.00,3.05,0.00,73.00,0.00,0.00,73.00,0.00,0.00,0.06,0.02,328.00,1.24,0.00,96.80,49.90,18.80,97.20,50.00,0.00,0.00,0.00,0.00,0.00,-273.00,1.70,-34.30,-273.00,0.00,0.00,-0.11,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
151.00,-0.05,-31.30,151.00,0.00,0.00,0.24,0.02,329.00,2.90,0.00,73.00,0.00,0.00,73.00,0.00,0.00,0.38,0.02,328.00,0.46,0.00,102.00,50.00,12.50,102.00,50.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.01,2.50,-273.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
151.00,-0.03,-12.50,151.00,0.00,0.00,1.29,0.02,329.00,1.35,0.00,73.00,0.00,0.00,73.00,0.00,0.00,0.06,0.02,328.00,1.21,0.00,107.00,50.00,31.30,107.00,50.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,1.31,-273.00,0.00,0.00,0.71,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
151.00,-0.08,-37.50,151.00,0.00,0.00,0.55,0.03,329.00,2.34,0.00,73.00,-0.05,-25.00,73.00,0.00,0.00,-0.58,0.02,328.00,2.86,0.00,112.00,50.00,37.50,112.00,50.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,0.00,-273.00,0.00,0.00,0.19,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
151.00,-0.05,-25.00,151.00,0.00,0.00,1.08,0.02,329.00,1.95,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-0.26,0.03,328.00,1.05,0.00,117.00,49.90,-6.25,117.00,50.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.63,-273.00,0.00,0.00,-2.14,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
151.00,14.10,1070.00,151.00,22.00,1000.00,17.90,0.30,329.00,31.80,0.01,73.10,13.90,869.00,73.30,22.00,1000.00,17.40,0.30,327.00,30.50,0.01,119.00,-0.20,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.25,-273.00,0.00,0.00,-0.09,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
156.00,50.00,12.50,156.00,50.00,0.00,10.40,0.19,327.00,71.10,0.02,77.60,50.30,31.30,78.00,50.00,0.00,9.24,0.18,326.00,70.90,0.02,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.00,0.00,-0.06,-273.00,0.00,0.00,0.71,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Up,3.00
