X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
162,1.1,68.7,162,0.8,-13.6,4.72,0.06,327,1.75,0,89.4,-5.97,-25,89.3,-5.95,-1.9,-8.21,0.15,325,16.7,0,27.5,0,0,27.5,0,0,0,0,0,0,1100,53.4,21.1,1100,53.3,0,18.5,0.77,323,119,0.15,12,1,122,6,Layer 1 Down,3
162,0.23,106,162,0,0,1.38,0.05,327,3.05,0,88.9,-5.57,231,88.8,-6,0,-5.31,0.09,325,16.7,0,27.5,0.03,6.25,27.5,0,0,0,0,0,0,1100,53.2,-20.2,1100,53.3,0,25,1.15,322,120,0.22,12,1,122,6,Layer 1 Down,3
145,2.1,-56.3,145,2.36,8.35,6.16,0.11,326,10.9,0,94.1,-5.6,6.25,94,-5.52,3.54,-7.26,0.13,325,15.5,0,28.5,0,0,28.5,0,0,0,0,0,0,-942,53.3,-34.7,-941,53.3,0,21.9,0.96,321,118,0.19,12,1,2,6,Layer 1 Down,3
145,3.13,-25,145,3.16,7.73,4.6,0.07,326,9.81,0,93.5,-4.88,6.25,93.5,-5.1,4.75,-7.49,0.11,325,12.6,0,28.5,-0.03,-12.5,28.5,0,0,0,0,0,0,-936,53.4,11.1,-936,53.3,0,15.9,0.78,320,116,0.15,12,1,79,6,Layer 1 Down,3
145,3.7,-31.3,145,3.89,6.92,5.57,0.08,326,11.1,0,93,-4.38,56.3,93,-4.57,5.86,-8.04,0.12,324,11.3,0,28.5,0,-6.25,28.5,0,0,0,0,0,0,-931,53.3,32.8,-931,53.3,0,25.5,1,319,118,0.19,12,1,79,6,Layer 1 Down,3
146,4.3,-37.5,146,4.54,5.96,5.58,0.09,326,12.4,0,92.6,-3.75,0,92.6,-3.93,6.84,-5.52,0.1,325,11.8,0,28.5,-0.05,-18.8,28.5,0,0,0,0,0,0,-926,53.3,-24.8,-925,53.3,0,22.1,1.05,319,115,0.2,12,1,79,6,Layer 1 Down,3
146,5.05,-12.5,146,5.08,4.86,5.92,0.09,326,12.1,0,92.2,-3.28,18.8,92.2,-3.2,7.66,-6.42,0.11,325,11.4,0,28.5,0,-6.25,28.5,0,0,0,0,0,0,-920,53.4,1.69,-920,53.3,0,18.6,0.77,321,116,0.15,12,1,79,6,Layer 1 Down,3
147,5.47,-12.5,147,5.51,3.6,4.18,0.07,326,12.1,0,91.9,-2.5,-12.5,91.9,-2.37,8.33,-6.09,0.12,325,9.9,0,28.5,0.03,6.25,28.5,0,0,0,0,0,0,-915,53.4,24.6,-914,53.3,0,21.1,0.9,321,116,0.17,12,1,79,6,Layer 1 Down,3
147,5.7,-25,147,5.8,2.36,5.8,0.1,326,14.2,0,91.8,-1.63,43.8,91.7,-1.54,8.76,-4.92,0.1,325,8.68,0,28.5,-0.03,-12.5,28.5,0,0,0,0,0,0,-910,53.4,29.1,-909,53.3,0,15.7,0.86,319,118,0.17,12,1,79,6,Layer 1 Down,3
148,6,-12.5,148,5.96,1.01,5.06,0.08,326,13.5,0,91.6,-0.68,31.3,91.6,-0.65,9.02,-5.68,0.1,325,7.63,0,28.5,-0.03,-6.25,28.5,0,0,0,0,0,0,-904,53.3,-5.69,-904,53.3,0,22.3,0.77,321,118,0.15,12,1,79,6,Layer 1 Down,3
148,2,700,148,6,125,13.6,0.21,326,14.6,0,91.6,0.1,50,91.6,0,0,-5.49,0.09,325,7.16,0,28.5,-0.03,-12.5,28.5,0,0,0,0,0,0,-899,53.3,4.25,-899,53.3,0,24.9,1.08,318,116,0.21,12,1,79,6,Layer 1 Down,3
149,5.82,-68.7,149,6,0,6.01,0.1,326,14.8,0,91.6,0.15,68.7,91.6,0,0,-5.63,0.08,325,6.39,0,28.5,0,0,28.5,0,0,0,0,0,0,-894,53.4,15.2,-893,53.3,0,18.3,0.9,320,116,0.17,12,1,81,6,Layer 1 Down,3
147,-6.13,-62.5,147,-6,0,-4.49,0.09,326,13.3,0,73,0,0,73,0,0,-3.78,0.03,325,6.99,0,29.5,0,0,29.5,0,0,0,0,0,0,375,53.4,19.1,375,53.3,0,16.3,0.81,318,119,0.16,12,1,2,6,Layer 1 Down,3
147,-5.93,6.25,147,-6,0,-4.88,0.1,326,14.8,0,73,0.03,12.5,73,0,0,1.5,0.02,325,0.49,0,29.5,0,0,29.5,0,0,0,0,0,0,380,53.3,5.13,380,53.3,0,22.8,0.95,317,119,0.18,12,1,14,6,Layer 1 Down,3
146,-6.68,-244,146,-6,0.28,-4.63,0.12,326,14.2,0,73,0.13,12.5,73,0.23,7.55,1.97,0.05,325,3.33,0,29.5,0,0,29.5,0,0,0,0,0,0,385,53.3,-32.9,386,53.3,0,23.6,1.01,316,116,0.2,12,1,14,6,Layer 1 Down,3
145,-6.03,-50,145,-5.92,1.22,-4.94,0.1,326,12.2,0,73.1,0.98,37.5,73.1,0.99,7.46,2.74,0.07,325,7.52,0,29.5,0.03,12.5,29.5,0,0,0,0,0,0,391,53.5,69.6,391,53.3,0,13.3,0.75,317,118,0.14,12,1,16,6,Layer 1 Down,3
145,-5.9,12.5,145,-5.76,2.11,-3.33,0.08,326,14.5,0,73.2,1.63,6.25,73.2,1.69,7.26,3.42,0.06,326,8.03,0,29.5,-0.03,-12.5,29.5,0,0,0,0,0,0,396,53.3,-17.8,396,53.3,0,19.8,0.85,323,120,0.16,12,1,16,6,Layer 1 Down,3
144,-5.68,-68.7,144,-5.49,3.04,-4.97,0.1,326,12.5,0,73.4,2.33,12.5,73.4,2.43,6.92,5.45,0.11,325,9.47,0,29.5,0.03,6.25,29.5,0,0,0,0,0,0,401,53.4,6.38,402,53.3,0,22.5,0.89,317,117,0.17,12,1,16,6,Layer 1 Down,3
144,-5.32,-50,144,-5.14,3.89,-4.74,0.1,326,11.9,0,73.7,3.08,6.25,73.7,3.1,6.48,3.29,0.07,325,8.81,0,29.5,0.03,12.5,29.5,0,0,0,0,0,0,407,53.4,10.4,407,53.3,0,18.4,0.79,317,119,0.15,12,1,16,6,Layer 1 Down,3
143,-4.6,12.5,143,-4.73,4.64,-5.03,0.1,326,13.3,0,74,3.63,-31.3,74,3.7,5.97,4.19,0.08,325,10.8,0,29.5,-0.03,-12.5,29.5,0,0,0,0,0,0,412,53.4,11.6,412,53.3,0,15.5,0.77,322,118,0.15,12,1,16,6,Layer 1 Down,3
143,-4.4,-25,143,-4.2,5.38,-4.56,0.09,326,11.2,0,74.4,4.45,-6.25,74.4,4.28,5.31,1.77,0.05,325,8.37,0,29.5,0.03,12.5,29.5,0,0,0,0,0,0,417,53.5,59.4,418,53.3,0,18.8,0.84,316,117,0.16,12,1,16,6,Layer 1 Down,3
142,-3.85,-25,142,-3.63,6.01,-4.84,0.1,327,9.71,0,74.9,4.65,12.5,74.9,4.78,4.59,8.4,0.14,325,13.1,0,29.5,0.03,12.5,29.5,0,0,0,0,0,0,423,53.4,11.8,423,53.3,0,19.7,0.83,317,120,0.16,12,1,16,6,Layer 1 Down,3
162,0.08,43.8,162,0,0,1.66,0.06,326,2.37,0,101,-6,18.8,100,-6,0,-5.38,0.11,325,15.8,0,29.5,0,6.25,29.5,0,0,0,0,0,0,1240,53.3,8.25,1240,53.3,0,23.7,0.85,319,120,0.16,12,1,2,6,Layer 1 Down,3
162,0.08,43.8,162,0,0,1.66,0.05,326,2.61,0,99.9,-6.3,-25,99.9,-6,0,-4.53,0.1,325,13,0,29.5,0.03,6.25,29.5,0,0,0,0,0,0,1240,53.3,0.06,1240,53.3,0,24.2,1.05,317,115,0.2,12,1,33,6,Layer 1 Down,3
162,-6.25,-68.7,162,-6,0,-4.36,0.07,326,10.8,0,99.8,-0.03,0,99.8,0,0,1.78,0.03,325,1.29,0,29.5,0,0,29.5,0,0,0,0,0,0,1250,53.5,69.1,1250,53.3,0,12.4,0.8,318,116,0.15,12,1,33,6,Layer 1 Down,3
161,-6.1,-62.5,161,-6,0,-5.57,0.11,326,13.5,0,99.8,0.05,25,99.8,0,0,0.64,0.03,325,1.42,0,29.5,0.03,6.25,29.5,0,0,0,0,0,0,1250,53.2,-45,1260,53.3,0,27.2,0.94,320,121,0.18,12,1,33,6,Layer 1 Down,3
161,-5.97,-6.25,160,-6,0,-6.59,0.1,326,12.3,0,99.8,0.05,25,99.8,0,0,2.7,0.03,325,1.8,0,29.5,0,0,29.5,0,0,0,0,0,0,1260,53.3,7.38,1260,53.3,0,23.1,0.99,318,115,0.19,12,1,33,6,Layer 1 Down,3
160,-6.05,-43.8,160,-6,0,-5.57,0.11,326,13,0,99.8,0.03,18.8,99.8,0,0,1.21,0.02,325,2.31,0,29.5,0,0,29.5,0,0,0,0,0,0,1270,53.2,-43.6,1270,53.3,0,29.8,1.03,318,117,0.2,12,1,33,6,Layer 1 Down,3
159,-6.2,-50,159,-6,0,-4.46,0.11,326,14.9,0,99.8,0.03,12.5,99.8,0,0,1.01,0.03,325,1.17,0,29.5,0,6.25,29.5,0,0,0,0,0,0,1270,53.2,-80.8,1270,53.3,0,26.4,1.05,320,119,0.2,12,1,33,6,Layer 1 Down,3
159,-1.5,-56.3,159,-1.45,-8.81,-4.28,0.09,326,6.37,0,100,6,119,100,5.82,-2.16,8.93,0.16,324,14.1,0,29.5,0,0,29.5,0,0,0,0,0,0,1280,53.4,55.6,1280,53.3,0,17.5,0.89,318,115,0.17,12,1,33,6,Layer 1 Down,3
159,-2.3,-50,159,-2.31,-8.38,-5.92,0.1,326,8.97,0,101,5.47,37.5,101,5.54,-3.46,7.03,0.13,325,14,0,29.5,0.03,6.25,29.5,0,0,0,0,0,0,1280,53.4,4.13,1280,53.3,0,19.4,0.84,320,120,0.16,12,1,34,6,Layer 1 Down,3
159,-3.17,-18.8,159,-3.11,-7.77,-3.22,0.07,326,8.18,0,101,5.28,-31.3,101,5.13,-4.69,2.43,0.04,325,11.1,0,29.5,0,6.25,29.5,0,0,0,0,0,0,1290,53.3,-18.7,1290,53.3,0,22.6,0.94,321,118,0.18,12,1,34,6,Layer 1 Down,3
142,4.32,-12.5,142,4.54,9.02,5.47,0.1,326,11.4,0,105,3.95,31.3,105,3.92,-10.4,6.83,0.13,325,10.6,0,29.5,0.03,6.25,29.5,0,0,0,0,0,0,1030,53.4,27.5,1030,53.3,0,15.9,0.8,318,120,0.15,12,1,2,6,Layer 1 Down,3
143,5.22,-18.8,143,5.31,6.43,5.85,0.1,326,12,0,105,3.03,-25,105,2.78,-12.1,1.28,0.04,325,6.53,0,29.5,0,0,29.5,0,0,0,0,0,0,1030,53.2,-83.6,1030,53.3,0,25.5,1.02,319,120,0.2,12,1,29,6,Layer 1 Down,3
143,5.65,-25,143,5.81,3.51,6.19,0.11,326,12.7,0,105,1.48,-50,105,1.5,-13.3,5.83,0.09,325,6.66,0,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.4,57.2,1040,53.3,0,16.2,0.89,316,117,0.17,12,1,29,6,Layer 1 Down,3
144,5.97,-37.5,144,6,0.4,6.36,0.11,326,13.5,0,105,0.18,-37.5,105,0.15,-13.7,3.54,0.05,325,2.53,0,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.4,11.2,1040,53.3,0,17.5,0.82,318,122,0.16,12,1,29,6,Layer 1 Down,3
145,5.82,-56.3,145,6,0,5.41,0.11,326,15.1,0,105,0.03,12.5,105,0,0,0.46,0.02,325,1.57,0,29.5,0,0,29.5,0,0,0,0,0,0,1050,53.3,-21.8,1050,53.3,0,21.1,0.94,318,120,0.18,12,1,29,6,Layer 1 Down,3
145,6.05,-12.5,145,6,0,5.22,0.09,326,13.2,0,105,0,0,105,0,0,0.71,0.02,325,1.15,0,29.5,0,6.25,29.5,0,0,0,0,0,0,1050,53.4,53.6,1050,53.3,0,22.5,0.88,316,117,0.17,12,1,29,6,Layer 1 Down,3
146,6.13,50,146,6,0,5.29,0.1,326,13.7,0,105,0.03,12.5,105,0,0,-0.13,0.02,325,1.45,0,29.5,0,0,29.5,0,0,0,0,0,0,1060,53.3,-31.4,1060,53.3,0,15.6,0.96,317,121,0.19,12,1,29,6,Layer 1 Down,3
146,5.88,0,146,6,0,5.71,0.1,326,13.7,0,105,0,0,105,0,0,1.01,0.03,325,1.76,0,29.5,0.03,12.5,29.5,0,0,0,0,0,0,1060,53.3,-4.19,1060,53.3,0,18.4,0.9,318,119,0.17,12,1,29,6,Layer 1 Down,3
147,5.88,-37.5,147,6,0,4.8,0.09,326,14.1,0,105,0,0,105,0,0,0.76,0.02,325,1.64,0,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.3,8.25,1070,53.3,0,21.1,0.93,316,123,0.18,12,1,29,6,Layer 1 Down,3
148,5.97,-43.8,148,6,0,3.85,0.07,326,13.4,0,105,0,0,105,0,0,0.46,0.02,325,1.34,0,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.4,7.75,1070,53.3,0,14.9,0.88,317,119,0.17,12,1,29,6,Layer 1 Down,3
162,0.18,93.7,162,0,0,0.83,0.05,327,3.05,0,88.3,-6.2,-31.3,88.2,-6,0,-2.71,0.05,325,11.3,0,27.5,0.05,18.8,27.5,0,0,0,0,0,0,1110,53.4,13.3,1110,53.3,0,17.2,0.9,323,117,0.17,12,1,2,6,Layer 1 Down,3
162,0.18,81.2,162,0,0,-0.55,0.04,327,5.38,0,87.7,-6.15,-56.3,87.6,-6,0,-3.34,0.09,325,15.6,0,27.5,0,0,27.5,0,0,0,0,0,0,1110,53.2,-63,1110,53.3,0,24.7,0.86,323,120,0.16,12,1,124,6,Layer 1 Down,3
162,0.2,100,162,0,0,0.27,0.04,327,3.81,0,87.1,-0.8,-400,87.1,-5.5,-875,-4.92,0.08,325,9.31,0,27.5,0,6.25,27.5,0,0,0,0,0,0,1120,53.4,19,1120,53.3,0,17.7,1.03,322,119,0.2,12,1,124,6,Layer 1 Down,3
162,0.13,68.7,162,0,0,1.66,0.05,327,2.61,0,86.5,-6.15,-37.5,86.5,-6,0,-8.26,0.14,325,14.3,0,27.5,0.05,25,27.5,0,0,0,0,0,0,1120,53.5,49.3,1120,53.3,0,15.9,0.78,323,118,0.15,12,1,124,6,Layer 1 Down,3
162,0.2,93.7,162,0,0,1.94,0.04,326,1.38,0,86,-6,-31.3,85.9,-6,0,-8.1,0.15,325,16,0,27.5,0.03,6.25,27.5,0,0,0,0,0,0,1130,53.2,-53.8,1130,53.3,0,25.8,0.92,323,121,0.18,12,1,124,6,Layer 1 Down,3
162,0.15,100,162,0,0,2.5,0.05,327,1.21,0,85.4,-6,-62.5,85.3,-6,0,-7.6,0.14,325,15.3,0,27.5,0.03,6.25,27.5,0,0,0,0,0,0,1130,53.4,53.8,1130,53.3,0,17.5,0.96,322,119,0.18,12,1,124,6,Layer 1 Down,3
162,-0.18,-93.7,162,0,0,4.15,0.05,326,4.1,0,84.7,-5.95,-25,84.7,-6,0,-6.98,0.13,325,15.7,0,27.5,0,0,27.5,0,0,0,0,0,0,1140,53.4,19,1140,53.3,0,15.6,0.79,321,118,0.15,12,1,124,6,Layer 1 Down,3
162,0.23,113,162,0,0,-0.56,0.04,327,4.61,0,84.1,-5.7,37.5,84.1,-6,0,-7.29,0.11,325,14.2,0,27.5,-0.03,-6.25,27.5,0,0,0,0,0,0,1140,53.3,-48.2,1150,53.3,0,22.6,0.93,323,118,0.18,12,1,124,6,Layer 1 Down,3
162,0.2,93.7,162,0,0,2.49,0.04,327,1.28,0,83.5,-5.9,62.5,83.5,-6,0,-4.14,0.07,325,13.8,0,27.5,0,0,27.5,0,0,0,0,0,0,1150,53.4,53.4,1150,53.3,0,18.2,0.9,323,122,0.17,12,1,124,6,Layer 1 Down,3
162,-0.18,-81.2,162,0,0,2.48,0.05,326,6.39,0,82.9,-5.78,125,82.9,-6,0,-4.91,0.08,325,14.2,0,27.5,0,0,27.5,0,0,0,0,0,0,1160,53.5,47,1160,53.3,0,13.7,0.72,321,120,0.14,12,1,124,6,Layer 1 Down,3
198,-0.05,-18.8,198,0,0,-0.62,0.02,329,2.31,0,158,-0.08,-31.3,158,0,0,3.88,0.03,328,2.85,0,119,0,0,119,0,0,0,0,0,0,339,0,0,339,0,0,0.17,0,329,0,0,12,1,2,6,Layer 1 Down,3
198,0,0,198,0,0,0.82,0.02,329,1.07,0,158,-0.08,-31.3,158,0,0,1.97,0.02,328,0.26,0,119,0.03,12.5,119,0,0,0,0,0,0,339,0,-0.25,339,0,0,0.26,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,-0.05,-18.8,198,0,0,-0.46,0.02,329,1.47,0,158,-0.05,-25,158,0,0,0.7,0.02,328,1.49,0,119,-0.03,-12.5,119,0,0,0,0,0,0,339,0,0.25,339,0,0,0.07,0,328,0,0,12,1,0,6,Layer 1 Down,3
198,-0.03,-6.25,198,0,0,-0.14,0.02,329,1.21,0,158,-0.08,-37.5,158,0,0,0.85,0.02,328,1.67,0,119,-0.03,-6.25,119,0,0,0,0,0,0,339,0,0.25,339,0,0,0.35,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,-0.03,-6.25,198,0,0,0.98,0.03,329,0.83,0,158,-0.08,-37.5,158,0,0,0.54,0.01,328,2.18,0,119,0,0,119,0,0,0,0,0,0,339,0,-0.5,339,0,0,0.45,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,0,0,198,0,0,-0.3,0.02,329,0.98,0,158,-0.1,-37.5,158,0,0,1.5,0.02,327,0.68,0,119,0,0,119,0,0,0,0,0,0,339,0,0.5,339,0,0,0.44,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,0.03,12.5,198,0,0,-2.06,0.04,329,3.19,0,158,-0.03,-12.5,158,0,0,0.7,0.02,328,2.17,0,119,0,0,119,0,0,0,0,0,0,339,0,0.5,339,0,0,0.45,0,328,0,0,12,1,0,6,Layer 1 Down,3
198,0,0,198,0,0,0.5,0.02,329,1.4,0,158,-0.08,-31.3,158,0,0,0.06,0.02,328,2.5,0,119,0,0,119,0,0,0,0,0,0,339,0,-0.25,339,0,0,0.56,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,-0.03,0,198,0,0,0.5,0.02,329,1.06,0,158,-0.08,-31.3,158,0,0,0.86,0.02,328,2.19,0,119,0,6.25,119,0,0,0,0,0,0,339,0,-0.25,339,0,0,0.44,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,0,0,198,0,0,-0.94,0.02,329,1.47,0,158,-0.08,-37.5,158,0,0,0.22,0.02,328,2.41,0,119,0.03,6.25,119,0,0,0,0,0,0,339,0,-1,339,0,0,0.26,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,0,0,198,0,0,-1.26,0.02,329,1.39,0,158,-0.05,-25,158,0,0,0.54,0.02,328,1.72,0,119,-0.03,-12.5,119,0,0,0,0,0,0,339,0,0.5,339,0,0,-0.04,0,329,0,0,12,1,0,6,Layer 1 Down,3
198,0,0,198,0,0,-0.46,0.02,329,0.7,0,158,0.03,12.5,158,0,0,-0.9,0.02,328,2.61,0,119,0,0,119,0,0,0,0,0,0,339,0,0,339,0,0,-0.04,0,329,0,0,12,1,0,6,Layer 1 Down,3
151,19,-881,151,11.6,-894,-4.72,0.07,327,16.5,0,73.1,-9.9,213,73,-5.8,447,-1.24,0.06,325,12.8,0,53.5,0.03,12.5,53.5,0,0,0,0,0,0,-350,53.5,38.6,-349,53.3,0,14.3,0.85,319,119,0.16,12,1,2,50,Layer 1 Down,3
151,-0.03,-6.25,151,0,0,0.55,0.02,326,0.59,0,73,0.03,0,73,0,0,-0.42,0.02,325,1.73,0,51.1,-50.3,231,50.7,-50,0,0,0,0,0,-344,53.3,-6.19,-344,53.3,0,23.7,0.8,319,116,0.15,12,1,94,50,Layer 1 Down,3
151,0.03,12.5,151,0,0,0.65,0.02,327,1.22,0,73,0,0,73,0,0,-0.26,0.02,326,2.23,0,46.1,-50.2,-50,45.7,-50,0,0,0,0,0,-339,53.3,17.5,-339,53.3,0,25.3,1.07,319,115,0.21,12,1,94,50,Layer 1 Down,3
151,0.03,12.5,151,0,0,-0.06,0.03,327,2.12,0,73,0.03,12.5,73,0,0,1.34,0.02,325,1.09,0,41.2,-50.1,-56.3,40.7,-50,0,0,0,0,0,-334,53.4,23.9,-333,53.3,0,16.6,0.87,319,117,0.17,12,1,94,50,Layer 1 Down,3
151,0.03,12.5,151,0,0,0.99,0.02,327,1.96,0,73,0,0,73,0,0,0.38,0.02,325,0.43,0,38.5,-1.05,-350,38.4,-6,-125,0,0,0,0,-328,53.3,-51.1,-328,53.3,0,24,0.86,320,115,0.17,12,1,94,6,Layer 1 Down,3
151,0.03,12.5,151,0,0,0.58,0.02,327,2.29,0,73,0.03,12.5,73,0,0,-0.9,0.02,326,2.18,0,37.9,-5.78,156,37.8,-6,0,0,0,0,0,-323,53.4,23.1,-323,53.3,0,22.1,0.97,320,115,0.19,12,1,96,6,Layer 1 Down,3
151,0.03,18.8,151,0,0,0.57,0.03,327,0.99,0,73,0,0,73,0,0,0.7,0.02,326,0.45,0,37.3,-6.35,-43.8,37.2,-6,0,0,0,0,0,-318,53.3,-1.81,-317,53.3,0,23.5,0.94,319,118,0.18,12,1,96,6,Layer 1 Down,3
151,0.05,25,151,0,0,-0.16,0.03,327,2.02,0,73,0.03,12.5,73,0,0,0.54,0.03,326,1.24,0,36.7,-6.13,-125,36.6,-6,0,0,0,0,0,-312,53.3,-35.9,-312,53.3,0,25.2,0.91,320,114,0.18,12,1,96,6,Layer 1 Down,3
151,0.03,18.8,151,0,0,0.65,0.02,327,1.16,0,73,0,0,73,0,0,-1.06,0.02,326,2.66,0,36.1,-5.7,31.3,36,-6,0,0,0,0,0,-307,53.4,58,-307,53.3,0,22.2,0.94,319,116,0.18,12,1,96,6,Layer 1 Down,3
151,0.03,12.5,151,0,0,0.12,0.03,327,1.38,0,73,0.05,25,73,0,0,-0.58,0.02,326,1.65,0,35.5,-5.65,219,35.4,-6,0,0,0,0,0,-302,53.3,-26.3,-301,53.3,0,21.1,0.95,319,117,0.18,12,1,96,6,Layer 1 Down,3
141,-0.15,-81.2,141,0,0,-6.83,0.06,329,4.68,0,77.8,0.05,18.8,77.8,0,0,2.16,0.03,328,1.35,0,55.5,0.03,12.5,55.5,0,0,0,0,0,0,1550,0,-0.25,1550,0,0,0.5,0,329,0,0,12,1,2,50,Layer 1 Down,3
141,-0.18,-93.7,141,0,0,0.89,0.05,329,6.33,0,77.8,0.03,12.5,77.8,0,0,1.6,0.03,328,0.79,0,55.5,0,0,55.5,0,0,0,0,0,0,1550,0,0,1550,0,0,0.24,0,329,0,0,12,1,0,50,Layer 1 Down,3
150,-5.93,6.25,150,-6,0,-6.37,0.11,326,14,0,72.4,-0.05,-25,72.4,0,0,-1.38,0.03,325,1.83,0,28.5,0.03,12.5,28.5,0,0,0,0,0,0,-510,53.5,43.1,-509,53.3,0,13.7,0.82,317,119,0.16,12,1,2,6,Layer 1 Down,3
149,-6.1,12.5,149,-6,0,-4.9,0.09,326,13.1,0,72.4,-0.03,-12.5,72.4,0,0,-1.57,0.03,325,1.88,0,28.5,0,6.25,28.5,0,0,0,0,0,0,-504,53.4,3.63,-504,53.3,0,23,0.76,317,117,0.15,12,1,87,6,Layer 1 Down,3
148,-6.13,-18.8,148,-6,0,-4.23,0.09,326,13.9,0,72.4,-0.05,-25,72.4,0,0,-2.28,0.05,325,0.2,0,28.5,0.03,12.5,28.5,0,0,0,0,0,0,-499,53.3,12.3,-499,53.3,0,27.9,1.07,316,112,0.21,12,1,87,6,Layer 1 Down,3
148,-6.03,-18.8,148,-6,0,-5.28,0.11,326,13.8,0,72.4,-0.05,-25,72.4,0,0,-1.38,0.04,325,1.89,0,28.5,0.03,12.5,28.5,0,0,0,0,0,0,-494,53.4,19.6,-493,53.3,0,16.9,0.88,317,117,0.17,12,1,87,6,Layer 1 Down,3
147,-5.97,-12.5,147,-6,0,-5.57,0.1,326,13.8,0,72.4,-0.03,-18.8,72.4,0,0,-1.24,0.04,325,2.83,0,28.5,0.03,6.25,28.5,0,0,0,0,0,0,-488,53.3,-49.4,-488,53.3,0,23.4,0.84,318,115,0.16,12,1,87,6,Layer 1 Down,3
147,-5.8,81.2,147,-6,0,-5.23,0.1,326,14.1,0,72.4,-0.03,-18.8,72.4,0,0,-2.89,0.04,325,1.92,0,28.5,0.03,6.25,28.5,0,0,0,0,0,0,-483,53.4,28.4,-483,53.3,0,22.1,0.97,316,114,0.19,12,1,87,6,Layer 1 Down,3
146,-6.15,-37.5,146,-6,0,-4.35,0.09,326,12.8,0,72.4,-0.05,-25,72.4,0,0,-0.94,0.04,325,1.98,0,28.5,0,6.25,28.5,0,0,0,0,0,0,-478,53.3,2,-477,53.3,0,23,0.91,316,120,0.17,12,1,87,6,Layer 1 Down,3
145,-6.05,-62.5,145,-6,0,-5.89,0.11,326,12.6,0,72.4,-0.03,-18.8,72.4,0,0,-0.31,0.04,325,2.96,0,28.5,0,6.25,28.5,0,0,0,0,0,0,-472,53.3,-38.2,-472,53.3,0,25,0.91,318,115,0.18,12,1,87,6,Layer 1 Down,3
145,-5.93,6.25,145,-6,0,-5.84,0.11,326,14.4,0,72.4,-0.03,-18.8,72.4,0,0,-0.82,0.03,325,2.35,0,28.5,0,6.25,28.5,0,0,0,0,0,0,-467,53.4,55.1,-467,53.3,0,23,0.94,316,115,0.18,12,1,87,6,Layer 1 Down,3
144,-6,37.5,144,-6,0,-5.27,0.09,326,13.5,0,72.4,-0.03,-18.8,72.4,0,0,-1.33,0.04,325,1.31,0,28.5,0,6.25,28.5,0,0,0,0,0,0,-462,53.3,-28.5,-461,53.3,0,19.6,0.94,317,120,0.18,12,1,87,6,Layer 1 Down,3
154,-5.88,-12.5,154,-6,0,-5.82,0.11,326,15.1,0,103,-0.08,-37.5,103,0,0,3.24,0.05,325,6.03,0,28.5,-0.03,-18.8,28.5,0,0,0,0,0,0,-1100,53.3,-33.7,-1100,53.3,0,22.7,0.97,322,117,0.19,12,1,2,6,Layer 1 Down,3
154,-5.85,68.7,154,-6,0,-4.87,0.08,326,15.3,0,103,-0.08,-43.8,103,0,0,3.77,0.05,325,5.76,0,28.5,-0.03,-12.5,28.5,0,0,0,0,0,0,-1100,53.4,16.8,-1100,53.3,0,15.6,0.78,322,116,0.15,12,1,76,6,Layer 1 Down,3
153,-6.1,25,153,-6,0,-3.61,0.07,326,14.7,0,103,-0.08,-43.8,103,0,0,3.6,0.05,325,5.25,0,28.5,-0.05,-25,28.5,0,0,0,0,0,0,-1090,53.3,25.9,-1090,53.3,0,26,1.01,321,119,0.19,12,1,76,6,Layer 1 Down,3
