X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.03,6.25,198.00,0.00,0.00,0.98,0.02,327.00,1.78,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.69,0.01,326.00,0.38,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
159.00,-6.70,-106.00,159.00,-7.10,-50.10,-6.57,0.12,324.00,15.20,0.00,101.00,13.30,-163.00,101.00,13.20,-26.50,5.07,0.09,322.00,24.80,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-833.00,53.30,-73.80,-832.00,53.30,0.00,23.30,0.90,318.00,115.00,0.17,12.00,1.00,2.00,15.00,Layer 1 Down,4.00
158.00,-11.20,-106.00,158.00,-11.30,-37.50,-5.03,0.10,324.00,20.30,0.00,102.00,10.40,-25.00,102.00,9.83,-42.50,3.67,0.09,323.00,18.30,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-828.00,53.20,-38.30,-827.00,53.30,0.00,30.20,0.99,321.00,121.00,0.19,12.00,1.00,75.00,15.00,Layer 1 Down,4.00
157.00,-14.20,-150.00,157.00,-14.20,-19.10,-5.83,0.12,324.00,26.10,0.00,103.00,5.32,-25.00,103.00,4.96,-53.40,7.19,0.13,323.00,14.60,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-822.00,53.30,20.60,-822.00,53.30,0.00,21.20,1.07,320.00,118.00,0.21,12.00,1.00,75.00,15.00,Layer 1 Down,4.00
155.00,-1.05,719.00,155.00,0.00,0.00,4.98,0.09,324.00,6.63,0.00,103.00,0.00,-31.30,103.00,0.00,0.00,4.53,0.08,323.00,5.56,0.00,28.70,0.00,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-817.00,53.30,-26.80,-816.00,53.30,0.00,23.90,0.99,316.00,115.00,0.19,12.00,1.00,75.00,15.00,Layer 1 Down,4.00
154.00,-14.90,6.25,154.00,-15.00,0.00,-6.84,0.12,324.00,24.90,0.00,103.00,0.08,31.30,103.00,0.00,0.00,2.71,0.05,323.00,4.39,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-812.00,53.20,-86.20,-811.00,53.30,0.00,27.80,1.08,320.00,118.00,0.21,12.00,1.00,76.00,15.00,Layer 1 Down,4.00
153.00,-15.00,12.50,153.00,-15.00,0.00,-6.63,0.11,324.00,23.20,0.00,103.00,-0.10,-43.80,103.00,0.00,0.00,3.60,0.07,323.00,4.17,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-806.00,53.30,-27.20,-806.00,53.30,0.00,17.40,0.97,316.00,119.00,0.19,12.00,1.00,77.00,15.00,Layer 1 Down,4.00
151.00,-15.10,-62.50,151.00,-15.00,0.00,-7.74,0.11,324.00,25.00,0.00,103.00,-0.10,-43.80,103.00,0.00,0.00,3.82,0.07,323.00,3.91,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-801.00,53.50,54.10,-800.00,53.30,0.00,17.60,0.77,315.00,116.00,0.15,12.00,1.00,77.00,15.00,Layer 1 Down,4.00
150.00,-14.90,93.70,150.00,-15.00,0.00,-5.53,0.12,324.00,25.60,0.00,103.00,-0.13,-50.00,103.00,0.00,0.00,4.00,0.07,323.00,3.70,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-796.00,53.30,16.40,-795.00,53.30,0.00,28.40,1.00,314.00,120.00,0.19,12.00,1.00,77.00,15.00,Layer 1 Down,4.00
148.00,-0.03,650.00,148.00,-2.00,-500.00,-1.16,0.05,324.00,2.16,0.00,103.00,-0.08,-31.30,103.00,0.00,-0.50,4.22,0.07,323.00,3.34,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-790.00,53.30,-14.40,-790.00,53.30,0.00,17.90,1.08,315.00,117.00,0.21,12.00,1.00,77.00,15.00,Layer 1 Down,4.00
147.00,-14.60,-144.00,147.00,-14.10,19.40,-4.19,0.09,324.00,23.40,0.00,103.00,-4.70,-75.00,103.00,-5.25,-53.30,-7.91,0.14,323.00,13.30,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-785.00,53.40,-1.19,-784.00,53.30,0.00,22.30,0.81,316.00,116.00,0.16,12.00,1.00,77.00,15.00,Layer 1 Down,4.00
141.00,-0.10,-56.30,141.00,0.00,0.00,-1.15,0.05,327.00,3.29,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.22,0.02,326.00,0.52,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,0.51,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,4.00
141.00,-0.08,-37.50,141.00,0.00,0.00,-2.84,0.05,327.00,1.31,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.69,0.02,326.00,0.24,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.63,383.00,0.00,0.00,0.80,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
155.00,15.20,62.50,155.00,15.00,0.00,5.33,0.10,324.00,25.40,0.00,105.00,0.05,18.80,105.00,0.00,0.00,0.16,0.02,323.00,2.63,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-75.60,53.30,15.30,-75.20,53.30,0.00,27.40,0.98,321.00,121.00,0.19,12.00,1.00,2.00,15.00,Layer 1 Down,4.00
156.00,15.10,62.50,156.00,15.00,0.00,6.79,0.11,324.00,25.80,0.00,105.00,0.03,6.25,105.00,0.00,0.00,-0.73,0.02,323.00,1.89,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-70.30,53.30,-22.40,-69.80,53.30,0.00,21.50,1.09,320.00,115.00,0.21,12.00,1.00,111.00,15.00,Layer 1 Down,4.00
158.00,14.90,-68.70,158.00,15.00,0.00,6.98,0.13,324.00,25.60,0.00,105.00,0.00,0.00,105.00,0.00,0.00,-1.10,0.02,323.00,2.44,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-64.90,53.30,-16.50,-64.50,53.30,0.00,21.80,0.82,321.00,119.00,0.16,12.00,1.00,111.00,15.00,Layer 1 Down,4.00
159.00,15.20,75.00,159.00,15.00,0.00,5.21,0.09,324.00,25.60,0.00,105.00,0.03,12.50,105.00,0.00,0.00,-0.77,0.02,323.00,1.08,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-59.60,53.30,-34.00,-59.20,53.30,0.00,24.40,1.06,320.00,117.00,0.21,12.00,1.00,111.00,15.00,Layer 1 Down,4.00
160.00,14.20,-43.80,160.00,14.00,-29.20,5.56,0.13,324.00,25.40,0.00,105.00,-4.60,-100.00,105.00,-5.26,-80.80,-7.10,0.12,323.00,11.80,0.00,27.70,-0.05,-18.80,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-54.30,53.50,40.30,-53.80,53.30,0.00,18.20,0.84,321.00,117.00,0.16,12.00,1.00,111.00,15.00,Layer 1 Down,4.00
162.00,9.30,-138.00,162.00,8.96,-68.30,5.48,0.11,324.00,18.70,0.00,104.00,-11.50,-138.00,104.00,-12.00,-52.10,-10.00,0.19,323.00,23.30,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-48.90,53.30,-13.70,-48.50,53.30,0.00,22.90,0.76,321.00,120.00,0.14,12.00,1.00,113.00,15.00,Layer 1 Down,4.00
162.00,1.73,-87.50,162.00,1.01,-85.60,1.64,0.04,324.00,6.11,0.00,103.00,-15.10,0.00,103.00,-15.00,-6.76,-6.94,0.15,323.00,27.00,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-43.60,53.30,-2.75,-43.20,53.30,0.00,24.90,1.17,319.00,116.00,0.23,12.00,1.00,113.00,15.00,Layer 1 Down,4.00
162.00,0.05,18.80,162.00,0.00,0.00,1.93,0.04,324.00,4.70,0.00,102.00,-15.20,-231.00,102.00,-15.00,0.00,-7.01,0.16,323.00,28.70,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-38.30,53.40,19.90,-37.80,53.30,0.00,20.80,0.89,320.00,117.00,0.17,12.00,1.00,113.00,15.00,Layer 1 Down,4.00
162.00,0.10,43.80,162.00,0.00,0.00,1.10,0.04,324.00,4.90,0.00,101.00,-13.90,-950.00,101.00,-15.00,0.00,-14.10,0.25,323.00,30.20,0.01,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-32.90,53.20,-90.90,-32.50,53.30,0.00,22.50,0.89,321.00,117.00,0.17,12.00,1.00,113.00,15.00,Layer 1 Down,4.00
162.00,-13.90,281.00,162.00,-15.00,0.00,-3.20,0.11,324.00,23.30,0.00,99.80,0.03,-43.80,99.80,0.00,0.00,1.63,0.03,323.00,2.76,0.00,27.70,-0.05,-25.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-27.60,53.40,45.60,-27.20,53.30,0.00,20.60,0.99,320.00,117.00,0.19,12.00,1.00,115.00,15.00,Layer 1 Down,4.00
143.00,11.90,-62.50,143.00,12.60,47.30,7.95,0.14,323.00,22.80,0.00,105.00,8.63,-25.00,105.00,8.11,-71.70,9.36,0.13,322.00,16.30,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1760.00,53.50,56.90,-1760.00,53.30,0.00,19.20,0.77,317.00,120.00,0.15,12.00,1.00,2.00,15.00,Layer 1 Down,4.00
144.00,14.80,6.25,144.00,7.26,-999.00,4.96,0.10,324.00,24.00,0.00,105.00,0.48,-125.00,105.00,0.08,-50.60,1.90,0.03,323.00,2.96,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1760.00,53.20,-42.90,-1760.00,53.30,0.00,26.90,1.25,315.00,122.00,0.24,12.00,1.00,28.00,15.00,Layer 1 Down,4.00
145.00,14.80,-144.00,145.00,15.00,0.00,5.64,0.12,324.00,26.90,0.00,105.00,0.03,12.50,105.00,0.00,0.00,-0.89,0.02,323.00,2.30,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1750.00,53.40,30.40,-1750.00,53.30,0.00,17.60,0.99,315.00,118.00,0.19,12.00,1.00,28.00,15.00,Layer 1 Down,4.00
147.00,14.70,-113.00,147.00,15.00,0.00,9.77,0.14,324.00,25.00,0.00,105.00,0.00,0.00,105.00,0.00,0.00,-1.02,0.02,323.00,0.41,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1750.00,53.40,3.81,-1750.00,53.30,0.00,18.30,0.88,320.00,117.00,0.17,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
148.00,15.10,81.20,148.00,15.00,0.00,5.29,0.12,324.00,27.10,0.00,105.00,-0.03,-6.25,105.00,0.00,0.00,-0.39,0.02,323.00,1.63,0.00,29.70,0.00,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1740.00,53.30,15.50,-1740.00,53.30,0.00,21.70,0.84,321.00,122.00,0.16,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
150.00,14.90,31.30,150.00,15.00,0.00,6.37,0.13,323.00,26.60,0.00,105.00,0.03,6.25,105.00,0.00,0.00,-0.09,0.02,323.00,2.66,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1740.00,53.40,43.10,-1730.00,53.30,0.00,19.80,0.86,316.00,121.00,0.16,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
151.00,15.00,-62.50,151.00,15.00,0.00,5.66,0.12,323.00,24.90,0.00,105.00,0.00,-6.25,105.00,0.00,0.00,-1.36,0.02,322.00,0.42,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1730.00,53.50,41.90,-1730.00,53.30,0.00,13.90,0.91,321.00,116.00,0.17,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
153.00,15.20,87.50,153.00,15.00,0.00,4.98,0.08,324.00,25.60,0.00,105.00,-0.03,-6.25,105.00,0.00,0.00,-0.64,0.02,323.00,1.83,0.00,29.70,0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1720.00,53.30,-31.60,-1720.00,53.30,0.00,20.40,0.89,321.00,123.00,0.17,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
154.00,15.10,75.00,154.00,15.00,0.00,6.73,0.11,324.00,26.20,0.00,105.00,0.00,-6.25,105.00,0.00,0.00,-0.55,0.02,323.00,2.95,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1720.00,53.30,-13.30,-1720.00,53.30,0.00,21.80,0.93,316.00,121.00,0.18,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
156.00,15.10,37.50,156.00,15.00,0.00,4.44,0.09,324.00,26.80,0.00,105.00,0.00,0.00,105.00,0.00,0.00,1.57,0.02,323.00,5.80,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1710.00,53.40,20.90,-1710.00,53.30,0.00,20.80,0.86,321.00,119.00,0.17,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
157.00,14.90,18.80,157.00,15.00,0.00,6.71,0.12,324.00,27.40,0.00,105.00,-0.03,-18.80,105.00,0.00,0.00,1.66,0.02,323.00,5.98,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1710.00,53.20,-76.80,-1710.00,53.30,0.00,26.50,0.99,320.00,122.00,0.19,12.00,1.00,29.00,15.00,Layer 1 Down,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.35,0.05,327.00,2.79,0.00,77.80,0.03,12.50,77.80,0.00,0.00,1.69,0.03,326.00,1.72,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.75,383.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
141.00,-0.15,-81.20,141.00,0.00,0.00,-2.24,0.05,327.00,0.96,0.00,77.80,0.00,6.25,77.80,0.00,0.00,1.60,0.02,326.00,1.42,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-1.00,383.00,0.00,0.00,0.31,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.95,0.05,327.00,1.55,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.00,0.02,326.00,1.83,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.44,383.00,0.00,0.00,-0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,-1.99,0.05,328.00,1.44,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.00,0.02,326.00,2.04,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.50,383.00,0.00,0.00,0.51,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.10,-62.50,141.00,0.00,0.00,-2.79,0.06,328.00,0.66,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.23,0.02,326.00,1.70,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.50,383.00,0.00,0.00,-0.28,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-87.50,141.00,0.00,0.00,-1.74,0.05,327.00,1.85,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,1.06,0.02,326.00,0.42,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.25,383.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.23,-125.00,141.00,0.00,0.00,0.04,0.05,327.00,3.89,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.22,0.03,326.00,0.31,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.50,383.00,0.00,0.00,0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,-1.15,0.05,327.00,2.63,0.00,77.80,0.03,6.25,77.80,0.00,0.00,-0.84,0.02,326.00,2.16,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,1.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.23,-113.00,141.00,0.00,0.00,-1.35,0.05,327.00,1.71,0.00,77.80,0.03,6.25,77.80,0.00,0.00,0.00,0.02,326.00,1.32,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.63,383.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,-2.24,0.05,328.00,0.92,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.46,0.03,326.00,0.89,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.50,383.00,0.00,0.00,0.21,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-0.01,0.04,328.00,7.70,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.69,0.02,326.00,0.71,0.00,55.70,0.00,-6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.88,383.00,0.00,0.00,1.00,0.00,328.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
141.00,-0.10,-50.00,141.00,0.00,0.00,-1.40,0.04,327.00,4.75,0.00,77.80,0.03,6.25,77.80,0.00,0.00,-0.30,0.03,326.00,1.82,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.50,383.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.10,-50.00,141.00,0.00,0.00,0.29,0.04,327.00,6.06,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-2.25,0.02,326.00,4.13,0.00,55.70,0.00,-6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.75,383.00,0.00,0.00,0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.10,56.30,141.00,0.00,0.00,-2.29,0.04,327.00,5.82,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,1.46,0.03,326.00,0.68,0.00,55.70,0.00,-6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.25,383.00,0.00,0.00,0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.10,43.80,141.00,0.00,0.00,-1.90,0.04,327.00,6.30,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.61,0.02,326.00,1.01,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.03,25.00,141.00,0.00,0.00,-1.40,0.04,327.00,6.48,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.47,0.02,326.00,2.26,0.00,55.70,-0.03,-6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.08,37.50,141.00,0.00,0.00,-1.70,0.04,327.00,6.94,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.31,0.02,326.00,1.52,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,1.31,383.00,0.00,0.00,-0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.10,56.30,141.00,0.00,0.00,-0.55,0.04,327.00,7.90,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.92,0.02,326.00,1.00,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.50,383.00,0.00,0.00,0.41,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-18.80,141.00,0.00,0.00,-1.54,0.05,327.00,2.64,0.00,77.80,0.00,6.25,77.80,0.00,0.00,-0.16,0.02,326.00,1.63,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.50,383.00,0.00,0.00,1.30,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-37.50,141.00,0.00,0.00,-2.15,0.05,327.00,2.33,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.46,0.02,326.00,0.93,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,0.51,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-62.50,141.00,0.00,0.00,-1.79,0.05,327.00,2.64,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.54,0.02,326.00,1.17,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.25,383.00,0.00,0.00,0.21,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.10,68.70,141.00,0.00,0.00,-1.35,0.04,327.00,6.93,0.00,77.80,-0.05,-18.80,77.80,0.00,0.00,1.84,0.02,326.00,0.27,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,-0.78,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-0.46,0.02,328.00,0.41,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.58,0.02,326.00,2.07,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,0.33,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
198.00,0.00,0.00,198.00,0.00,0.00,4.49,0.03,327.00,7.01,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.22,0.01,326.00,0.84,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.50,-2050.00,0.00,0.00,-0.47,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.03,6.25,198.00,0.00,0.00,0.18,0.01,327.00,1.30,0.00,158.00,0.00,0.00,158.00,0.00,0.00,1.97,0.02,326.00,2.19,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.75,-2050.00,0.00,0.00,0.35,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.03,6.25,198.00,0.00,0.00,0.02,0.03,327.00,0.58,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.10,0.02,326.00,1.06,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,0.35,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,-0.05,-18.80,198.00,0.00,0.00,0.18,0.02,327.00,0.96,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.58,0.02,326.00,0.70,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.10,0.02,327.00,1.43,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,0.85,0.01,326.00,0.73,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.00,-2050.00,0.00,0.00,0.07,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.62,0.02,328.00,1.45,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.57,0.02,326.00,2.61,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.50,-2050.00,0.00,0.00,0.07,0.00,327.00,0.00,0.00,12.00,1.00,1.00,50.00,Repositioning,4.00
197.00,-17.90,-25.00,197.00,-17.90,0.00,-7.80,0.15,326.00,31.80,0.01,156.00,-32.60,-6.25,156.00,-32.40,0.00,-9.66,0.19,324.00,48.90,0.01,117.00,-33.80,225.00,117.00,-33.60,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.56,-2050.00,0.00,0.00,0.34,0.00,326.00,0.00,0.00,12.00,1.00,6.00,50.00,Repositioning,4.00
195.00,-17.90,6.25,195.00,-17.90,0.00,-6.54,0.13,326.00,29.00,0.00,153.00,-32.60,-62.50,153.00,-32.40,0.00,-7.63,0.16,324.00,48.10,0.01,114.00,-33.70,-31.30,114.00,-33.60,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.50,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,7.00,50.00,Repositioning,4.00
