X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
151,-6.2,-62.5,151,-6,0,-6.08,0.11,325,12.1,0,72.4,0,0,72.4,0,0,-1.45,0.04,324,2.47,0,29.7,0.03,12.5,29.7,0,0,0,0,0,0,592,53.3,-53,593,53.3,0,23.8,0.89,318,117,0.17,12,1,46,6,Layer 1 Up,4
151,-5.95,-25,151,-6,0,-5.02,0.11,325,14.6,0,72.4,-0.03,-6.25,72.4,0,0,-1.94,0.04,324,2.5,0,29.7,0,0,29.7,0,0,0,0,0,0,597,53.4,74.1,598,53.3,0,18.2,0.92,314,119,0.17,12,1,46,6,Layer 1 Up,4
152,-6.1,18.8,152,-6,0,-5.09,0.09,325,13.4,0,89.5,-0.13,-56.3,89.5,0,0,7.06,0.1,324,5.96,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1090,53.3,-6,-1090,53.3,0,23.1,1.03,318,115,0.2,12,1,2,6,Layer 1 Up,4
152,-6.07,-25,152,-6,0,-5.12,0.1,325,14.3,0,89.5,-0.15,-68.7,89.5,0,0,6.51,0.1,324,6.5,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1080,53.4,43.9,-1080,53.3,0,17.1,0.81,319,118,0.16,12,1,106,6,Layer 1 Up,4
151,-5.78,56.3,151,-6,0,-7.13,0.11,325,13.8,0,89.5,-0.1,-50,89.5,0,0,6.23,0.1,324,6.79,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1080,53.2,-64.4,-1080,53.3,0,24.8,0.9,321,122,0.17,12,1,106,6,Layer 1 Up,4
150,-5.8,81.2,150,-6,0,-6.89,0.1,325,13.3,0,89.5,-0.13,-56.3,89.5,0,0,6.79,0.1,324,6.06,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1070,53.4,46.8,-1070,53.3,0,19,1.04,317,114,0.2,12,1,106,6,Layer 1 Up,4
150,-6,25,150,-6,0,-6.13,0.1,325,13.2,0,89.5,-0.15,-75,89.5,0,0,5.11,0.11,324,8.35,0,27.7,-0.03,-6.25,27.7,0,0,0,0,0,0,-1070,53.4,11.6,-1070,53.3,0,19.2,0.85,319,119,0.17,12,1,106,6,Layer 1 Up,4
149,-6.15,-31.3,149,-6,0,-5.91,0.11,325,13.4,0,89.5,-0.15,-68.7,89.5,0,0,5.11,0.11,324,8.06,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1060,53.3,-60.5,-1060,53.3,0,20.1,0.9,320,121,0.17,12,1,106,6,Layer 1 Up,4
149,-5.82,25,149,-6,0,-7.16,0.12,325,14.8,0,89.5,-0.15,-68.7,89.5,0,0,6.51,0.1,324,6.91,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1060,53.4,63.7,-1060,53.3,0,21.4,0.93,318,117,0.18,12,1,106,6,Layer 1 Up,4
148,-5.93,18.8,148,-6,0,-6.81,0.1,325,13.9,0,89.5,-0.15,-75,89.5,0,0,8.19,0.1,324,5.7,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1050,53.2,-56.8,-1050,53.3,0,23.7,1.04,319,118,0.2,12,1,106,6,Layer 1 Up,4
147,-5.93,81.2,147,-6,0,-6.05,0.08,325,12.9,0,89.5,-0.15,-68.7,89.5,0,0,6.24,0.1,324,7.1,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1050,53.3,-22.6,-1050,53.3,0,19.1,0.94,319,118,0.18,12,1,106,6,Layer 1 Up,4
147,-6.07,-18.8,147,-6,0,-6.39,0.1,325,13.5,0,89.5,-0.13,-56.3,89.5,0,0,6.51,0.1,324,6.72,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1040,53.3,25.4,-1040,53.3,0,25.5,0.95,319,118,0.18,12,1,106,6,Layer 1 Up,4
144,-0.18,-93.7,144,0,0,-2.32,0.05,325,0.8,0,99,-6.03,31.3,98.9,-6,0,-4.28,0.09,324,13.7,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-442,53.3,-15.6,-442,53.3,0,23.6,1.13,320,115,0.22,12,1,2,6,Layer 1 Up,4
144,-0.1,-56.3,144,0,0,3.72,0.05,325,10,0,98.4,-6.2,18.8,98.3,-6,0,-3.86,0.08,324,14.5,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-437,53.4,38.2,-437,53.3,0,14.6,0.81,321,119,0.15,12,1,119,6,Layer 1 Up,4
144,-0.13,-56.3,144,0,0,-1.28,0.04,325,2.43,0,97.8,-6.18,-18.8,97.7,-6,0,-4.61,0.12,324,16.1,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-432,53.1,-97.5,-431,53.3,0,24.8,0.99,321,121,0.19,12,1,119,6,Layer 1 Up,4
144,-0.13,-56.3,144,0,0,-3.59,0.04,325,0.8,0,97.2,-6.13,-31.3,97.1,-6,0,-6.96,0.13,324,15,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-426,53.4,46.6,-426,53.3,0,18.4,0.92,320,116,0.18,12,1,119,6,Layer 1 Up,4
144,-0.1,-50,144,0,0,-1.48,0.05,325,2.02,0,96.6,-6,0,96.5,-6,0,-8.36,0.14,324,15.5,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-421,53.4,15.2,-421,53.3,0,19.2,0.82,320,121,0.16,12,1,119,6,Layer 1 Up,4
144,-0.08,-37.5,144,0,0,-1.16,0.05,325,3.13,0,96,-5.95,-18.8,95.9,-6,0,-7.04,0.13,324,16.1,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-416,53.2,-73.2,-415,53.3,0,25.9,1.06,321,121,0.2,12,1,119,6,Layer 1 Up,4
144,-0.08,-56.3,144,0.17,9.07,-1.28,0.04,325,0.94,0,95.5,-4.63,506,95.5,-6,0.23,-5.05,0.16,323,11.4,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-410,53.4,57.9,-410,53.3,0,9.5,0.86,320,128,0.16,12,1,119,6,Layer 1 Up,4
144,1.17,100,144,1.07,8.93,1.66,0.05,325,4.22,0,94.9,-5.85,50,94.9,-5.9,1.59,-5.81,0.11,324,14.5,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-405,53.3,-31,-405,53.3,0,20.8,0.89,320,116,0.17,12,1,120,6,Layer 1 Up,4
145,2.03,87.5,145,1.95,8.59,5.5,0.1,325,6.82,0,94.3,-5.97,-18.8,94.3,-5.67,2.92,-5.31,0.1,323,12.9,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-400,53.3,0,-399,53.3,0,18.3,0.91,321,121,0.17,12,1,120,6,Layer 1 Up,4
145,2.85,43.8,145,2.78,8.05,5.62,0.11,325,9.41,0,93.8,-5.38,-18.8,93.7,-5.32,4.18,-8.25,0.14,324,14.6,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-394,53.3,26.3,-394,53.3,0,23.8,0.91,320,119,0.17,12,1,120,6,Layer 1 Up,4
161,3.88,-25,161,4,-10.2,6.88,0.12,325,11.7,0,104,-4.13,12.5,104,-4.47,-9.21,-5.84,0.08,324,10.9,0,28.7,0,0,28.7,0,0,0,0,0,0,1740,53.4,15.8,1750,53.3,0,15.7,0.96,316,116,0.18,12,1,2,6,Layer 1 Up,4
162,3.03,-56.3,162,2.88,-12,4.31,0.07,325,7.37,0,104,-5.32,37.5,104,-5.26,-6.66,-3.61,0.08,324,13.3,0,28.7,0,0,28.7,0,0,0,0,0,0,1750,53.4,5.88,1750,53.3,0,15.8,0.73,319,122,0.14,12,1,72,6,Layer 1 Up,4
162,1.6,56.3,162,1.34,-13.4,5.73,0.11,325,7.6,0,103,-5.72,31.3,103,-5.85,-3.14,-7.03,0.1,324,12.2,0,28.7,0,0,28.7,0,0,0,0,0,0,1760,53.3,-11.3,1760,53.3,0,23,0.97,321,118,0.19,12,1,72,6,Layer 1 Up,4
162,0.28,75,162,0,-8.24,5.81,0.08,325,1.31,0,103,-6.15,43.8,103,-1.67,911,-4.95,0.07,324,13.1,0,28.7,0,6.25,28.7,0,0,0,0,0,0,1760,53.5,49.1,1760,53.3,0,14.2,0.82,321,117,0.15,12,1,72,6,Layer 1 Up,4
162,0.25,131,162,0,0,1.66,0.06,325,2.42,0,102,-5.9,-18.8,102,-6,0,-8.1,0.14,324,16.3,0,28.7,0,0,28.7,0,0,0,0,0,0,1770,53.3,-4.69,1770,53.3,0,23.1,0.81,322,122,0.15,12,1,72,6,Layer 1 Up,4
162,0.13,68.7,162,0,0,2.21,0.06,325,3.02,0,102,-5.97,-43.8,102,-6,0,-7.34,0.13,323,15.4,0,28.7,0,0,28.7,0,0,0,0,0,0,1770,53.3,-11.3,1770,53.3,0,23.8,1.13,321,116,0.22,12,1,72,6,Layer 1 Up,4
162,0.18,81.2,162,0,0,2.76,0.05,325,1.04,0,101,-5.88,-37.5,101,-6,0,-7.17,0.12,324,15,0,28.7,0.03,6.25,28.7,0,0,0,0,0,0,1780,53.4,36.4,1780,53.3,0,15,0.81,321,119,0.15,12,1,72,6,Layer 1 Up,4
162,0.23,113,162,0,0,2.49,0.05,325,1.5,0,101,-5.95,56.3,100,-6,0,-6.06,0.11,323,13.9,0,28.7,0,0,28.7,0,0,0,0,0,0,1780,53.2,-94.7,1780,53.3,0,24.1,0.99,321,122,0.19,12,1,72,6,Layer 1 Up,4
162,0.23,113,162,0,0,1.38,0.05,325,2.7,0,99.9,-6.32,0,99.9,-6,0,-4.27,0.1,324,13.9,0,28.7,0,0,28.7,0,0,0,0,0,0,1790,53.4,49.9,1790,53.3,0,18,0.93,321,117,0.18,12,1,73,6,Layer 1 Down,4
198,-0.03,-25,198,0,0,1.3,0.03,328,1.42,0,158,0,0,158,0,0,-0.41,0.02,326,2.44,0,119,0,0,119,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.94,0,328,0,0,12,1,2,50,Layer 1 Down,4
198,0,0,198,0,0,0.34,0.02,328,1.59,0,158,0,0,158,0,0,0.37,0.02,326,1.02,0,119,0,6.25,119,0,0,0,0,0,0,-978,0,0.75,-978,0,0,0.11,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,0.02,0.04,328,0.61,0,158,-0.03,-12.5,158,0,0,0.06,0.02,326,2.09,0,119,0.03,12.5,119,0,0,0,0,0,0,-978,0,-0.31,-978,0,0,-0.42,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0.03,12.5,198,0,0,-1.58,0.02,328,1.03,0,158,-0.03,-6.25,158,0,0,0.53,0.02,326,0.52,0,119,0,0,119,0,0,0,0,0,0,-978,0,-0.94,-978,0,0,-0.42,0,328,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,-1.1,0.02,327,1.2,0,158,-0.03,-12.5,158,0,0,0.23,0.02,326,1.99,0,119,-0.03,-12.5,119,0,0,0,0,0,0,-978,0,-0.06,-978,0,0,-0.67,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0.08,31.3,198,0,0,-0.46,0.02,328,0.84,0,158,-0.03,-12.5,158,0,0,-0.1,0.03,326,1.93,0,119,0,6.25,119,0,0,0,0,0,0,-978,0,-0.25,-978,0,0,-0.42,0,328,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,1.62,0.02,328,2.14,0,158,-0.05,-18.8,158,0,0,0.54,0.02,326,1.56,0,119,0,6.25,119,0,0,0,0,0,0,-978,0,0.75,-978,0,0,-0.68,0,328,0,0,12,1,0,50,Layer 1 Down,4
198,0.05,18.8,198,0,0,-0.3,0.02,328,0.4,0,158,0.03,12.5,158,0,0,0.69,0.02,326,0.42,0,119,0.03,6.25,119,0,0,0,0,0,0,-978,0,0.25,-978,0,0,-0.42,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,-6.25,198,0,0,0.34,0.02,327,0.61,0,158,0.03,12.5,158,0,0,-1.37,0.02,326,2.65,0,119,0,0,119,0,0,0,0,0,0,-978,0,-0.5,-978,0,0,-0.68,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,0.18,0.02,327,1.05,0,158,0,0,158,0,0,0.22,0.02,326,0.77,0,119,0,0,119,0,0,0,0,0,0,-978,0,0,-978,0,0,-1.2,0,327,0,0,12,1,0,50,Layer 1 Down,4
162,0,6.25,162,0,0,3.33,0.06,325,1.46,0,83.9,-6.2,0,83.8,-6,0,-2.35,0.06,324,12.2,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-170,53.4,71.6,-170,53.3,0,17,0.87,314,120,0.17,12,1,2,6,Layer 1 Down,4
162,0,0,162,0,0,2.77,0.06,325,1.87,0,83.3,-6.15,-62.5,83.2,-6,0,-0.93,0.07,324,15.8,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-165,53.3,-28.6,-165,53.3,0,21.3,0.88,316,115,0.17,12,1,124,6,Layer 1 Down,4
162,0.03,6.25,162,0,0,0.82,0.06,325,4.2,0,82.7,-5.9,-31.3,82.6,-6,0,-4.69,0.11,323,15.8,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-160,53.3,-5.81,-159,53.3,0,20.7,0.92,317,119,0.18,12,1,124,6,Layer 1 Down,4
162,-0.05,-25,162,0,0,3.89,0.07,325,1.87,0,82.1,-5.85,56.3,82,-6,0,-5.38,0.09,324,14.1,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-154,53.3,34.2,-154,53.3,0,20.8,0.9,314,122,0.17,12,1,124,6,Layer 1 Down,4
162,-0.03,-12.5,162,0,0,3.89,0.06,325,1.55,0,81.5,-6.1,50,81.4,-6,0,-4.68,0.08,323,12.1,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-149,53.3,-24.3,-149,53.3,0,23.8,1.01,316,113,0.2,12,1,124,6,Layer 1 Down,4
162,0,-6.25,162,0,0,2.22,0.06,325,3.31,0,80.9,-6.2,-31.3,80.8,-6,0,-5.61,0.11,323,14.3,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-144,53.3,3.5,-143,53.3,0,21.3,0.85,316,121,0.16,12,1,124,6,Layer 1 Down,4
162,-0.1,-31.3,162,0,0,2.49,0.07,325,3.98,0,80.3,-6.18,-43.8,80.2,-6,0,-7.7,0.13,323,12.9,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-138,53.3,-6.38,-138,53.3,0,21.3,0.96,314,119,0.19,12,1,124,6,Layer 1 Down,4
162,-0.03,-12.5,162,0,0,3.33,0.06,325,2.03,0,79.7,-6.05,-12.5,79.6,-6,0,-7.39,0.13,323,14.8,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-133,53.5,58.3,-133,53.3,0,16.9,0.8,315,114,0.15,12,1,124,6,Layer 1 Down,4
162,0,0,162,0,0,1.94,0.06,325,3.13,0,79.1,-5.95,-25,79,-6,0,-7.32,0.14,324,16.4,0,27.7,0.03,12.5,27.7,0,0,0,0,0,0,-128,53.3,11.1,-127,53.3,0,21.9,0.8,316,122,0.15,12,1,124,6,Layer 1 Down,4
162,-0.05,-18.8,162,0,0,2.77,0.06,325,2.76,0,78.5,-5.82,-6.25,78.4,-6,0,-7.6,0.13,324,15.3,0,27.7,0.03,18.8,27.7,0,0,0,0,0,0,-122,53.3,-17.3,-122,53.3,0,20.1,1.13,314,120,0.22,12,1,124,6,Layer 1 Down,4
142,2.05,37.5,142,2.09,12.9,5.06,0.09,325,9.35,0,104,5.63,18.8,104,5.63,-4.72,10,0.13,324,12.1,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-874,53.3,17.5,-874,53.3,0,24.8,0.92,322,120,0.18,12,1,2,6,Layer 1 Down,4
142,3.28,-6.25,142,3.31,11.5,2.34,0.06,325,10.2,0,104,4.93,-31.3,104,5,-7.53,4.07,0.08,324,12.7,0,27.7,0,-6.25,27.7,0,0,0,0,0,0,-869,53.3,-30.4,-869,53.3,0,21.5,1.02,321,117,0.2,12,1,110,6,Layer 1 Down,4
142,4.3,56.3,142,4.36,9.49,4.41,0.1,325,13.1,0,105,4.47,-31.3,105,4.12,-9.94,5.21,0.1,324,11.4,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-864,53.3,-2.56,-863,53.3,0,22.6,0.86,322,120,0.16,12,1,110,6,Layer 1 Down,4
143,5.15,-12.5,143,5.18,6.98,4.17,0.09,325,12.9,0,105,3,18.8,105,3.02,-11.8,4.92,0.09,324,11.5,0,27.7,-0.03,-6.25,27.7,0,0,0,0,0,0,-858,53.3,-18.1,-858,53.3,0,22.9,0.99,321,118,0.19,12,1,110,6,Layer 1 Down,4
143,5.55,-62.5,143,5.73,4.11,5.65,0.1,325,14.1,0,105,2.03,6.25,105,1.77,-13.1,4.7,0.1,324,7.8,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-853,53.5,53.1,-853,53.3,0,14.6,0.8,322,117,0.15,12,1,110,6,Layer 1 Down,4
144,5.97,12.5,144,5.99,1.03,5.49,0.1,325,14.4,0,105,0.53,-12.5,105,0.42,-13.7,3.21,0.04,323,2.79,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-848,53.3,-11.7,-847,53.3,0,23.1,0.82,322,123,0.16,12,1,110,6,Layer 1 Down,4
144,5.85,-6.25,144,6,0,5.41,0.09,325,13.8,0,105,-0.03,-12.5,105,0,0,1.1,0.02,324,2.25,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-842,53.2,-30.3,-842,53.3,0,23.4,1.16,321,118,0.22,12,1,110,6,Layer 1 Down,4
145,5.97,-37.5,145,6,0,3.88,0.08,325,15,0,105,0,0,105,0,0,0.8,0.02,324,2.13,0,27.7,0,-6.25,27.7,0,0,0,0,0,0,-837,53.4,38.6,-837,53.3,0,14.9,0.8,322,120,0.15,12,1,112,6,Layer 1 Down,4
146,6.13,31.3,146,6,0,3.34,0.09,325,15.8,0,105,-0.03,-12.5,105,0,0,-0.13,0.02,324,1.94,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-832,53.1,-105,-831,53.3,0,25.4,0.98,322,121,0.19,12,1,112,6,Layer 1 Down,4
146,6.1,50,146,6,0,5.04,0.1,325,13.3,0,105,0,0,105,0,0,-3.45,0.03,324,7.45,0,27.7,0,-6.25,27.7,0,0,0,0,0,0,-826,53.4,44.7,-826,53.3,0,18.1,0.94,321,117,0.18,12,1,112,6,Layer 1 Down,4
143,-4.22,0,143,-4.25,5.33,-6.2,0.11,324,12,0,74.4,4.32,43.8,74.4,4.24,5.36,5.33,0.09,323,11.1,0,27.7,0.03,6.25,27.7,0,0,0,0,0,0,-1470,53.2,-96.3,-1470,53.3,0,24.6,1,319,122,0.19,12,1,2,6,Layer 1 Down,4
142,-3.63,-18.8,142,-3.68,5.96,-6.1,0.12,324,12.3,0,74.8,4.68,-12.5,74.9,4.74,4.65,6.93,0.11,323,11.8,0,27.7,-0.03,-6.25,27.7,0,0,0,0,0,0,-1470,53.4,50,-1470,53.3,0,16.3,0.92,316,119,0.18,12,1,97,6,Layer 1 Down,4
142,-3.17,31.3,142,-3.05,6.5,-4.81,0.07,324,8.76,0,75.3,5.22,68.7,75.3,5.16,3.86,6.23,0.12,323,12.4,0,27.7,0,0,27.7,0,0,0,0,0,0,-1460,53.4,11.8,-1460,53.3,0,21.3,0.83,318,119,0.16,12,1,97,6,Layer 1 Down,4
142,-2.35,18.8,142,-2.38,6.93,-6.86,0.12,324,10.1,0,75.8,5.82,43.8,75.9,5.51,3.02,6.68,0.12,323,13.6,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1460,53.2,-66.3,-1460,53.3,0,25.9,1.05,318,120,0.2,12,1,97,6,Layer 1 Down,4
142,-1.6,56.3,142,-1.67,7.26,-5.79,0.11,324,9.87,0,76.4,5.55,0,76.4,5.76,2.12,9.88,0.15,323,14.9,0,27.7,0,0,27.7,0,0,0,0,0,0,-1450,53.4,60.2,-1450,53.3,0,17.1,0.89,316,121,0.17,12,1,97,6,Layer 1 Down,4
142,-0.88,93.7,142,-0.93,7.46,-4.76,0.07,324,6.32,0,77,5.68,6.25,77,5.93,1.19,6.44,0.1,323,14.4,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1450,53.3,-32.7,-1440,53.3,0,20.1,0.89,318,117,0.17,12,1,97,6,Layer 1 Down,4
141,-0.08,93.7,141,-0.18,7.56,-5.61,0.08,325,6.09,0,77.6,5.72,-50,77.6,6,0.25,4.79,0.08,323,13.7,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1440,53.3,5.13,-1440,53.3,0,19.1,0.9,317,120,0.17,12,1,97,6,Layer 1 Down,4
142,4.88,-363,142,6,0,3.39,0.15,324,10.8,0,77.9,0.13,100,77.9,0,0,-0.95,0.02,323,1.84,0,27.7,0,-6.25,27.7,0,0,0,0,0,0,-1430,53.3,21,-1430,53.3,0,20.2,0.92,317,124,0.18,12,1,97,6,Layer 1 Down,4
142,5.78,-43.8,142,6,0,5.26,0.11,324,14.6,0,77.9,0.08,43.8,77.9,0,0,-0.52,0.02,323,1.92,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1430,53.3,-22.6,-1430,53.3,0,21.1,1.02,318,116,0.2,12,1,99,6,Layer 1 Down,4
143,5.8,-87.5,143,6,0,5.61,0.1,324,15,0,77.9,0.05,25,77.9,0,0,-0.95,0.02,323,1.67,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-1420,53.3,2.56,-1420,53.3,0,20.8,0.87,318,121,0.17,12,1,99,6,Layer 1 Down,4
159,-6.15,-18.8,159,-6,0,-5.11,0.09,325,14.4,0,99.8,0.05,25,99.8,0,0,0.5,0.02,324,2.14,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-47.8,53.3,-55.3,-47.4,53.3,0,21.8,0.91,321,120,0.18,12,1,2,6,Layer 1 Down,4
159,-1.25,6.25,159,-1.34,-8.85,-5.51,0.1,325,9.57,0,100,5.72,18.8,100,5.85,-2,5.36,0.1,323,14.6,0,29.7,0,0,29.7,0,0,0,0,0,0,-42.7,53.1,-77.4,-42.3,53.3,0,21.1,0.91,321,118,0.17,12,1,34,6,Layer 1 Down,4
159,-2.1,-12.5,159,-2.21,-8.45,-3.04,0.06,325,9.72,0,101,5.47,-50,101,5.58,-3.31,4,0.06,323,12.7,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,-37.2,53.2,-56.4,-36.7,53.3,0,22.8,1.04,320,118,0.2,12,1,34,6,Layer 1 Down,4
159,-3.1,-50,159,-3.02,-7.85,-4.84,0.1,324,10.7,0,101,5.07,0,101,5.18,-4.54,6.75,0.11,323,12.9,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-31.8,53.3,-3.5,-31.4,53.3,0,17.7,0.91,321,119,0.18,12,1,34,6,Layer 1 Down,4
158,-3.8,0,158,-3.77,-7.08,-5.42,0.08,325,9.39,0,102,4.55,-37.5,102,4.67,-5.67,8.11,0.14,323,13.7,0,29.7,0.03,6.25,29.7,0,0,0,0,0,0,-26.5,53.3,12.9,-26.1,53.3,0,25.1,0.97,321,120,0.19,12,1,34,6,Layer 1 Down,4
158,-4.4,-25,158,-4.43,-6.14,-4.16,0.1,325,13.1,0,102,4.18,50,102,4.05,-6.68,6.04,0.12,323,11.8,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-21.2,53.4,-19,-20.7,53.3,0,18.3,0.92,321,117,0.18,12,1,34,6,Layer 1 Down,4
158,-4.97,12.5,157,-4.99,-5.07,-3.28,0.07,325,12.9,0,103,3.25,-50,103,3.34,-7.52,1.77,0.04,323,9.11,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-16.1,53.3,-42.1,-15.4,53.3,0,20.9,0.78,322,120,0.15,12,1,34,6,Layer 1 Down,4
157,-5.53,-6.25,157,-5.42,-3.92,-3.96,0.07,325,11.6,0,103,2.63,-68.7,103,2.58,-8.18,3.58,0.05,324,4.56,0,29.7,0.03,18.8,29.7,0,0,0,0,0,0,-10.7,53.3,-4.19,-10.3,53.3,0,22.3,1.03,315,115,0.2,12,1,34,6,Layer 1 Down,4
156,-5.65,-12.5,156,-5.75,-2.6,-7.38,0.12,324,13.8,0,103,1.8,43.8,103,1.7,-8.69,4.09,0.06,323,8.38,0,29.7,0,6.25,29.7,0,0,0,0,0,0,-5.17,53.5,39.8,-4.74,53.3,0,13.3,0.88,321,115,0.17,12,1,34,6,Layer 1 Down,4
156,-6.07,-31.3,156,-5.94,-1.31,-4.9,0.09,325,12.2,0,103,0.9,-31.3,103,0.85,-8.98,4.12,0.08,323,6.64,0,29.7,0,0,29.7,0,0,0,0,0,0,-0.06,53.4,12.8,0.38,53.3,0,18.1,0.88,315,117,0.17,12,1,34,6,Layer 1 Down,4
198,0,0,198,0,0,-0.78,0.02,328,1.2,0,158,0,-12.5,158,0,0,0.06,0.02,326,1.15,0,119,0.03,12.5,119,0,0,0,0,0,0,-978,0,-0.5,-978,0,0,-0.68,0,328,0,0,12,1,2,50,Layer 1 Down,4
198,0,0,198,0,0,0.18,0.02,328,0.84,0,158,-0.03,-12.5,158,0,0,-0.89,0.02,326,2.8,0,119,0,6.25,119,0,0,0,0,0,0,-978,0,-0.5,-978,0,0,-0.42,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,0.02,0.02,328,2.35,0,158,-0.05,-31.3,158,0,0,-0.9,0.02,327,2.45,0,119,-0.03,-12.5,119,0,0,0,0,0,0,-978,0,-0.5,-978,0,0,-0.16,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,-0.03,-6.25,198,0,0,-0.62,0.02,328,1.3,0,158,-0.03,-18.8,158,0,0,0.37,0.01,327,1.11,0,119,0,0,119,0,0,0,0,0,0,-978,0,0.25,-978,0,0,-0.42,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,-1.26,0.02,328,2.07,0,158,-0.05,-18.8,158,0,0,-2.17,0.02,326,4.5,0,119,0,0,119,0,0,0,0,0,0,-978,0,-0.06,-978,0,0,-0.42,0,327,0,0,12,1,0,50,Layer 1 Down,4
198,0,0,198,0,0,0.34,0.02,328,1.21,0,158,-0.03,-18.8,158,0,0,-0.27,0.02,326,1.67,0,119,0.03,12.5,119,0,0,0,0,0,0,-978,0,0.5,-978,0,0,-0.42,0,328,0,0,12,1,0,50,Layer 1 Down,4
198,-0.05,-25,198,0,0,1.46,0.03,328,1.21,0,158,-0.05,-31.3,158,0,0,0.37,0.02,326,0.66,0,119,0,6.25,119,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.68,0,328,0,0,12,1,0,50,Layer 1 Down,4
