X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
160.00,9.42,831.00,160.00,18.00,994.00,19.50,0.37,324.00,25.70,0.01,105.00,-0.20,-56.30,105.00,-1.13,-148.00,-1.69,0.04,323.00,3.75,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,577.00,53.40,26.10,577.00,53.30,0.00,19.70,0.89,319.00,119.00,0.17,12.00,1.00,29.00,20.00,Layer 1 Up,4.00
161.00,14.30,-106.00,161.00,13.60,-111.00,5.85,0.09,324.00,25.10,0.00,105.00,-13.90,-113.00,104.00,-14.70,-105.00,-8.50,0.16,323.00,25.70,0.00,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,582.00,53.30,-48.30,582.00,53.30,0.00,22.30,0.88,319.00,119.00,0.17,12.00,1.00,31.00,20.00,Layer 1 Up,4.00
162.00,0.70,-163.00,162.00,0.09,-55.40,0.00,0.03,324.00,2.07,0.00,103.00,-15.70,994.00,103.00,-7.70,999.00,10.70,0.20,323.00,4.81,0.00,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,587.00,53.30,-4.69,588.00,53.30,0.00,19.20,1.15,319.00,121.00,0.22,12.00,1.00,31.00,20.00,Layer 1 Up,4.00
162.00,0.10,62.50,162.00,0.00,0.00,1.66,0.04,324.00,0.48,0.00,101.00,-20.00,-6.25,101.00,-20.00,0.00,-7.69,0.13,322.00,32.10,0.01,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,593.00,53.40,28.30,593.00,53.30,0.00,21.40,0.90,319.00,122.00,0.17,12.00,1.00,31.00,20.00,Layer 1 Up,4.00
162.00,0.00,6.25,162.00,0.00,0.00,2.21,0.04,324.00,1.13,0.00,100.00,-19.30,256.00,99.90,-14.40,994.00,-12.00,0.18,323.00,35.40,0.01,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,598.00,53.30,-36.10,598.00,53.30,0.00,22.60,0.99,319.00,118.00,0.19,12.00,1.00,31.00,20.00,Layer 1 Up,4.00
161.00,-20.10,-6.25,161.00,-20.00,0.00,-7.11,0.13,324.00,31.00,0.01,99.80,0.05,31.30,99.80,0.00,0.00,0.97,0.04,323.00,2.87,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,603.00,53.40,46.90,604.00,53.30,0.00,17.60,1.00,319.00,121.00,0.19,12.00,1.00,33.00,20.00,Layer 1 Down,4.00
159.00,-0.58,-37.50,159.00,0.00,0.00,-6.98,0.11,325.00,11.30,0.00,99.80,0.08,37.50,99.80,0.00,0.00,0.19,0.03,324.00,3.94,0.00,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,609.00,53.30,-25.90,609.00,53.30,0.00,23.40,1.03,319.00,121.00,0.20,12.00,1.00,33.00,20.00,Layer 1 Down,4.00
159.00,-10.40,-150.00,159.00,-11.00,-84.90,-7.48,0.12,324.00,19.90,0.00,101.00,17.20,-6.25,101.00,16.70,-54.30,6.82,0.11,322.00,28.00,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,614.00,53.40,22.40,614.00,53.30,0.00,16.80,0.90,319.00,116.00,0.17,12.00,1.00,34.00,20.00,Layer 1 Down,4.00
141.00,-0.13,-75.00,141.00,0.00,0.00,-1.95,0.05,328.00,1.72,0.00,77.80,0.00,0.00,77.80,0.00,0.00,2.00,0.03,326.00,2.18,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.00,-2050.00,0.00,0.00,-0.19,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,4.00
141.00,-0.10,-56.30,141.00,0.00,0.00,-1.85,0.05,327.00,2.22,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.54,0.03,326.00,1.05,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.50,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.10,-62.50,141.00,0.00,0.00,-2.20,0.05,327.00,1.15,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,1.08,0.03,326.00,1.37,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.50,-2050.00,0.00,0.00,0.07,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-2.49,0.05,327.00,0.98,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,1.76,0.03,326.00,1.48,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.25,-2050.00,0.00,0.00,-0.19,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.15,-81.20,141.00,0.00,0.00,-2.79,0.05,328.00,0.57,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.07,0.02,326.00,1.43,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.25,-2050.00,0.00,0.00,-0.46,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-2.20,0.05,328.00,0.78,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,2.94,0.03,326.00,3.59,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.50,-2050.00,0.00,0.00,0.89,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.10,-62.50,141.00,0.00,0.00,2.73,0.05,327.00,8.08,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.47,0.02,326.00,1.56,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.00,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.35,0.05,327.00,2.34,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,0.31,0.02,326.00,1.20,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.75,-2050.00,0.00,0.00,0.34,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.10,-56.30,141.00,0.00,0.00,-2.20,0.05,327.00,1.57,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.92,0.02,326.00,0.48,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.00,-2050.00,0.00,0.00,-4.24,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.10,-62.50,141.00,0.00,0.00,-1.85,0.05,327.00,2.12,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,0.69,0.02,326.00,0.16,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,0.00,-2050.00,0.00,0.00,0.34,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
153.00,-20.00,0.00,153.00,-20.00,0.00,-6.60,0.12,324.00,32.70,0.01,89.50,0.13,62.50,89.50,0.00,0.00,5.14,0.08,323.00,3.51,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,53.40,23.60,1760.00,53.30,0.00,17.20,0.80,318.00,121.00,0.15,12.00,1.00,2.00,20.00,Layer 1 Down,4.00
151.00,-20.10,-37.50,151.00,-20.00,0.00,-5.83,0.11,324.00,34.90,0.00,89.50,0.15,68.70,89.50,0.00,0.00,4.30,0.08,323.00,4.43,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,53.40,64.40,1760.00,53.30,0.00,17.70,0.87,321.00,121.00,0.17,12.00,1.00,105.00,20.00,Layer 1 Down,4.00
149.00,-20.20,-31.30,149.00,-20.00,0.00,-7.22,0.11,324.00,32.40,0.00,89.50,0.13,62.50,89.50,0.00,0.00,4.00,0.08,323.00,4.84,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1770.00,53.40,-13.40,1770.00,53.30,0.00,18.70,0.94,321.00,118.00,0.18,12.00,1.00,105.00,20.00,Layer 1 Down,4.00
147.00,-20.00,-68.70,147.00,-20.00,0.00,-8.20,0.13,324.00,31.40,0.01,89.50,0.15,68.70,89.50,0.00,0.00,4.02,0.08,323.00,4.46,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1780.00,53.40,10.70,1780.00,53.30,0.00,18.00,0.86,321.00,120.00,0.17,12.00,1.00,105.00,20.00,Layer 1 Down,4.00
145.00,-19.80,31.30,145.00,-20.00,0.00,-7.35,0.14,324.00,34.10,0.01,89.50,0.15,62.50,89.50,0.00,0.00,3.73,0.08,323.00,4.75,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1780.00,53.30,26.90,1780.00,53.30,0.00,23.20,0.99,320.00,122.00,0.19,12.00,1.00,105.00,20.00,Layer 1 Down,4.00
144.00,-20.10,-200.00,143.00,-19.40,34.70,-6.43,0.11,324.00,32.00,0.00,89.60,3.85,194.00,89.60,4.84,149.00,7.93,0.17,323.00,14.20,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1790.00,53.40,18.30,1790.00,53.30,0.00,19.00,0.95,320.00,115.00,0.18,12.00,1.00,105.00,20.00,Layer 1 Down,4.00
142.00,-11.40,219.00,142.00,-10.70,128.00,-4.91,0.09,324.00,20.60,0.00,90.60,16.50,119.00,90.80,16.90,83.40,6.58,0.14,323.00,28.30,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1790.00,53.30,-1.25,1790.00,53.30,0.00,21.30,0.85,321.00,122.00,0.16,12.00,1.00,106.00,20.00,Layer 1 Down,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,-3.04,0.06,324.00,2.32,0.00,92.10,1.58,331.00,92.10,2.00,500.00,0.00,0.10,323.00,0.16,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1800.00,53.30,-12.90,1800.00,53.30,0.00,20.50,1.02,320.00,120.00,0.20,12.00,1.00,106.00,20.00,Layer 1 Down,4.00
141.00,-0.20,-119.00,141.00,0.00,0.00,-1.10,0.04,324.00,2.73,0.00,93.80,19.20,-163.00,94.00,11.00,-1000.00,-0.04,0.05,323.00,20.80,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1800.00,53.60,88.00,1800.00,53.30,0.00,13.60,0.78,321.00,115.00,0.14,12.00,1.00,107.00,20.00,Layer 1 Down,4.00
141.00,-0.23,-119.00,141.00,0.00,0.00,-2.24,0.04,324.00,0.85,0.00,95.10,20.10,-50.00,95.20,20.00,0.00,5.89,0.10,323.00,33.00,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1810.00,53.20,-41.30,1810.00,53.30,0.00,27.00,0.99,321.00,124.00,0.19,12.00,1.00,107.00,20.00,Layer 1 Down,4.00
153.00,20.10,18.80,153.00,20.00,0.00,5.78,0.12,323.00,32.40,0.01,105.00,-0.03,-12.50,105.00,0.00,0.00,-0.39,0.02,323.00,1.93,0.00,27.70,0.03,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1870.00,53.40,18.90,1870.00,53.30,0.00,18.60,0.96,320.00,117.00,0.19,12.00,1.00,2.00,20.00,Layer 1 Down,4.00
154.00,20.00,6.25,155.00,20.00,0.00,8.54,0.13,324.00,31.90,0.01,105.00,0.03,12.50,105.00,0.00,0.00,-1.11,0.02,323.00,2.10,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1870.00,53.30,-43.10,1870.00,53.30,0.00,17.60,0.93,318.00,119.00,0.18,12.00,1.00,111.00,20.00,Layer 1 Down,4.00
157.00,20.00,75.00,157.00,20.00,0.00,7.78,0.15,324.00,34.00,0.01,105.00,-0.05,-31.30,105.00,0.00,0.00,-0.77,0.02,323.00,1.77,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1880.00,53.30,-8.12,1880.00,53.30,0.00,20.70,1.03,320.00,119.00,0.20,12.00,1.00,111.00,20.00,Layer 1 Down,4.00
159.00,19.90,12.50,159.00,20.00,0.00,8.73,0.13,324.00,31.90,0.01,105.00,-0.05,-25.00,105.00,0.00,0.00,-0.09,0.02,323.00,1.98,0.00,27.70,0.03,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1880.00,53.60,84.70,1880.00,53.30,0.00,14.10,0.79,320.00,114.00,0.14,12.00,1.00,111.00,20.00,Layer 1 Down,4.00
160.00,19.90,487.00,160.00,19.80,-20.90,7.41,0.16,323.00,32.20,0.01,105.00,-1.83,-219.00,105.00,-3.04,-151.00,-6.37,0.10,323.00,11.60,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1890.00,53.20,-42.80,1890.00,53.30,0.00,26.70,0.99,320.00,123.00,0.19,12.00,1.00,111.00,20.00,Layer 1 Down,4.00
161.00,13.40,-6.25,162.00,12.20,-120.00,2.78,0.08,324.00,21.90,0.00,104.00,-14.60,25.00,104.00,-15.90,-94.80,-10.40,0.16,322.00,27.90,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1890.00,53.40,16.40,1890.00,53.30,0.00,17.60,1.08,319.00,120.00,0.21,12.00,1.00,113.00,20.00,Layer 1 Down,4.00
162.00,-0.08,-56.30,162.00,0.00,0.00,3.04,0.07,324.00,7.41,0.00,103.00,-0.63,787.00,103.00,-2.00,-500.00,3.31,0.07,323.00,6.78,0.00,27.70,-0.08,-37.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1900.00,53.30,-30.80,1900.00,53.30,0.00,22.20,0.96,318.00,117.00,0.19,12.00,1.00,113.00,20.00,Layer 1 Down,4.00
162.00,0.10,50.00,162.00,0.00,0.00,-3.88,0.04,324.00,8.71,0.00,101.00,-20.10,-6.25,101.00,-15.00,969.00,-5.64,0.18,322.00,33.90,0.01,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1900.00,53.20,-85.00,1900.00,53.30,0.00,26.10,1.08,320.00,120.00,0.21,12.00,1.00,113.00,20.00,Layer 1 Down,4.00
162.00,0.10,43.80,162.00,0.00,0.00,-0.28,0.04,324.00,4.07,0.00,99.80,-10.20,1090.00,99.80,-2.45,1000.00,9.37,0.12,323.00,4.53,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1910.00,53.50,65.40,1910.00,53.30,0.00,15.50,0.92,320.00,118.00,0.17,12.00,1.00,113.00,20.00,Layer 1 Down,4.00
161.00,-20.00,6.25,160.00,-20.00,0.00,-5.60,0.11,324.00,33.20,0.00,99.80,0.03,18.80,99.80,0.00,0.00,1.14,0.03,323.00,2.78,0.00,27.70,0.00,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1910.00,53.30,-12.00,1910.00,53.30,0.00,23.40,0.95,320.00,120.00,0.18,12.00,1.00,115.00,20.00,Layer 1 Down,4.00
141.00,-0.08,-50.00,141.00,0.00,0.00,-1.74,0.05,328.00,2.36,0.00,77.80,0.03,12.50,77.80,0.00,0.00,1.46,0.02,326.00,1.35,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.50,-2050.00,0.00,0.00,-0.19,0.00,328.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,4.00
141.00,-0.05,-43.80,141.00,0.00,0.00,-1.10,0.05,328.00,2.36,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,-0.07,0.02,326.00,1.69,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.50,-2050.00,0.00,0.00,0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-37.50,141.00,0.00,0.00,-1.95,0.05,328.00,2.61,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,-0.70,0.04,326.00,1.41,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,-0.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-31.30,141.00,0.00,0.00,-1.70,0.05,328.00,2.59,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,0.54,0.03,326.00,0.83,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,0.00,-0.25,-2050.00,0.00,0.00,-0.73,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,-1.35,0.05,327.00,1.55,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.24,0.02,326.00,1.08,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2060.00,28.10,-36.20,-2060.00,0.00,0.00,0.17,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
141.00,-0.10,-56.30,141.00,0.00,0.00,-1.79,0.05,327.00,2.30,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,-0.23,0.03,326.00,0.99,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2060.00,24.80,-55.60,-2060.00,0.00,0.00,-0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,-1.90,0.05,327.00,1.43,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,-2.55,0.02,326.00,4.64,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2060.00,21.90,4.56,-2060.00,0.00,0.00,1.11,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.65,0.04,327.00,1.83,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,1.22,0.02,326.00,0.92,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,18.60,-72.10,-2050.00,0.00,0.00,0.47,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-62.50,141.00,0.00,0.00,-0.80,0.05,327.00,3.26,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,1.53,0.02,326.00,0.83,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,15.70,22.40,-2050.00,0.00,0.00,0.19,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-87.50,141.00,0.00,0.00,-2.24,0.05,327.00,0.88,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.39,0.02,326.00,1.40,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,12.60,-32.50,-2050.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.95,0.05,327.00,1.57,0.00,77.80,-0.03,-18.80,77.80,0.00,0.00,-0.23,0.02,326.00,1.44,0.00,55.70,0.03,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,9.81,-20.10,-2050.00,0.00,0.00,0.82,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.10,-56.30,141.00,0.00,0.00,-0.30,0.05,327.00,3.44,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,1.22,0.03,326.00,0.74,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,6.91,-69.30,-2050.00,0.00,0.00,-0.41,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-75.00,141.00,0.00,0.00,-2.24,0.05,327.00,1.54,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.61,0.02,326.00,0.66,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,4.38,-44.60,-2050.00,0.00,0.00,-0.34,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-1.70,0.05,328.00,2.01,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,1.08,0.02,326.00,1.11,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2050.00,2.01,-16.60,-2050.00,0.00,0.00,0.42,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.15,-81.20,141.00,0.00,0.00,-0.60,0.05,323.00,3.69,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.38,0.02,322.00,0.07,0.00,46.60,49.80,-62.50,47.00,50.00,0.00,0.00,0.00,0.00,0.00,-2100.00,53.30,6.25,-2100.00,53.30,0.00,21.70,0.85,318.00,121.00,0.16,12.00,1.00,2.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,2.23,0.05,323.00,6.97,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,0.85,0.02,322.00,0.77,0.00,51.60,49.80,-56.30,52.00,50.00,0.00,0.00,0.00,0.00,0.00,-2100.00,53.30,-10.00,-2100.00,53.30,0.00,21.20,1.02,316.00,118.00,0.20,12.00,1.00,132.00,50.00,Repositioning,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,-2.04,0.05,324.00,1.51,0.00,77.80,0.00,-12.50,77.80,0.00,0.00,1.62,0.02,323.00,2.10,0.00,55.70,8.00,-1050.00,55.70,0.50,-875.00,0.00,0.00,0.00,0.00,-2090.00,53.60,84.50,-2090.00,53.30,0.00,15.00,0.77,318.00,113.00,0.14,12.00,1.00,132.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,-0.35,0.05,326.00,3.66,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,1.60,0.02,325.00,1.64,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2090.00,51.90,-43.40,-2090.00,0.00,0.00,0.25,0.00,326.00,0.00,0.00,12.00,1.00,132.00,50.00,Repositioning,4.00
141.00,-0.15,-81.20,141.00,0.00,0.00,-1.65,0.05,327.00,2.11,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,0.15,0.02,326.00,0.35,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2080.00,48.20,-73.90,-2080.00,0.00,0.00,0.54,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-87.50,141.00,0.00,0.00,-1.05,0.05,327.00,2.48,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,1.60,0.02,326.00,1.22,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2080.00,44.70,-74.80,-2080.00,0.00,0.00,0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,-0.65,0.05,327.00,4.00,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,0.38,0.02,326.00,0.10,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2070.00,41.40,-13.90,-2070.00,0.00,0.00,0.55,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.15,-81.20,141.00,0.00,0.00,-3.29,0.05,327.00,0.45,0.00,77.80,-0.03,-12.50,77.80,0.00,0.00,-0.30,0.02,326.00,1.38,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2070.00,38.10,-2.50,-2070.00,0.00,0.00,-0.16,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.13,-68.70,141.00,0.00,0.00,-2.20,0.05,327.00,1.64,0.00,77.80,0.00,-6.25,77.80,0.00,0.00,0.38,0.03,326.00,0.31,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2070.00,34.40,-150.00,-2070.00,0.00,0.00,0.65,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.18,-93.70,141.00,0.00,0.00,0.84,0.05,327.00,4.86,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-1.00,0.02,326.00,1.98,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-2060.00,31.40,10.30,-2060.00,0.00,0.00,-0.37,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
151.00,0.13,62.50,151.00,0.00,0.00,0.55,0.03,326.00,1.76,0.00,73.00,0.08,31.30,73.00,0.00,0.00,-1.38,0.03,325.00,2.83,0.00,30.70,0.00,0.00,30.70,0.00,0.00,0.00,0.00,0.00,0.00,306.00,7.79,112.00,306.00,8.60,100.00,57.50,2.45,322.00,31.70,0.07,12.00,1.00,2.00,50.00,Repositioning,4.00
151.00,-6.38,-1210.00,151.00,-14.00,-1000.00,-22.10,0.28,324.00,25.30,0.00,73.00,0.03,6.25,73.00,0.00,0.00,1.18,0.02,323.00,0.30,0.00,29.70,0.45,506.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,308.00,17.80,96.10,308.00,18.60,100.00,60.90,2.59,317.00,51.40,0.17,12.00,1.00,13.00,20.00,Layer 2 Up,4.00
