X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
144,0.8,-81.2,144,1.07,8.93,3.55,0.07,325,6.25,0,94.9,-5.8,68.7,94.9,-5.9,1.59,-7.23,0.11,324,13.2,0,29.5,0,0,29.5,0,0,0,0,0,0,782,53.5,58.8,783,53.3,0,17.7,0.84,316,119,0.16,12,1,38,6,Layer 1 Down,4
145,1.75,-25,145,1.95,8.59,7.73,0.12,325,6.98,0,94.3,-5.95,12.5,94.3,-5.67,2.92,-5.92,0.1,324,12,0,29.5,0,0,29.5,0,0,0,0,0,0,787,53.4,16.3,788,53.3,0,20.3,0.81,318,119,0.16,12,1,38,6,Layer 1 Down,4
145,2.92,43.8,145,2.81,8.03,4,0.08,326,9.26,0,93.8,-5.43,-25,93.7,-5.3,4.23,-7.59,0.15,324,14.7,0,29.5,0,0,29.5,0,0,0,0,0,0,793,53.3,-5.19,793,53.3,0,24.9,0.94,322,120,0.18,12,1,38,6,Layer 1 Down,4
145,3.55,37.5,145,3.55,7.33,6.4,0.11,325,10.6,0,93.3,-4.95,62.5,93.2,-4.84,5.35,-2.35,0.04,324,10,0,29.5,0,0,29.5,0,0,0,0,0,0,798,53.4,19.8,799,53.3,0,20.1,0.87,317,121,0.17,12,1,2,6,Layer 1 Down,4
145,4.05,-31.3,146,4.24,6.44,4.33,0.09,325,12.6,0,92.8,-4.35,-12.5,92.8,-4.25,6.39,-8.12,0.15,324,12.3,0,29.5,0,0,29.5,0,0,0,0,0,0,803,53.3,-36.5,804,53.3,0,19.8,0.94,319,115,0.18,12,1,38,6,Layer 1 Down,4
146,4.88,-25,146,4.87,5.32,5.39,0.09,326,12.2,0,92.4,-3.7,-25,92.3,-3.5,7.35,-5.38,0.11,324,11.1,0,29.5,0,0,29.5,0,0,0,0,0,0,809,53.3,0.69,809,53.3,0,19.9,0.99,322,116,0.19,12,1,38,6,Layer 1 Down,4
146,5.35,-6.25,147,5.34,4.15,4.76,0.1,326,13.9,0,92.1,-2.83,31.3,92,-2.73,8.07,-4.54,0.08,324,8.9,0,29.5,0,0,29.5,0,0,0,0,0,0,815,53.2,-81.2,815,53.3,0,22.6,0.93,320,117,0.18,12,1,38,6,Layer 1 Down,4
147,5.8,37.5,147,5.68,2.94,4.85,0.09,326,12.8,0,91.8,-1.95,31.3,91.8,-1.92,8.58,-6.73,0.08,324,5.05,0,29.5,0,0,29.5,0,0,0,0,0,0,820,53.2,-45.3,820,53.3,0,25.6,0.91,322,122,0.17,12,1,38,6,Layer 1 Down,4
148,5.78,31.3,148,5.91,1.61,5.74,0.11,326,15.1,0,91.7,-1.13,-18.8,91.7,-1.05,8.93,-6.51,0.09,324,7.96,0,29.5,0,0,29.5,0,0,0,0,0,0,825,53.3,2.75,825,53.3,0,21.4,0.96,322,118,0.19,12,1,38,6,Layer 1 Down,4
148,5.78,-25,148,6,0.19,6.35,0.11,326,14.3,0,91.6,-0.15,25,91.6,-0.11,9.07,-7.13,0.11,324,6.62,0,29.5,0,0,29.5,0,0,0,0,0,0,831,53.4,4.81,831,53.3,0,17.5,0.78,319,119,0.15,12,1,38,6,Layer 1 Down,4
149,6.2,75,149,6,0,4.92,0.09,326,12.5,0,91.6,-0.1,-43.8,91.6,0,0,-5.53,0.09,324,5.86,0,29.5,0,0,29.5,0,0,0,0,0,0,836,53.2,-93.3,836,53.3,0,25,1.04,322,119,0.2,12,1,38,6,Layer 1 Down,4
149,6.07,25,149,6,0,5.24,0.09,326,12.4,0,91.6,0.08,37.5,91.6,0,0,-5.24,0.09,324,6.39,0,29.5,0,0,29.5,0,0,0,0,0,0,841,53.3,-42.9,842,53.3,0,22.2,1.06,318,115,0.2,12,1,39,6,Layer 1 Down,4
150,5.78,-25,150,6,0,6.44,0.11,326,14.1,0,91.6,0.1,50,91.6,0,0,-5.58,0.09,325,6.02,0,29.5,0,0,29.5,0,0,0,0,0,0,847,53.4,15.9,847,53.3,0,14.1,0.82,319,118,0.16,12,1,39,6,Layer 1 Down,4
150,5.75,-87.5,151,6,0,5.95,0.09,326,13.6,0,91.6,0.1,50,91.6,0,0,-5.14,0.09,324,6.41,0,29.5,0,0,29.5,0,0,0,0,0,0,852,53.3,-1.19,852,53.3,0,26.2,1.02,318,118,0.2,12,1,2,6,Layer 1 Down,4
151,6.03,-18.8,151,6,0,5,0.09,326,14.1,0,91.6,0.1,43.8,91.6,0,0,-5.28,0.09,325,5.8,0,29.5,0,0,29.5,0,0,0,0,0,0,857,53.3,-14.1,858,53.3,0,23.4,0.94,318,116,0.18,12,1,39,6,Layer 1 Down,4
152,6.03,31.3,152,6,0,4.86,0.1,326,14,0,91.6,-0.1,-50,91.6,0,0,-4.1,0.08,325,5.38,0,29.5,0,0,29.5,0,0,0,0,0,0,862,53.4,54.4,863,53.3,0,14.8,0.92,322,119,0.18,12,1,39,6,Layer 1 Down,4
152,5.88,-6.25,152,6,0,5.65,0.09,326,13.7,0,91.6,-0.1,-43.8,91.6,0,0,-5.03,0.09,325,6.31,0,29.5,0,0,29.5,0,0,0,0,0,0,868,53.4,-3.88,868,53.3,0,17.5,0.87,322,118,0.17,12,1,39,6,Layer 1 Down,4
153,6.07,6.25,153,6,0,5.03,0.09,326,13.7,0,91.6,-0.1,-43.8,91.6,0,0,-3.5,0.08,324,5.96,0,29.5,0,0,29.5,0,0,0,0,0,0,873,53.3,-0.69,873,53.3,0,26.1,0.94,322,119,0.18,12,1,39,6,Layer 1 Down,4
153,5.95,-75,154,6,0,5.58,0.08,326,12.8,0,91.6,0.1,50,91.6,0,0,-5.09,0.09,325,6.07,0,29.5,0,0,29.5,0,0,0,0,0,0,879,53.4,-1.81,879,53.3,0,18.3,0.78,319,120,0.15,12,1,39,6,Layer 1 Down,4
154,5.8,-62.5,154,6,0,7.29,0.1,325,11.5,0,91.6,0.1,50,91.6,0,0,-4.98,0.09,324,5.88,0,29.5,0,0,29.5,0,0,0,0,0,0,883,53.3,-32.5,884,53.3,0,19.5,0.94,318,115,0.18,12,1,39,6,Layer 1 Down,4
155,5.9,-25,155,6,0,6.41,0.11,326,13.2,0,91.6,0.13,50,91.6,0,0,-4.7,0.09,324,7.1,0,29.5,0,0,29.5,0,0,0,0,0,0,889,53.4,8.69,890,53.3,0,21.3,0.91,318,117,0.18,12,1,39,6,Layer 1 Down,4
155,6.15,31.3,155,6,0,5.05,0.09,325,12.6,0,91.6,0.1,43.8,91.6,0,0,-5.49,0.09,324,5.1,0,29.5,0,0,29.5,0,0,0,0,0,0,894,53.3,-20.6,895,53.3,0,22.6,0.95,318,122,0.18,12,1,39,6,Layer 1 Down,4
156,6.13,43.8,156,6,0,5.26,0.09,326,12.9,0,91.6,0.1,50,91.6,0,0,-5.39,0.09,325,5.34,0,29.5,0,0,29.5,0,0,0,0,0,0,900,53.2,-41.4,900,53.3,0,25.5,0.91,323,122,0.17,12,1,39,6,Layer 1 Down,4
156,6.2,6.25,157,6,0,4.45,0.08,325,12,0,91.6,0.1,50,91.6,0,0,-5.09,0.09,324,6.05,0,29.5,0,0,29.5,0,0,0,0,0,0,905,53.3,3.25,906,53.3,0,23.9,0.93,318,117,0.18,12,1,2,6,Layer 1 Down,4
157,5.93,-43.8,157,6,0,5.17,0.09,325,14.4,0,91.6,0.05,25,91.6,0,0,-4.64,0.09,324,6.28,0,29.5,0,0,29.5,0,0,0,0,0,0,910,53.3,-25.1,911,53.3,0,16.3,1,317,120,0.19,12,1,39,6,Layer 1 Down,4
158,5.8,-62.5,158,6,0,7.82,0.12,326,13.8,0,91.6,0.1,43.8,91.6,0,0,-4.84,0.09,325,6.29,0,29.5,0,0,29.5,0,0,0,0,0,0,916,53.4,57.8,916,53.3,0,19.4,0.94,316,120,0.18,12,1,39,6,Layer 1 Down,4
158,6.15,31.3,158,6,0,4.67,0.08,325,13.3,0,91.6,-0.08,-37.5,91.6,0,0,-3.41,0.08,324,6.66,0,29.5,0,0,29.5,0,0,0,0,0,0,921,53.4,49.7,921,53.3,0,17.2,0.87,322,117,0.17,12,1,39,6,Layer 1 Down,4
159,6.1,6.25,159,6,0,4.86,0.08,326,12.7,0,91.6,0.1,43.8,91.6,0,0,-5,0.09,325,6.21,0,29.5,0,0,29.5,0,0,0,0,0,0,927,53.4,20.6,927,53.3,0,13.9,0.81,318,118,0.15,12,1,39,6,Layer 1 Down,4
159,5.95,12.5,159,1.53,-922,5.49,0.11,326,13.6,0,91.6,0.1,43.8,91.6,0,0,-4.94,0.09,324,5.8,0,29.5,0,0,29.5,0,0,0,0,0,0,932,53.3,-1.19,932,53.3,0,24.1,1.02,317,120,0.2,12,1,39,6,Layer 1 Down,4
160,5.72,-62.5,160,5.89,-2.54,5.44,0.09,325,13.7,0,91.6,-1.05,-18.8,91.6,-1.13,-13.5,-7.6,0.14,324,9.13,0,29.5,0,0,29.5,0,0,0,0,0,0,937,53.4,50.8,937,53.3,0,17.7,0.9,322,122,0.17,12,1,39,6,Layer 1 Down,4
161,5.5,-25,161,5.46,-5.65,5.52,0.09,326,11.8,0,91.4,-2.17,31.3,91.4,-2.49,-12.5,-4.32,0.07,325,7.67,0,29.5,0,0,29.5,0,0,0,0,0,0,943,53.4,9.25,943,53.3,0,18.3,0.74,319,119,0.14,12,1,40,6,Layer 1 Down,4
161,5,25,161,4.78,-8.25,4.25,0.09,325,11.9,0,91.1,-3.75,-31.3,91.1,-3.62,-11,-4.6,0.08,324,9.08,0,29.5,0,0,29.5,0,0,0,0,0,0,948,53.3,-8.37,948,53.3,0,18.3,0.88,322,119,0.17,12,1,40,6,Layer 1 Down,4
161,4.05,12.5,162,3.83,-10.5,4.99,0.07,326,9.08,0,90.7,-4.47,-43.8,90.7,-4.61,-8.83,-7.56,0.13,324,12.8,0,29.5,0,0,29.5,0,0,0,0,0,0,953,53.3,-4.94,953,53.3,0,25.2,0.95,323,120,0.18,12,1,40,6,Layer 1 Down,4
162,2.6,-31.3,162,2.64,-12.3,5.13,0.1,326,10.2,0,90.2,-5.4,-56.3,90.1,-5.39,-6.1,-4.78,0.1,324,13.6,0,29.5,0,0,29.5,0,0,0,0,0,0,959,53.4,-2.06,959,53.3,0,18.3,0.77,319,120,0.15,12,1,40,6,Layer 1 Down,4
162,1.4,-43.8,162,1.34,-13.4,7.59,0.11,326,5.92,0,89.6,-5.85,56.3,89.6,-5.85,-3.14,-4.95,0.09,324,13.8,0,29.5,0,0,29.5,0,0,0,0,0,0,964,53.3,19.1,964,53.3,0,20,1,317,120,0.19,12,1,2,6,Layer 1 Down,4
162,-0.05,-93.7,162,0,-8.24,5.25,0.08,326,3.36,0,89,-6.2,6.25,89,-1.67,911,-5.88,0.11,324,13.7,0,29.5,0,0,29.5,0,0,0,0,0,0,969,53.4,7.5,970,53.3,0,21.7,0.9,318,116,0.17,12,1,40,6,Layer 1 Down,4
162,-0.15,-81.2,162,0,0,3.59,0.06,326,4.24,0,88.5,-5.7,12.5,88.5,-6,0,-6.23,0.11,324,15.1,0,29.5,0,0,29.5,0,0,0,0,0,0,975,53.2,-76.6,975,53.3,0,21.3,0.91,319,118,0.18,12,1,40,6,Layer 1 Down,4
162,0.18,81.2,162,0,0,1.94,0.04,326,2.99,0,87.9,-5.93,68.7,87.9,-6,0,-4.64,0.08,324,13.3,0,29.5,0,0,29.5,0,0,0,0,0,0,980,53.2,-39.9,980,53.3,0,25.7,0.9,323,122,0.17,12,1,41,6,Layer 1 Down,4
162,-0.13,-62.5,162,0,0,4.16,0.06,326,2.8,0,87.3,-6.03,56.3,87.3,-6,0,-4.56,0.07,324,12.6,0,29.5,0,0,29.5,0,0,0,0,0,0,985,53.3,0.5,986,53.3,0,24,0.94,317,117,0.18,12,1,41,6,Layer 1 Down,4
162,-0.15,-81.2,162,0,0,3.31,0.07,326,3.45,0,86.8,-6.38,-75,86.8,-6,0,-6.07,0.13,324,14.5,0,29.5,0,0,29.5,0,0,0,0,0,0,991,53.4,2.25,991,53.3,0,18.2,0.77,318,119,0.15,12,1,41,6,Layer 1 Down,4
162,0.18,81.2,162,0,0,1.65,0.04,326,3.29,0,86.3,-6.03,-12.5,86.2,-6,0,-8.81,0.16,324,16,0,29.5,0,0,29.5,0,0,0,0,0,0,996,53.1,-95,996,53.3,0,25.2,1.03,322,119,0.2,12,1,43,6,Layer 1 Down,4
162,-0.13,-50,162,0,0,4.71,0.07,326,0.99,0,85.7,-5.65,12.5,85.6,-6,0,-9.7,0.15,324,14.8,0,29.5,0,0,29.5,0,0,0,0,0,0,1000,53.2,-20.4,1000,53.3,0,23.5,1.05,317,120,0.2,12,1,43,6,Layer 1 Down,4
162,-0.1,-56.3,162,0,0,3.05,0.06,326,3.86,0,85,-5.97,-56.3,85,-6,0,-7.66,0.14,324,16.5,0,29.5,0,0,29.5,0,0,0,0,0,0,1010,53.4,17.7,1010,53.3,0,14.3,0.8,318,117,0.15,12,1,43,6,Layer 1 Down,4
162,-0.1,-43.8,162,0,0,3.88,0.06,326,2.2,0,84.5,-5.78,93.7,84.4,-6,0,-4.15,0.07,324,13.6,0,29.5,0,0,29.5,0,0,0,0,0,0,1010,53.3,-3.25,1010,53.3,0,20.4,0.8,318,118,0.15,12,1,43,6,Layer 1 Down,4
162,-0.1,-43.8,162,0,0,3.59,0.07,326,2.86,0,83.9,-6.18,-31.3,83.8,-6,0,-3.74,0.06,324,11.4,0,29.5,0,0,29.5,0,0,0,0,0,0,1020,53.2,-69.6,1020,53.3,0,23.4,1.09,318,119,0.21,12,1,2,6,Layer 1 Down,4
162,-0.05,-25,162,0,0,4.43,0.06,326,0.84,0,83.3,-6.1,-31.3,83.2,-6,0,-4.03,0.08,324,12.9,0,29.5,0,0,29.5,0,0,0,0,0,0,1020,53.5,59.8,1020,53.3,0,15.4,0.83,316,122,0.16,12,1,43,6,Layer 1 Down,4
162,-0.13,-50,162,0,0,3.32,0.07,326,3.04,0,82.7,-5.9,-6.25,82.6,-6,0,-6.13,0.11,324,13.4,0,29.5,0,0,29.5,0,0,0,0,0,0,1030,53.4,14.8,1030,53.3,0,21.3,0.82,317,118,0.16,12,1,43,6,Layer 1 Down,4
162,0.13,62.5,162,0,0,1.94,0.04,326,3.35,0,82.1,-5.9,-12.5,82,-6,0,-5.97,0.11,324,14.9,0,29.5,0,0,29.5,0,0,0,0,0,0,1030,53.3,-5.13,1030,53.3,0,23.1,0.96,322,122,0.19,12,1,43,6,Layer 1 Down,4
162,-0.15,-56.3,162,0,0,4.71,0.07,326,1.39,0,81.5,-6.13,37.5,81.4,-6,0,-4.39,0.09,324,14.3,0,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.4,19.2,1040,53.3,0,20.3,0.88,316,120,0.17,12,1,43,6,Layer 1 Down,4
162,-0.18,-81.2,162,0,0,4.15,0.06,326,3.21,0,80.8,-5.9,43.8,80.8,-6,0,-6.23,0.1,324,14,0,29.5,0,0,29.5,0,0,0,0,0,0,1040,53.3,13.3,1040,53.3,0,20.6,1.01,317,120,0.2,12,1,43,6,Layer 1 Down,4
162,-0.15,-68.7,162,0,0,2.76,0.06,326,4.33,0,80.2,-6.2,12.5,80.2,-6,0,-4.68,0.09,324,13.6,0,29.5,0,0,29.5,0,0,0,0,0,0,1050,53.3,8.56,1050,53.3,0,21.4,0.9,317,117,0.17,12,1,43,6,Layer 1 Down,4
162,-0.1,-56.3,162,0,0,1.93,0.06,326,4.69,0,79.6,-6.22,6.25,79.6,-6,0,-4.76,0.09,324,13.6,0,29.5,0,0,29.5,0,0,0,0,0,0,1050,53.2,-76,1050,53.3,0,22.1,0.93,319,117,0.18,12,1,43,6,Layer 1 Down,4
162,-0.1,-50,162,0,0,2.49,0.06,326,4.08,0,79,-6.15,-37.5,79,-6,0,-6.91,0.14,324,14.6,0,29.5,0,0,29.5,0,0,0,0,0,0,1060,53.4,40.4,1060,53.3,0,17.6,0.99,316,119,0.19,12,1,43,6,Layer 1 Down,4
162,-0.15,-75,162,0,0,2.21,0.06,326,4.69,0,78.4,-5.97,0,78.4,-6,0,-8.23,0.15,324,15.4,0,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.3,1.69,1070,53.3,0,23.6,0.93,317,117,0.18,12,1,43,6,Layer 1 Down,4
162,-0.1,-43.8,162,0,0,4.71,0.06,326,1.9,0,77.8,-5.95,-12.5,77.8,-6,0,-8.16,0.14,324,15.9,0,29.5,0,0,29.5,0,0,0,0,0,0,1070,53.4,4.5,1070,53.3,0,17.8,0.77,318,119,0.15,12,1,43,6,Layer 1 Down,4
162,-0.13,-68.7,162,0,0,2.76,0.06,326,4.43,0,77.2,-5.85,-31.3,77.2,-6,0,-7.5,0.14,324,15.1,0,29.5,0,0,29.5,0,0,0,0,0,0,1080,53.4,55.6,1080,53.3,0,20,0.94,316,119,0.18,12,1,2,6,Layer 1 Down,4
162,-0.13,-62.5,162,0,0,3.34,0.06,326,3.16,0,76.7,-5.97,62.5,76.7,-6,0,-8.27,0.16,324,13.6,0,29.5,0,0,29.5,0,0,0,0,0,0,1080,53.3,-33.3,1080,53.3,0,21.9,1.04,317,115,0.2,12,1,43,6,Layer 1 Down,4
162,-0.13,-62.5,162,0,0,3.88,0.06,326,2.9,0,76.1,-6.1,-56.3,76.1,-6,0,-7.39,0.13,325,12.9,0,29.5,0,0,29.5,0,0,0,0,0,0,1090,53.4,18.1,1090,53.3,0,14.7,0.8,317,117,0.15,12,1,43,6,Layer 1 Down,4
162,-0.15,-68.7,162,0,0,4.71,0.06,326,1.77,0,75.5,-5.93,12.5,75.5,-6,0,-7.2,0.13,324,14.4,0,29.5,0,0,29.5,0,0,0,0,0,0,1090,53.3,-3.19,1090,53.3,0,23.6,1.03,316,121,0.2,12,1,43,6,Layer 1 Down,4
162,-0.1,-56.3,162,0,0,5.27,0.06,326,0.78,0,75,-1,-456,75,0,0,-8.27,0.12,324,9.01,0,29.5,0,0,29.5,0,0,0,0,0,0,1100,53.3,-5.94,1100,53.3,0,22.8,0.93,317,117,0.18,12,1,43,6,Layer 1 Down,4
162,-1.13,43.8,162,-1.3,-13.4,-4.48,0.07,326,4.09,0,74.5,-5.55,-18.8,74.4,-5.86,2.91,-7.87,0.13,324,13.2,0,29.5,0,0,29.5,0,0,0,0,0,0,1100,53.4,14.3,1100,53.3,0,17.7,0.73,318,120,0.14,12,1,44,6,Layer 1 Down,4
162,-2.47,12.5,162,-2.59,-12.4,-6.3,0.11,326,8.98,0,73.9,-5.57,37.5,73.8,-5.41,5.88,-1.8,0.05,325,12.2,0,29.5,0,0,29.5,0,0,0,0,0,0,1110,53.2,-25.9,1110,53.3,0,24.2,1.06,317,119,0.21,12,1,45,6,Layer 1 Down,4
162,-3.53,-12.5,162,-3.75,-10.8,-5.73,0.1,326,11.5,0,73.4,-4.8,81.2,73.3,-4.68,8.55,-4.15,0.08,324,12.5,0,29.5,0,0,29.5,0,0,0,0,0,0,1110,53.5,53.3,1110,53.3,0,16,0.85,316,117,0.16,12,1,45,6,Layer 1 Down,4
161,-4.5,0,161,-4.72,-8.54,-6.79,0.12,325,12.7,0,72.9,-3.67,56.3,72.9,-3.71,10.8,-3.72,0.06,324,10,0,29.5,0,0,29.5,0,0,0,0,0,0,1120,53.4,4.69,1120,53.3,0,18.6,0.77,318,120,0.15,12,1,45,6,Layer 1 Down,4
161,-5.22,50,161,-5.44,-5.87,-6.25,0.1,326,12.6,0,72.6,-2.33,50,72.6,-2.54,12.4,-5.43,0.09,325,9.19,0,29.5,0,0,29.5,0,0,0,0,0,0,1120,53.3,16.1,1120,53.3,0,20.6,1,317,119,0.19,12,1,45,6,Layer 1 Down,4
160,-5.93,-68.7,160,-5.87,-2.9,-5.18,0.1,326,13.5,0,72.4,-1.33,18.8,72.4,-1.24,13.4,-6.4,0.11,324,7.02,0,29.5,0,0,29.5,0,0,0,0,0,0,1130,53.4,10.3,1130,53.3,0,22.1,0.9,317,116,0.18,12,1,2,6,Layer 1 Down,4
159,0.88,644,159,-5.5,-875,-2.07,0.16,326,4.69,0,72.4,-0.08,-25,72.4,0,0,-4.15,0.06,324,2.85,0,29.5,0,0,29.5,0,0,0,0,0,0,1130,53.3,12.1,1140,53.3,0,24.8,0.91,323,119,0.18,12,1,45,6,Layer 1 Down,4
159,-6,-37.5,159,-6,0,-7.38,0.12,326,12,0,72.4,0,-6.25,72.4,0,0,-1.89,0.04,325,1.42,0,29.5,0,0,29.5,0,0,0,0,0,0,1140,53.4,41.4,1140,53.3,0,16.5,0.98,316,120,0.19,12,1,45,6,Layer 1 Down,4
158,-5.85,18.8,158,-6,0,-5.69,0.1,325,14.9,0,72.4,0,0,72.4,0,0,-1.26,0.03,324,2.27,0,29.5,0,0,29.5,0,0,0,0,0,0,1150,53.3,2.25,1150,53.3,0,24.2,0.92,316,117,0.18,12,1,45,6,Layer 1 Down,4
158,-5.85,75,158,-6,0,-5.82,0.08,326,12.4,0,72.4,0,6.25,72.4,0,0,-1.33,0.03,324,2.64,0,29.5,0,0,29.5,0,0,0,0,0,0,1150,53.4,4.25,1150,53.3,0,18,0.77,318,119,0.15,12,1,45,6,Layer 1 Down,4
157,-6.13,-18.8,157,-6,0,-4.52,0.08,326,12.3,0,72.4,0,0,72.4,0,0,-1.14,0.04,324,2.86,0,29.5,0,0,29.5,0,0,0,0,0,0,1160,53.4,55.7,1160,53.3,0,20,0.92,315,118,0.18,12,1,45,6,Layer 1 Down,4
157,-6,-25,156,-6,0,-5.43,0.1,325,12.9,0,72.4,0,0,72.4,0,0,-1.21,0.04,324,2.75,0,29.5,0,0,29.5,0,0,0,0,0,0,1160,53.3,-36.3,1160,53.3,0,22.3,1.05,317,114,0.2,12,1,45,6,Layer 1 Down,4
156,-5.85,43.8,156,-6,0,-2.94,0.11,325,18.8,0,72.4,-0.03,-6.25,72.4,0,0,-2.09,0.04,324,1.25,0,29.5,0,0,29.5,0,0,0,0,0,0,1170,53.4,19.9,1170,53.3,0,14.3,0.8,317,118,0.15,12,1,45,6,Layer 1 Down,4
155,-5.93,56.3,155,-6,0,-5.18,0.09,326,14,0,72.4,0,0,72.4,0,0,-1.57,0.04,325,1.78,0,29.5,0,0,29.5,0,0,0,0,0,0,1170,53.3,-3.31,1170,53.3,0,24.6,1.01,316,119,0.2,12,1,45,6,Layer 1 Down,4
155,-6.13,6.25,155,-6,0,-4.55,0.07,326,12.4,0,72.4,0,6.25,72.4,0,0,-2.33,0.04,325,1.53,0,29.5,0,0,29.5,0,0,0,0,0,0,1180,53.3,-10.8,1180,53.3,0,23.1,0.94,317,116,0.18,12,1,45,6,Layer 1 Down,4
154,-6.15,-50,154,-6,0,-5.14,0.1,326,13.5,0,72.4,0,0,72.4,0,0,-1.7,0.04,325,1.99,0,29.5,0,0,29.5,0,0,0,0,0,0,1180,53.4,9.87,1180,53.3,0,18.2,0.73,318,119,0.14,12,1,2,6,Layer 1 Down,4
154,-5.9,6.25,153,-6,0,-5.93,0.11,326,14.8,0,72.4,0.03,12.5,72.4,0,0,-1.57,0.04,325,1.95,0,29.5,0,0,29.5,0,0,0,0,0,0,1190,53.3,-21.6,1190,53.3,0,24.2,1.04,316,118,0.2,12,1,45,6,Layer 1 Down,4
153,-5.9,37.5,153,-6,0,-5.27,0.1,326,14.5,0,72.4,-0.03,-6.25,72.4,0,0,-1.7,0.04,325,2.05,0,29.5,0,0,29.5,0,0,0,0,0,0,1190,53.5,53.1,1190,53.3,0,16.8,0.84,316,115,0.16,12,1,45,6,Layer 1 Down,4
152,-6.03,18.8,152,-6,0,-4.69,0.09,326,13.5,0,72.4,0,0,72.4,0,0,-1.89,0.04,325,1.64,0,29.5,0,0,29.5,0,0,0,0,0,0,1200,53.4,3.44,1200,53.3,0,18.6,0.77,318,120,0.15,12,1,45,6,Layer 1 Down,4
152,-6.05,-31.3,152,-6,0,-5.19,0.11,326,13.7,0,72.4,-0.03,-12.5,72.4,0,0,-0.87,0.04,325,3.24,0,29.5,0,0,29.5,0,0,0,0,0,0,1200,53.3,16.8,1200,53.3,0,20.2,1.01,316,119,0.2,12,1,45,6,Layer 1 Down,4
151,-5.85,6.25,151,-6,0,-6.71,0.13,326,14.5,0,72.4,0,0,72.4,0,0,-1.26,0.04,325,2.44,0,29.5,0,0,29.5,0,0,0,0,0,0,1210,53.4,9.94,1210,53.3,0,21.6,0.9,316,117,0.17,12,1,45,6,Layer 1 Down,4
151,-5.97,18.8,150,-6,0,-4.51,0.1,326,14,0,72.4,0,6.25,72.4,0,0,-1.7,0.04,325,2.14,0,29.5,0,0,29.5,0,0,0,0,0,0,1210,53.2,-69.6,1210,53.3,0,21.9,0.91,318,118,0.18,12,1,45,6,Layer 1 Down,4
150,-6.07,-6.25,150,-6,0,-4.76,0.09,326,14.9,0,72.4,0.03,6.25,72.4,0,0,-1.77,0.03,325,1.96,0,29.5,-0.03,-6.25,29.5,0,0,0,0,0,0,1220,53.3,-29.8,1220,53.3,0,23.1,1,322,117,0.19,12,1,45,6,Layer 1 Down,4
149,-5.97,37.5,149,-6,0,-5.87,0.11,326,15.5,0,72.4,0.03,12.5,72.4,0,0,-3.09,0.03,324,1.34,0,29.5,0,0,29.5,0,0,0,0,0,0,1230,53.5,36.6,1230,53.3,0,15.4,0.8,323,114,0.15,12,1,45,6,Layer 1 Down,4
149,-5.9,-6.25,149,-6,0,-5.75,0.11,326,14.2,0,72.4,-0.03,-12.5,72.4,0,0,-2.33,0.04,325,1.55,0,29.5,0,0,29.5,0,0,0,0,0,0,1230,53.4,6.63,1230,53.3,0,17.1,0.76,318,120,0.15,12,1,45,6,Layer 1 Down,4
148,-5.93,-12.5,148,-6,0,-5.86,0.11,326,14.5,0,72.4,0.03,12.5,72.4,0,0,-1.57,0.03,325,2.63,0,29.5,0,0,29.5,0,0,0,0,0,0,1240,53.3,-23.6,1240,53.3,0,23.1,0.94,322,119,0.18,12,1,45,6,Layer 1 Down,4
148,-5.9,12.5,147,-6,0,-5.7,0.1,326,14.2,0,72.4,0.03,6.25,72.4,0,0,-2.33,0.03,324,1.87,0,29.5,0,0,29.5,0,0,0,0,0,0,1240,53.4,33.4,1240,53.3,0,20.3,0.73,323,117,0.14,12,1,2,6,Layer 1 Down,4
147,-6.15,-56.3,147,-6,0,-4.21,0.09,326,13.4,0,72.4,0,-6.25,72.4,0,0,-1.7,0.04,325,2.19,0,29.5,0,0,29.5,0,0,0,0,0,0,1250,53.4,11,1250,53.3,0,14.1,0.81,317,117,0.15,12,1,45,6,Layer 1 Down,4
