X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
156.00,-3.17,-37.50,156.00,-2.95,-0.40,-3.51,0.07,327.00,9.20,0.00,103.00,0.60,25.00,103.00,0.53,-2.23,1.80,0.05,325.00,4.64,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-22.40,53.30,2.56,-21.90,53.30,0.00,21.10,1.04,323.00,119.00,0.20,12.00,1.00,34.00,3.00,Layer 1 Down,4.00
158.00,-2.15,56.30,158.00,-2.29,-1.47,-4.28,0.07,327.00,8.68,0.00,88.60,1.85,-37.50,88.60,1.94,-1.73,5.98,0.10,326.00,9.59,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1150.00,53.30,-3.44,-1150.00,53.30,0.00,22.30,1.08,319.00,118.00,0.21,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
158.00,-2.17,62.50,158.00,-2.43,-1.33,-6.11,0.08,327.00,8.18,0.00,88.70,1.73,-43.80,88.80,1.76,-1.83,3.18,0.06,326.00,8.25,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1150.00,53.40,32.40,-1150.00,53.30,0.00,18.60,0.83,321.00,117.00,0.16,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
157.00,-2.63,-6.25,157.00,-2.56,-1.19,-4.81,0.09,327.00,10.30,0.00,88.90,1.58,0.00,88.90,1.57,-1.93,8.33,0.15,326.00,10.60,0.00,29.50,0.03,12.50,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1140.00,53.30,-40.20,-1140.00,53.30,0.00,21.90,0.84,322.00,119.00,0.16,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
157.00,-2.40,81.20,157.00,-2.67,-1.04,-3.00,0.06,327.00,10.80,0.00,89.10,1.30,-50.00,89.10,1.37,-2.01,4.32,0.06,326.00,7.09,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1140.00,53.40,41.90,-1140.00,53.30,0.00,17.90,0.95,319.00,118.00,0.18,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
157.00,-2.85,0.00,157.00,-2.76,-0.89,-5.47,0.10,327.00,9.40,0.00,89.20,1.08,-43.80,89.20,1.17,-2.09,6.53,0.11,326.00,8.92,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1130.00,53.30,-3.88,-1130.00,53.30,0.00,26.30,1.00,320.00,116.00,0.19,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
157.00,-2.72,6.25,157.00,-2.84,-0.73,-4.60,0.11,327.00,12.10,0.00,89.30,0.90,-43.80,89.30,0.96,-2.15,3.86,0.07,326.00,8.27,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1130.00,53.30,-46.80,-1130.00,53.30,0.00,21.50,0.96,321.00,117.00,0.19,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
156.00,-2.67,56.30,156.00,-2.91,-0.56,-5.87,0.10,327.00,10.80,0.00,89.40,0.65,-43.80,89.40,0.74,-2.20,2.31,0.04,326.00,6.39,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1120.00,53.40,36.60,-1120.00,53.30,0.00,20.80,0.94,319.00,119.00,0.18,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
156.00,-2.90,62.50,156.00,-2.95,-0.40,-3.14,0.07,327.00,12.60,0.00,89.40,0.50,-18.80,89.50,0.52,-2.23,5.09,0.07,326.00,6.44,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1120.00,53.30,-39.60,-1120.00,53.30,0.00,25.20,0.99,320.00,116.00,0.19,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
156.00,-3.05,31.30,156.00,-2.99,-0.23,-4.03,0.08,327.00,9.69,0.00,89.50,0.30,-18.80,89.50,0.29,-2.26,6.24,0.10,326.00,6.98,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1110.00,53.50,32.90,-1110.00,53.30,0.00,15.70,0.74,321.00,119.00,0.14,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
155.00,-3.10,-12.50,155.00,-3.00,-0.05,-5.55,0.10,327.00,10.30,0.00,89.50,0.05,-25.00,89.50,0.07,-2.27,7.06,0.11,326.00,7.42,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1110.00,53.30,26.10,-1110.00,53.30,0.00,27.00,1.05,319.00,119.00,0.20,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
156.00,-3.13,-18.80,156.00,-3.00,0.00,-5.62,0.10,327.00,8.60,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-2.84,0.05,326.00,2.71,0.00,28.50,0.00,-6.25,28.50,0.00,0.00,0.00,0.00,0.00,0.00,384.00,53.50,47.90,384.00,53.30,0.00,16.30,0.84,319.00,117.00,0.16,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
156.00,-2.90,18.80,156.00,-3.00,0.00,-6.16,0.12,327.00,11.00,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-2.84,0.05,326.00,2.39,0.00,28.50,0.03,12.50,28.50,0.00,0.00,0.00,0.00,0.00,0.00,389.00,53.30,-15.90,390.00,53.30,0.00,19.50,0.81,321.00,120.00,0.15,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
156.00,-2.88,6.25,156.00,-3.00,0.00,-5.38,0.09,327.00,10.60,0.00,72.40,0.05,25.00,72.40,0.00,0.00,-1.84,0.04,326.00,4.00,0.00,28.50,-0.03,-6.25,28.50,0.00,0.00,0.00,0.00,0.00,0.00,395.00,53.30,21.60,395.00,53.30,0.00,18.60,1.00,318.00,120.00,0.19,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
156.00,-2.78,37.50,156.00,-3.00,0.00,-7.80,0.11,327.00,7.94,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-3.16,0.05,326.00,2.46,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,400.00,53.40,16.70,400.00,53.30,0.00,21.50,0.90,319.00,116.00,0.17,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
155.00,-2.83,56.30,155.00,-3.00,0.00,-1.11,0.07,327.00,13.80,0.00,72.40,0.03,12.50,72.40,0.00,0.00,-2.53,0.04,326.00,2.87,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,405.00,53.30,-60.70,406.00,53.30,0.00,19.50,0.90,321.00,118.00,0.17,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
155.00,-3.03,-37.50,155.00,-3.00,0.00,-4.15,0.08,327.00,8.62,0.00,72.40,-0.05,-25.00,72.40,0.00,0.00,-1.06,0.04,326.00,3.33,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,411.00,53.30,-19.60,411.00,53.30,0.00,19.40,1.00,323.00,120.00,0.19,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
155.00,-3.05,25.00,155.00,-3.00,0.00,-4.59,0.06,327.00,7.46,0.00,72.40,0.05,18.80,72.40,0.00,0.00,-2.72,0.05,326.00,2.82,0.00,28.50,0.03,12.50,28.50,0.00,0.00,0.00,0.00,0.00,0.00,416.00,53.30,-2.81,416.00,53.30,0.00,24.30,0.96,319.00,118.00,0.18,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
154.00,-3.10,12.50,154.00,-3.00,0.00,-5.04,0.09,327.00,9.80,0.00,72.40,0.03,6.25,72.40,0.00,0.00,-5.04,0.05,326.00,3.13,0.00,28.50,0.00,-6.25,28.50,0.00,0.00,0.00,0.00,0.00,0.00,421.00,53.40,0.38,422.00,53.30,0.00,17.40,0.82,320.00,119.00,0.16,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
154.00,-3.05,12.50,154.00,-3.00,0.00,-4.29,0.09,327.00,9.95,0.00,72.40,0.05,25.00,72.40,0.00,0.00,-2.96,0.05,326.00,2.48,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,427.00,53.40,56.10,427.00,53.30,0.00,17.00,0.94,318.00,121.00,0.18,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
154.00,-3.00,-12.50,154.00,-3.00,0.00,-5.87,0.11,327.00,10.40,0.00,72.40,0.03,6.25,72.40,0.00,0.00,-2.72,0.04,326.00,2.79,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,432.00,53.30,-28.10,432.00,53.30,0.00,23.40,1.02,319.00,115.00,0.20,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
159.00,-0.13,-56.30,159.00,0.00,0.00,2.72,0.06,327.00,4.93,0.00,85.40,2.95,25.00,85.40,3.00,0.00,5.40,0.09,326.00,9.48,0.00,27.50,0.03,31.30,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1730.00,53.30,-9.81,1730.00,53.30,0.00,18.90,0.89,319.00,119.00,0.17,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
159.00,0.05,25.00,159.00,-0.06,-2.27,2.11,0.03,327.00,2.69,0.00,85.60,3.05,-194.00,85.60,3.00,-0.04,4.69,0.09,326.00,10.40,0.00,27.50,0.00,-6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1730.00,53.20,-45.90,1730.00,53.30,0.00,24.60,1.07,323.00,118.00,0.20,12.00,1.00,103.00,3.00,Layer 1 Down,4.00
159.00,-0.15,56.30,159.00,-0.30,-2.26,-3.09,0.06,327.00,4.04,0.00,85.90,3.03,12.50,85.90,2.99,-0.22,6.00,0.11,326.00,9.45,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1740.00,53.40,1.50,1740.00,53.30,0.00,17.70,0.88,318.00,117.00,0.17,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-0.65,-68.70,159.00,-0.52,-2.23,-2.73,0.07,327.00,7.21,0.00,86.20,2.85,31.30,86.20,2.96,-0.39,6.08,0.10,326.00,10.20,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1740.00,53.30,-35.10,1740.00,53.30,0.00,18.50,0.93,323.00,118.00,0.18,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-0.65,37.50,159.00,-0.75,-2.20,-4.15,0.07,327.00,4.85,0.00,86.50,2.78,6.25,86.50,2.91,-0.56,8.08,0.12,326.00,8.41,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1750.00,53.30,2.25,1750.00,53.30,0.00,24.70,1.04,317.00,117.00,0.20,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.00,-12.50,159.00,-0.95,-2.15,-3.78,0.07,327.00,7.49,0.00,86.80,2.80,-37.50,86.80,2.84,-0.72,3.32,0.05,326.00,8.79,0.00,27.50,0.00,-6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1750.00,53.30,-12.20,1760.00,53.30,0.00,21.70,0.90,324.00,123.00,0.17,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.15,31.30,159.00,-1.17,-2.09,-3.20,0.09,327.00,8.16,0.00,87.10,2.97,-12.50,87.10,2.76,-0.89,5.00,0.10,326.00,8.45,0.00,27.50,0.00,12.50,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,53.30,-18.20,1760.00,53.30,0.00,22.40,0.86,319.00,121.00,0.17,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.30,31.30,159.00,-1.38,-2.02,-3.83,0.08,327.00,6.11,0.00,87.40,2.67,12.50,87.40,2.66,-1.04,7.01,0.13,326.00,10.90,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1770.00,53.40,22.30,1770.00,53.30,0.00,28.40,1.01,317.00,109.00,0.20,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.48,37.50,159.00,-1.58,-1.93,-5.81,0.09,327.00,6.20,0.00,87.60,2.53,-25.00,87.60,2.55,-1.19,4.82,0.09,326.00,9.75,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1770.00,53.40,31.30,1770.00,53.30,0.00,16.50,0.83,318.00,119.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.90,-25.00,158.00,-1.76,-1.84,-3.05,0.06,327.00,7.68,0.00,87.90,2.33,6.25,87.90,2.43,-1.33,2.45,0.05,326.00,7.96,0.00,27.50,0.00,-6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,1780.00,53.50,39.60,1780.00,53.30,0.00,14.60,0.81,324.00,117.00,0.15,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
145.00,-3.15,6.25,145.00,-3.00,0.00,-2.69,0.06,327.00,8.32,0.00,72.40,-0.08,-31.30,72.40,0.00,0.00,-1.89,0.04,326.00,2.09,0.00,27.50,-0.03,-6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-91.40,53.30,33.00,-90.90,53.30,0.00,24.90,0.92,323.00,116.00,0.18,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
145.00,-3.22,-37.50,145.00,-3.00,0.00,-4.14,0.09,327.00,8.80,0.00,72.40,-0.10,-43.80,72.40,0.00,0.00,-1.89,0.04,326.00,2.17,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-86.00,53.30,-17.00,-85.60,53.30,0.00,21.20,0.94,323.00,116.00,0.18,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
145.00,-3.17,-50.00,145.00,-3.00,0.00,-5.24,0.10,327.00,9.63,0.00,72.40,-0.05,-25.00,72.40,0.00,0.00,-2.57,0.04,326.00,2.13,0.00,27.50,0.03,6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-80.70,53.40,22.30,-80.30,53.30,0.00,17.60,0.75,324.00,122.00,0.14,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
144.00,-3.03,-37.50,144.00,-3.00,0.00,-6.39,0.11,327.00,9.64,0.00,72.40,-0.08,-37.50,72.40,0.00,0.00,-1.77,0.05,326.00,2.04,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-75.40,53.30,6.06,-74.90,53.30,0.00,28.60,1.08,323.00,114.00,0.21,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
144.00,0.40,68.70,144.00,-1.87,-469.00,-7.71,0.15,327.00,9.06,0.00,72.40,-0.10,-50.00,72.40,0.00,0.67,-2.21,0.04,326.00,1.57,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-70.00,53.40,28.90,-69.60,53.30,0.00,16.50,0.93,323.00,113.00,0.18,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
144.00,-3.15,0.00,144.00,-2.98,0.39,-2.87,0.06,327.00,6.73,0.00,72.40,0.43,50.00,72.40,0.35,3.41,3.10,0.07,326.00,5.73,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-64.70,53.40,-5.31,-64.30,53.30,0.00,17.40,0.75,324.00,122.00,0.14,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
144.00,-3.15,-43.80,143.00,-2.92,0.78,-3.47,0.08,327.00,9.45,0.00,72.40,0.70,56.30,72.40,0.68,3.35,-0.32,0.07,326.00,11.40,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-59.40,53.30,-8.06,-58.90,53.30,0.00,26.60,1.03,323.00,116.00,0.20,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
143.00,-2.88,-75.00,143.00,-2.82,1.15,-5.49,0.10,327.00,9.46,0.00,72.50,0.98,25.00,72.50,1.01,3.24,2.38,0.04,326.00,3.59,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-54.00,53.40,33.90,-53.60,53.30,0.00,19.20,0.81,323.00,117.00,0.15,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
143.00,-2.90,-62.50,143.00,-2.69,1.51,-2.69,0.08,327.00,10.20,0.00,72.60,1.33,31.30,72.60,1.33,3.08,6.26,0.11,326.00,7.59,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-49.10,53.30,-10.60,-48.70,53.30,0.00,25.00,0.88,323.00,118.00,0.17,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
143.00,-2.72,-68.70,143.00,-2.52,1.86,-4.33,0.09,326.00,9.26,0.00,72.80,1.65,37.50,72.80,1.63,2.89,6.35,0.12,325.00,8.32,0.00,27.50,-0.03,-6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-43.40,53.40,30.50,-42.90,53.30,0.00,22.30,1.01,323.00,114.00,0.19,12.00,1.00,128.00,3.00,Layer 1 Down,4.00
147.00,-2.88,56.30,147.00,-3.00,0.00,-5.79,0.08,327.00,7.63,0.00,72.40,0.08,25.00,72.40,0.00,0.00,-2.91,0.05,326.00,2.40,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,544.00,53.40,45.10,544.00,53.30,0.00,17.20,0.85,318.00,117.00,0.16,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
147.00,-3.08,31.30,147.00,-3.00,0.00,-1.30,0.05,327.00,10.50,0.00,72.40,0.03,12.50,72.40,0.00,0.00,-6.11,0.05,326.00,4.14,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,549.00,53.30,-19.60,550.00,53.30,0.00,19.50,0.80,321.00,121.00,0.15,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
147.00,-3.13,12.50,147.00,-3.00,0.00,-3.39,0.07,327.00,8.58,0.00,72.40,-0.05,-31.30,72.40,0.00,0.00,-0.58,0.04,326.00,3.96,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,555.00,53.30,-17.50,555.00,53.30,0.00,21.80,0.90,324.00,123.00,0.17,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
147.00,-3.08,6.25,147.00,-3.00,0.00,-4.30,0.09,327.00,9.75,0.00,72.40,0.03,6.25,72.40,0.00,0.00,-3.28,0.05,326.00,2.08,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,560.00,53.40,14.40,560.00,53.30,0.00,20.10,0.89,319.00,118.00,0.17,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
146.00,-3.13,-18.80,146.00,-3.00,0.00,-7.70,0.11,327.00,7.68,0.00,72.40,-0.05,-31.30,72.40,0.00,0.00,-2.09,0.04,326.00,2.50,0.00,28.50,0.00,-6.25,28.50,0.00,0.00,0.00,0.00,0.00,0.00,565.00,53.30,-1.31,566.00,53.30,0.00,23.70,0.93,324.00,121.00,0.18,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
146.00,-2.88,6.25,146.00,-3.00,0.00,-6.18,0.11,327.00,10.90,0.00,72.40,0.03,12.50,72.40,0.00,0.00,-3.16,0.05,326.00,2.08,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,571.00,53.40,43.60,571.00,53.30,0.00,17.20,1.00,318.00,119.00,0.19,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
146.00,-2.88,6.25,146.00,-3.00,0.00,-5.15,0.10,327.00,11.30,0.00,72.40,0.03,0.00,72.40,0.00,0.00,-2.28,0.04,326.00,2.46,0.00,28.50,0.00,6.25,28.50,0.00,0.00,0.00,0.00,0.00,0.00,576.00,53.30,-9.25,576.00,53.30,0.00,24.80,0.96,319.00,119.00,0.19,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
145.00,-2.90,-18.80,145.00,-3.00,0.00,-5.54,0.09,327.00,9.60,0.00,72.40,-0.05,-25.00,72.40,0.00,0.00,-0.31,0.04,326.00,4.20,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,581.00,53.20,-45.40,582.00,53.30,0.00,27.40,0.99,324.00,120.00,0.19,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
145.00,-2.88,37.50,145.00,-3.00,0.00,-5.16,0.09,327.00,10.30,0.00,72.40,0.05,25.00,72.40,0.00,0.00,-1.89,0.04,326.00,3.58,0.00,28.50,0.03,12.50,28.50,0.00,0.00,0.00,0.00,0.00,0.00,587.00,53.40,58.00,587.00,53.30,0.00,18.30,0.92,318.00,120.00,0.18,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
145.00,-2.95,50.00,145.00,-3.00,0.00,-4.38,0.08,327.00,9.83,0.00,72.40,0.03,6.25,72.40,0.00,0.00,-2.01,0.04,325.00,3.59,0.00,28.50,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,592.00,53.30,-26.50,592.00,53.30,0.00,21.90,1.02,319.00,116.00,0.20,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
160.00,2.75,-87.50,160.00,2.97,-0.45,6.69,0.08,326.00,6.26,0.00,91.60,-0.38,6.25,91.60,-0.40,-3.41,-7.90,0.14,325.00,7.41,0.00,27.50,0.03,12.50,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-737.00,53.30,-24.60,-737.00,53.30,0.00,24.00,1.00,317.00,118.00,0.19,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
160.00,2.90,-43.80,160.00,2.91,-0.84,3.04,0.07,327.00,8.71,0.00,91.50,-0.75,-12.50,91.50,-0.74,-3.33,-4.21,0.09,326.00,7.43,0.00,27.50,0.03,6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-732.00,53.40,33.00,-731.00,53.30,0.00,18.70,0.71,318.00,118.00,0.14,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
160.00,2.92,0.00,160.00,2.80,-1.21,3.83,0.08,327.00,9.10,0.00,91.40,-1.08,6.25,91.40,-1.06,-3.22,-4.18,0.09,325.00,7.82,0.00,27.50,0.03,18.80,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-726.00,53.20,-21.30,-726.00,53.30,0.00,27.60,1.09,316.00,117.00,0.21,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
161.00,2.50,-18.80,161.00,2.67,-1.57,5.50,0.10,327.00,9.72,0.00,91.30,-1.40,-12.50,91.30,-1.38,-3.06,-6.06,0.11,325.00,8.52,0.00,27.50,0.00,6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-721.00,53.40,33.60,-721.00,53.30,0.00,17.60,0.91,316.00,117.00,0.18,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
161.00,2.58,-31.30,161.00,2.49,-1.91,3.52,0.08,327.00,8.67,0.00,91.20,-1.55,-6.25,91.20,-1.67,-2.86,-6.41,0.12,325.00,8.27,0.00,27.50,0.03,12.50,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-716.00,53.40,7.13,-715.00,53.30,0.00,18.20,0.71,319.00,119.00,0.14,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
161.00,2.15,-62.50,161.00,2.28,-2.22,6.91,0.07,327.00,4.22,0.00,91.00,-1.95,0.00,91.00,-1.95,-2.62,-6.51,0.11,325.00,8.77,0.00,27.50,0.03,12.50,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-710.00,53.30,-5.31,-710.00,53.30,0.00,24.40,1.06,317.00,116.00,0.21,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
161.00,2.00,18.80,161.00,2.05,-2.51,5.25,0.11,327.00,9.14,0.00,90.80,-2.28,12.50,90.80,-2.19,-2.35,-2.62,0.05,326.00,6.06,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-705.00,53.40,35.30,-705.00,53.30,0.00,21.60,0.86,317.00,119.00,0.16,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
162.00,1.70,-6.25,162.00,1.78,-2.76,3.54,0.09,327.00,8.72,0.00,90.60,-2.30,6.25,90.50,-2.41,-2.05,-5.62,0.10,325.00,9.08,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-700.00,53.30,-53.40,-699.00,53.30,0.00,22.20,0.89,318.00,118.00,0.17,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
162.00,1.65,6.25,162.00,1.49,-2.98,1.12,0.08,327.00,10.00,0.00,90.30,-2.70,-37.50,90.30,-2.60,-1.72,-7.29,0.14,325.00,10.70,0.00,27.50,0.00,6.25,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-694.00,53.30,17.40,-694.00,53.30,0.00,21.40,1.03,316.00,116.00,0.20,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
162.00,1.20,6.25,162.00,1.19,-3.15,3.98,0.08,327.00,5.18,0.00,90.00,-2.70,25.00,90.00,-2.76,-1.37,-7.44,0.13,325.00,10.60,0.00,27.50,0.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,0.00,-689.00,53.30,-3.00,-689.00,53.30,0.00,23.50,0.88,317.00,121.00,0.17,12.00,1.00,123.00,3.00,Layer 1 Down,4.00
159.00,-0.20,-100.00,159.00,0.00,0.00,3.38,0.05,327.00,6.07,0.00,83.00,3.15,6.25,83.00,3.00,0.00,5.23,0.10,326.00,11.10,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1260.00,53.30,-7.44,-1260.00,53.30,0.00,21.10,1.02,321.00,115.00,0.20,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
159.00,-0.15,-68.70,159.00,0.00,0.00,4.00,0.05,327.00,5.07,0.00,83.30,3.22,43.80,83.30,3.00,0.00,7.19,0.13,326.00,12.10,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1250.00,53.40,17.70,-1250.00,53.30,0.00,16.20,0.74,322.00,118.00,0.14,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
159.00,-0.18,-87.50,159.00,0.00,0.00,3.38,0.05,327.00,6.40,0.00,83.60,3.00,0.00,83.60,3.00,0.00,6.68,0.13,325.00,12.80,0.00,29.50,-0.03,-6.25,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-1250.00,53.30,-18.30,-1250.00,53.30,0.00,24.60,1.04,321.00,120.00,0.20,12.00,1.00,22.00,3.00,Layer 1 Down,4.00
