X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
159.00,-0.33,-50.00,159.00,-0.24,-2.26,-3.46,0.05,327.00,4.09,0.00,85.80,3.20,6.25,85.90,2.99,-0.18,3.53,0.09,326.00,10.50,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-549.00,53.40,-0.25,-548.00,53.30,0.00,19.20,0.79,324.00,117.00,0.15,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-0.45,-6.25,159.00,-0.46,-2.24,-3.35,0.06,327.00,7.32,0.00,86.10,3.15,-12.50,86.20,2.96,-0.35,4.42,0.08,326.00,9.49,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-543.00,53.20,-79.10,-543.00,53.30,0.00,25.10,1.03,323.00,115.00,0.20,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-0.68,-6.25,159.00,-0.68,-2.21,-4.70,0.08,327.00,7.48,0.00,86.40,3.13,31.30,86.50,2.92,-0.51,7.25,0.13,325.00,9.79,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-538.00,53.40,46.40,-538.00,53.30,0.00,20.90,0.86,323.00,118.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-0.85,31.30,159.00,-0.90,-2.16,-3.19,0.07,327.00,9.45,0.00,86.70,2.85,-6.25,86.70,2.86,-0.68,5.90,0.13,326.00,13.60,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-533.00,53.30,-21.90,-532.00,53.30,0.00,24.50,0.87,324.00,117.00,0.17,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-1.02,37.50,159.00,-1.12,-2.11,-3.05,0.07,327.00,9.56,0.00,87.00,2.72,-6.25,87.00,2.78,-0.84,6.23,0.11,326.00,10.00,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-527.00,53.30,-7.94,-527.00,53.30,0.00,25.40,0.95,323.00,114.00,0.18,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-1.33,0.00,159.00,-1.33,-2.03,-5.27,0.10,327.00,7.11,0.00,87.30,2.70,6.25,87.30,2.69,-1.00,4.99,0.09,325.00,9.32,0.00,27.70,0.00,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-522.00,53.40,7.38,-521.00,53.30,0.00,19.40,0.93,317.00,113.00,0.18,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-1.58,-6.25,159.00,-1.52,-1.96,-4.52,0.07,327.00,6.83,0.00,87.50,2.50,12.50,87.60,2.58,-1.15,2.35,0.04,326.00,8.55,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-517.00,53.40,6.06,-516.00,53.30,0.00,14.90,0.84,323.00,114.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
159.00,-1.65,12.50,159.00,-1.71,-1.86,-5.53,0.09,327.00,9.01,0.00,87.80,2.65,18.80,87.80,2.46,-1.29,4.58,0.09,326.00,8.43,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-511.00,53.30,8.44,-511.00,53.30,0.00,23.60,0.93,324.00,119.00,0.18,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
158.00,-1.73,43.80,158.00,-1.90,-1.76,-4.97,0.08,327.00,5.85,0.00,88.00,2.17,-12.50,88.10,2.32,-1.44,4.91,0.07,326.00,6.76,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,-506.00,53.50,57.20,-505.00,53.30,0.00,17.20,0.78,317.00,116.00,0.15,12.00,1.00,105.00,3.00,Layer 1 Down,3.00
162.00,0.68,37.50,162.00,0.57,-3.37,7.65,0.09,327.00,2.87,0.00,89.50,-2.80,12.50,89.50,-2.95,-0.66,-2.88,0.05,326.00,7.47,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1330.00,53.40,4.81,1330.00,53.30,0.00,16.10,0.86,324.00,118.00,0.17,12.00,1.00,2.00,3.00,Layer 1 Down,3.00
162.00,0.40,62.50,162.00,0.23,-3.43,3.04,0.06,327.00,4.37,0.00,89.20,-3.00,12.50,89.20,-2.99,-0.27,-2.08,0.05,326.00,7.43,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1330.00,53.20,-38.30,1340.00,53.30,0.00,28.80,0.91,324.00,117.00,0.17,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.13,62.50,162.00,0.00,0.00,1.66,0.06,327.00,4.82,0.00,88.90,-3.58,-344.00,88.90,-3.00,0.00,-1.02,0.08,326.00,13.20,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1340.00,53.30,-1.38,1340.00,53.30,0.00,19.90,0.97,323.00,116.00,0.19,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.15,75.00,162.00,0.00,0.00,3.05,0.06,327.00,1.59,0.00,88.60,-3.08,-18.80,88.60,-3.00,0.00,-6.18,0.11,326.00,9.65,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1350.00,53.50,83.60,1350.00,53.30,0.00,11.70,0.76,324.00,115.00,0.14,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.23,119.00,162.00,0.00,0.00,1.94,0.05,327.00,2.92,0.00,88.30,-2.95,-25.00,88.30,-3.00,0.00,-5.47,0.09,326.00,9.54,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1350.00,53.20,-57.80,1350.00,53.30,0.00,30.40,0.96,324.00,118.00,0.18,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.15,87.50,162.00,0.00,0.00,2.21,0.06,327.00,3.29,0.00,88.00,-2.83,0.00,88.00,-3.00,0.00,-6.81,0.12,326.00,11.00,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1360.00,53.40,14.70,1360.00,53.30,0.00,19.00,0.95,324.00,116.00,0.18,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.13,75.00,162.00,0.00,0.00,4.72,0.06,327.00,1.91,0.00,87.70,-2.88,0.00,87.70,-3.00,0.00,-4.96,0.09,326.00,10.10,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1360.00,53.40,1.38,1360.00,53.30,0.00,16.90,0.80,324.00,119.00,0.15,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.18,93.70,162.00,0.00,0.00,1.95,0.05,327.00,3.29,0.00,87.40,-2.90,0.00,87.40,-3.00,0.00,-5.91,0.11,326.00,10.10,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1370.00,53.10,-96.70,1370.00,53.30,0.00,27.90,1.06,323.00,117.00,0.20,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.15,68.70,162.00,0.00,0.00,3.60,0.05,327.00,1.26,0.00,87.10,-3.00,43.80,87.10,0.00,281.00,-4.16,0.07,326.00,8.89,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1370.00,53.50,57.60,1370.00,53.30,0.00,17.10,0.83,324.00,116.00,0.16,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
162.00,0.18,87.50,162.00,0.00,0.00,4.99,0.05,327.00,1.70,0.00,86.90,-2.95,0.00,86.90,-3.00,0.00,-9.22,0.15,326.00,11.40,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1380.00,53.30,-9.87,1380.00,53.30,0.00,20.70,0.81,324.00,120.00,0.15,12.00,1.00,123.00,3.00,Layer 1 Down,3.00
157.00,2.78,43.80,157.00,2.53,-1.21,0.59,0.06,327.00,10.30,0.00,75.10,1.55,0.00,75.10,1.61,1.92,4.29,0.08,325.00,7.73,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,593.00,53.40,32.40,593.00,53.30,0.00,16.00,0.88,318.00,116.00,0.17,12.00,1.00,2.00,3.00,Layer 1 Down,3.00
158.00,2.30,-18.80,158.00,2.41,-1.35,4.95,0.08,327.00,10.20,0.00,75.20,1.65,-18.80,75.20,1.79,1.82,4.49,0.08,326.00,9.49,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,598.00,53.30,-40.30,598.00,53.30,0.00,24.30,0.99,322.00,115.00,0.19,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
158.00,2.20,-12.50,158.00,2.27,-1.48,5.88,0.10,327.00,11.00,0.00,75.40,1.92,-25.00,75.40,1.96,1.72,4.58,0.09,325.00,9.56,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,603.00,53.40,22.40,604.00,53.30,0.00,18.20,0.74,323.00,116.00,0.14,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
158.00,2.22,18.80,158.00,2.11,-1.61,4.45,0.08,327.00,7.03,0.00,75.60,2.17,6.25,75.60,2.14,1.59,2.15,0.06,325.00,7.07,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,609.00,53.40,50.00,609.00,53.30,0.00,17.50,0.82,318.00,118.00,0.16,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
158.00,1.92,-18.80,158.00,1.95,-1.72,5.52,0.09,327.00,9.83,0.00,75.80,2.28,-6.25,75.90,2.28,1.47,5.89,0.09,325.00,8.11,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,614.00,53.40,30.30,614.00,53.30,0.00,17.00,0.87,321.00,116.00,0.17,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
158.00,1.67,-18.80,158.00,1.77,-1.83,5.40,0.08,327.00,9.11,0.00,76.10,2.35,0.00,76.10,2.42,1.34,6.78,0.13,325.00,12.00,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,619.00,53.40,19.90,620.00,53.30,0.00,19.00,0.72,323.00,118.00,0.14,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
159.00,1.60,18.80,159.00,1.57,-1.93,3.03,0.06,327.00,4.66,0.00,76.30,2.58,25.00,76.40,2.56,1.19,4.61,0.09,325.00,9.09,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,625.00,53.30,13.10,625.00,53.30,0.00,21.50,0.83,317.00,121.00,0.16,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
159.00,1.25,-62.50,159.00,1.38,-2.01,4.73,0.08,327.00,9.88,0.00,76.60,2.58,-43.80,76.60,2.66,1.05,3.85,0.05,326.00,7.81,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,630.00,53.40,16.10,630.00,53.30,0.00,21.20,0.85,323.00,116.00,0.16,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
159.00,1.17,-31.30,159.00,1.18,-2.08,5.34,0.10,327.00,9.34,0.00,76.90,2.85,18.80,76.90,2.76,0.89,3.56,0.08,325.00,11.30,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,635.00,53.30,-62.60,636.00,53.30,0.00,23.40,0.87,323.00,116.00,0.17,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
159.00,1.00,6.25,159.00,0.96,-2.15,3.86,0.10,327.00,7.76,0.00,77.10,2.75,6.25,77.20,2.84,0.73,6.69,0.12,325.00,9.84,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,641.00,53.30,5.75,641.00,53.30,0.00,21.70,0.95,316.00,118.00,0.18,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
159.00,0.63,-75.00,159.00,0.75,-2.20,6.76,0.09,327.00,7.52,0.00,77.40,2.72,-43.80,77.40,2.91,0.57,2.71,0.06,325.00,9.94,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,646.00,53.30,-18.80,646.00,53.30,0.00,27.70,0.93,323.00,118.00,0.18,12.00,1.00,21.00,3.00,Layer 1 Down,3.00
162.00,1.48,-37.50,162.00,1.58,-2.92,5.10,0.09,327.00,7.87,0.00,104.00,-2.47,12.50,104.00,-2.55,-1.81,-6.82,0.12,326.00,10.10,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,417.00,53.20,-70.20,417.00,53.30,0.00,22.00,1.03,320.00,118.00,0.20,12.00,1.00,2.00,3.00,Layer 1 Down,3.00
162.00,1.42,-31.30,162.00,1.26,-3.11,3.21,0.07,327.00,6.45,0.00,104.00,-2.80,-25.00,104.00,-2.72,-1.45,-5.63,0.10,325.00,9.78,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,422.00,53.40,52.50,422.00,53.30,0.00,21.10,0.85,318.00,117.00,0.16,12.00,1.00,112.00,3.00,Layer 1 Down,3.00
162.00,0.93,-37.50,162.00,0.96,-3.26,4.59,0.08,327.00,5.83,0.00,104.00,-2.58,43.80,104.00,-2.84,-1.10,-5.65,0.08,326.00,8.03,0.00,27.70,0.00,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,427.00,53.30,-14.40,428.00,53.30,0.00,24.90,0.87,320.00,116.00,0.17,12.00,1.00,112.00,3.00,Layer 1 Down,3.00
162.00,0.63,-31.30,162.00,0.62,-3.36,5.69,0.10,327.00,6.52,0.00,103.00,-2.85,56.30,103.00,-2.93,-0.72,-2.14,0.04,326.00,7.49,0.00,27.70,0.00,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,433.00,53.30,4.06,433.00,53.30,0.00,19.80,0.95,319.00,118.00,0.18,12.00,1.00,112.00,3.00,Layer 1 Down,3.00
162.00,0.45,68.70,162.00,0.27,-3.42,1.39,0.06,327.00,6.39,0.00,103.00,-3.10,31.30,103.00,-2.99,-0.32,-1.22,0.05,325.00,7.42,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,438.00,53.40,-2.75,439.00,53.30,0.00,17.30,0.92,323.00,116.00,0.18,12.00,1.00,112.00,3.00,Layer 1 Down,3.00
162.00,0.15,75.00,162.00,0.00,0.00,3.61,0.06,327.00,2.84,0.00,103.00,0.03,300.00,103.00,-1.88,-469.00,-0.98,0.03,326.00,2.44,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,444.00,53.30,-47.90,444.00,53.30,0.00,24.60,0.81,324.00,118.00,0.16,12.00,1.00,112.00,3.00,Layer 1 Down,3.00
162.00,-0.18,-87.50,162.00,0.00,0.00,3.31,0.07,327.00,5.25,0.00,102.00,-3.05,-12.50,102.00,-3.00,0.00,-4.79,0.08,326.00,9.02,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,449.00,53.30,8.56,449.00,53.30,0.00,20.60,0.95,319.00,121.00,0.18,12.00,1.00,113.00,3.00,Layer 1 Down,3.00
162.00,0.13,68.70,162.00,0.00,0.00,2.76,0.06,327.00,2.60,0.00,102.00,-2.92,18.80,102.00,-3.00,0.00,-4.67,0.07,325.00,8.86,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,454.00,53.20,-28.30,454.00,53.30,0.00,26.20,1.01,318.00,117.00,0.20,12.00,1.00,114.00,3.00,Layer 1 Down,3.00
162.00,-0.20,-93.70,162.00,0.00,0.00,-0.27,0.07,327.00,9.98,0.00,102.00,-3.15,31.30,102.00,-3.00,0.00,-4.72,0.10,326.00,9.88,0.00,27.70,0.00,6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,459.00,53.40,25.60,460.00,53.30,0.00,18.50,0.82,319.00,114.00,0.16,12.00,1.00,114.00,3.00,Layer 1 Down,3.00
162.00,-0.13,-62.50,162.00,0.00,0.00,4.16,0.07,327.00,3.21,0.00,102.00,-3.22,-31.30,102.00,-3.00,0.00,-5.96,0.11,326.00,9.61,0.00,27.70,0.03,12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,465.00,53.20,-42.90,465.00,53.30,0.00,24.90,0.95,320.00,120.00,0.18,12.00,1.00,114.00,3.00,Layer 1 Down,3.00
141.00,-0.23,-119.00,141.00,0.00,0.00,-2.54,0.05,330.00,2.16,0.00,77.80,0.03,25.00,77.80,0.00,0.00,1.15,0.04,329.00,1.49,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,-0.44,2150.00,0.00,0.00,0.06,0.00,330.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,3.00
141.00,-0.25,-131.00,141.00,0.00,0.00,-2.24,0.06,330.00,2.91,0.00,77.80,0.08,25.00,77.80,0.00,0.00,0.85,0.03,329.00,1.57,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.00,2150.00,0.00,0.00,0.29,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,-0.23,-100.00,141.00,0.00,0.00,-2.95,0.05,330.00,1.83,0.00,77.80,0.05,25.00,77.80,0.00,0.00,0.45,0.03,329.00,2.06,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.06,2150.00,0.00,0.00,0.35,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,-0.28,-119.00,141.00,0.00,0.00,-0.30,0.05,330.00,4.69,0.00,77.80,0.05,25.00,77.80,0.00,0.00,1.46,0.03,328.00,1.09,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,-1.00,2150.00,0.00,0.00,-0.04,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,-0.23,-106.00,141.00,0.00,0.00,-2.24,0.05,330.00,2.41,0.00,77.80,0.03,12.50,77.80,0.00,0.00,1.53,0.03,329.00,1.12,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,-1.00,2150.00,0.00,0.00,-0.04,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,0.20,93.70,141.00,0.00,0.00,-4.14,0.06,330.00,6.00,0.00,77.80,-0.05,-25.00,77.80,0.00,0.00,2.00,0.04,329.00,2.14,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,-0.50,2150.00,0.00,0.00,0.24,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,-0.30,-150.00,141.00,0.00,0.00,-1.90,0.05,330.00,2.54,0.00,77.80,0.00,6.25,77.80,0.00,0.00,2.09,0.04,329.00,1.50,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.00,2150.00,0.00,0.00,0.35,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,0.18,93.70,141.00,0.00,0.00,-3.64,0.06,330.00,7.03,0.00,77.80,-0.05,-25.00,77.80,0.00,0.00,2.47,0.03,329.00,1.50,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.75,2150.00,0.00,0.00,0.35,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,0.20,93.70,141.00,0.00,0.00,-2.84,0.06,330.00,8.15,0.00,77.80,-0.05,-31.30,77.80,0.00,0.00,2.30,0.03,329.00,1.44,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.94,2150.00,0.00,0.00,-0.04,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
141.00,0.28,125.00,141.00,0.00,0.00,-3.43,0.06,330.00,7.49,0.00,77.80,-0.08,-37.50,77.80,0.00,0.00,0.24,0.04,329.00,4.48,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,0.00,0.25,2150.00,0.00,0.00,-2.46,0.00,330.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,3.00
146.00,2.28,-25.00,146.00,2.34,1.43,7.09,0.11,327.00,9.08,0.00,75.40,-1.88,6.25,75.30,-1.88,1.76,-7.26,0.12,326.00,9.69,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,379.00,53.40,27.90,380.00,53.30,0.00,19.10,0.71,322.00,118.00,0.14,12.00,1.00,2.00,3.00,Layer 1 Down,3.00
146.00,2.50,-37.50,146.00,2.47,1.29,3.91,0.07,327.00,9.42,0.00,75.20,-1.67,56.30,75.20,-1.70,1.87,0.55,0.05,326.00,12.40,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,385.00,53.30,-9.87,385.00,53.30,0.00,21.80,1.04,320.00,116.00,0.20,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
146.00,2.33,-68.70,146.00,2.59,1.14,4.73,0.08,327.00,10.20,0.00,75.00,-1.55,6.25,75.00,-1.51,1.96,-7.90,0.14,326.00,10.60,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,390.00,53.40,19.00,390.00,53.30,0.00,20.40,0.83,321.00,115.00,0.16,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
147.00,2.80,-12.50,147.00,2.70,0.99,5.49,0.09,327.00,8.15,0.00,74.90,-1.35,37.50,74.90,-1.31,2.04,-5.01,0.07,326.00,6.76,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,395.00,53.30,-55.90,396.00,53.30,0.00,22.50,0.84,323.00,116.00,0.16,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
147.00,2.65,-25.00,147.00,2.79,0.84,4.90,0.08,327.00,11.20,0.00,74.70,-1.05,37.50,74.70,-1.10,2.11,-5.95,0.10,326.00,8.69,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,401.00,53.30,-8.06,401.00,53.30,0.00,20.20,1.10,320.00,116.00,0.21,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
147.00,2.65,-93.70,147.00,2.87,0.67,4.97,0.07,327.00,9.50,0.00,74.60,-0.88,31.30,74.60,-0.89,2.17,-3.82,0.05,325.00,6.46,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,406.00,53.30,-13.50,406.00,53.30,0.00,27.20,0.91,322.00,118.00,0.17,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
147.00,2.97,-43.80,147.00,2.92,0.51,3.69,0.06,327.00,9.28,0.00,74.60,-0.60,50.00,74.60,-0.67,2.21,-2.93,0.06,326.00,7.77,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,411.00,53.30,-28.60,412.00,53.30,0.00,21.70,0.85,322.00,116.00,0.17,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
148.00,3.15,37.50,148.00,2.97,0.34,5.58,0.10,327.00,9.37,0.00,74.50,-0.40,31.30,74.50,-0.45,2.24,-3.73,0.05,326.00,5.89,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,417.00,53.40,51.60,417.00,53.30,0.00,19.70,0.91,321.00,116.00,0.18,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
148.00,2.95,-6.25,148.00,2.99,0.17,5.49,0.10,327.00,11.20,0.00,74.50,-0.23,18.80,74.50,-0.22,2.26,-4.29,0.08,326.00,8.25,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,422.00,53.30,-45.90,422.00,53.30,0.00,26.40,0.97,322.00,114.00,0.19,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
148.00,2.90,-12.50,148.00,0.10,-586.00,7.07,0.10,327.00,9.38,0.00,74.50,0.05,37.50,74.50,0.00,0.82,-4.13,0.08,326.00,8.77,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,427.00,53.40,28.80,428.00,53.30,0.00,15.40,0.82,321.00,115.00,0.16,12.00,1.00,19.00,3.00,Layer 1 Down,3.00
159.00,0.00,12.50,159.00,0.00,0.00,3.59,0.06,327.00,2.05,0.00,83.10,3.08,18.80,83.10,3.00,0.00,5.63,0.11,326.00,9.80,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,74.80,53.30,36.30,75.30,53.30,0.00,24.00,1.01,315.00,118.00,0.19,12.00,1.00,2.00,3.00,Layer 1 Down,3.00
159.00,0.05,12.50,159.00,0.00,0.00,0.80,0.04,327.00,7.26,0.00,83.40,3.13,37.50,83.40,3.00,0.00,5.24,0.12,326.00,12.20,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,80.40,53.30,-7.69,80.80,53.30,0.00,21.30,0.78,324.00,119.00,0.15,12.00,1.00,62.00,3.00,Layer 1 Down,3.00
159.00,-0.05,-12.50,159.00,0.00,0.00,3.56,0.07,327.00,3.05,0.00,83.70,2.83,0.00,83.70,3.00,0.00,7.59,0.12,325.00,9.84,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,85.50,53.40,10.60,85.90,53.30,0.00,13.70,0.74,319.00,122.00,0.14,12.00,1.00,62.00,3.00,Layer 1 Down,3.00
159.00,0.03,18.80,159.00,0.00,0.00,2.60,0.06,327.00,3.00,0.00,84.00,2.85,-18.80,84.00,3.00,0.00,7.19,0.12,325.00,10.40,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,90.80,53.30,-10.30,91.30,53.30,0.00,24.00,0.99,317.00,118.00,0.19,12.00,1.00,62.00,3.00,Layer 1 Down,3.00
