X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
149,-2.9,37.5,149,-3,0,-4.51,0.08,327,9.02,0,72.4,0.03,12.5,72.4,0,0,-1.65,0.05,326,3.02,0,28.7,0,0,28.7,0,0,0,0,0,0,-1360,53.3,-13.9,-1360,53.3,0,21.8,0.96,319,119,0.19,12,1,87,3,Layer 1 Down,2.5
149,-3.03,31.3,149,-3,0,-3.95,0.07,327,8.34,0,72.4,0,-6.25,72.4,0,0,-5.99,0.05,326,4.34,0,28.7,0.03,6.25,28.7,0,0,0,0,0,0,-1350,53.3,25.3,-1350,53.3,0,19.6,0.87,317,118,0.17,12,1,87,3,Layer 1 Down,2.5
149,-3.1,18.8,149,-3,0,-3.72,0.08,327,8.45,0,72.4,-0.03,-18.8,72.4,0,0,0.33,0.06,326,5.09,0,28.7,0,0,28.7,0,0,0,0,0,0,-1350,53.4,-7.75,-1350,53.3,0,17.6,0.85,319,115,0.16,12,1,87,3,Layer 1 Down,2.5
149,-3.17,-12.5,148,-3,0,-4.44,0.09,327,9.61,0,72.4,0.03,12.5,72.4,0,0,-4.04,0.05,326,1.57,0,28.7,-0.03,-12.5,28.7,0,0,0,0,0,0,-1340,53.4,21.3,-1340,53.3,0,17.5,0.88,318,120,0.17,12,1,87,3,Layer 1 Down,2.5
148,-2.97,-12.5,148,-3,0,-6.01,0.11,327,9.46,0,72.4,0.03,12.5,72.4,0,0,-3.04,0.05,326,1.61,0,28.7,0,0,28.7,0,0,0,0,0,0,-1340,53.2,-24.8,-1340,53.3,0,24.9,0.98,318,119,0.19,12,1,87,3,Layer 1 Down,2.5
148,-2.9,6.25,148,-3,0,-5.41,0.11,327,11.1,0,72.4,0.03,12.5,72.4,0,0,-3.72,0.05,326,1.59,0,28.7,0,0,28.7,0,0,0,0,0,0,-1330,53.4,20.2,-1330,53.3,0,17.3,0.84,318,116,0.16,12,1,87,3,Layer 1 Down,2.5
148,-2.8,18.8,148,-3,0,-5.56,0.09,327,9.72,0,72.4,0,0,72.4,0,0,-2.77,0.05,326,2.15,0,28.7,0,0,28.7,0,0,0,0,0,0,-1330,53.2,-36.8,-1320,53.3,0,23.3,0.92,319,122,0.18,12,1,87,3,Layer 1 Down,2.5
162,0.18,93.7,162,0,0,3.61,0.06,327,1.46,0,88.8,-3.17,-43.8,88.8,-3,0,-5.52,0.1,325,9.84,0,28.7,-0.03,-6.25,28.7,0,0,0,0,0,0,-1860,53.4,1.25,-1860,53.3,0,20.6,0.8,323,115,0.15,12,1,2,3,Layer 1 Down,2.5
162,0.2,106,162,0,0,6.66,0.06,327,3.5,0,88.5,-3.13,-43.8,88.5,-3,0,-5.1,0.1,325,9.4,0,28.7,0,0,28.7,0,0,0,0,0,0,-1850,53.2,-77.8,-1850,53.3,0,23.2,1.07,323,120,0.2,12,1,83,3,Layer 1 Down,2.5
162,0.13,75,162,0,0,4.71,0.07,327,0.31,0,88.2,-3,-37.5,88.2,-3,0,-5.29,0.1,325,10.1,0,28.7,0,6.25,28.7,0,0,0,0,0,0,-1850,53.4,57.5,-1850,53.3,0,16,0.83,322,118,0.16,12,1,83,3,Layer 1 Down,2.5
162,0.15,68.7,162,0,0,1.39,0.06,327,3.83,0,87.9,-2.85,-12.5,87.9,-3,0,-7.18,0.1,325,9.14,0,28.7,0.03,6.25,28.7,0,0,0,0,0,0,-1840,53.3,-9.31,-1840,53.3,0,23.6,0.83,322,118,0.16,12,1,83,3,Layer 1 Down,2.5
162,0.18,93.7,162,0,0,3.05,0.06,327,1.34,0,87.6,-2.78,-31.3,87.6,-3,0,-5.49,0.09,325,10.4,0,28.7,-0.03,-6.25,28.7,0,0,0,0,0,0,-1840,53.3,-8.19,-1840,53.3,0,18.9,0.94,323,122,0.18,12,1,83,3,Layer 1 Down,2.5
162,0.15,75,162,0,0,1.38,0.06,327,3.65,0,87.3,-2.85,-12.5,87.3,-3,0,-3.79,0.08,326,9.27,0,28.7,0.03,6.25,28.7,0,0,0,0,0,0,-1830,53.4,26.9,-1830,53.3,0,20.5,0.89,322,118,0.17,12,1,83,3,Layer 1 Down,2.5
162,0.13,68.7,162,0,0,3.6,0.06,327,0.8,0,87.1,-3.5,-37.5,87,-3,0,-1.54,0.06,325,7.68,0,28.7,-0.03,-6.25,28.7,0,0,0,0,0,0,-1830,53.4,-14.4,-1830,53.3,0,17,0.89,322,116,0.17,12,1,83,3,Layer 1 Down,2.5
162,0.18,81.2,162,0,0,2.22,0.06,327,2.05,0,86.8,-3.13,-43.8,86.7,-3,0,-7.8,0.12,326,8.58,0,28.7,-0.03,-6.25,28.7,0,0,0,0,0,0,-1820,53.4,21.3,-1820,53.3,0,17.2,0.89,323,120,0.17,12,1,83,3,Layer 1 Down,2.5
162,0.15,75,162,0,0,1.67,0.06,327,2.87,0,86.5,-3.03,-25,86.4,-3,0,-6.95,0.11,325,8.35,0,28.7,0.03,6.25,28.7,0,0,0,0,0,0,-1820,53.2,-28.9,-1820,53.3,0,25.2,1,322,120,0.19,12,1,83,3,Layer 1 Down,2.5
162,0.15,87.5,162,0,0,2.22,0.06,327,2.13,0,86.2,-2.95,-12.5,86.1,-3,0,-8.36,0.13,325,9.09,0,28.7,0,6.25,28.7,0,0,0,0,0,0,-1810,53.4,18.7,-1810,53.3,0,18.3,0.84,322,116,0.16,12,1,83,3,Layer 1 Down,2.5
145,2.92,6.25,145,3,0,6.36,0.11,327,11.2,0,105,-0.03,-12.5,105,0,0,1.39,0.03,326,2.38,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,1870,53.4,10.7,1870,53.3,0,22.2,0.77,324,118,0.15,12,1,2,3,Layer 1 Down,2.5
145,2.83,-25,145,3,0,6.13,0.09,327,9.63,0,105,-0.03,-6.25,105,0,0,0.55,0.03,326,2.61,0,29.7,0,0,29.7,0,0,0,0,0,0,1870,53.3,-25.6,1870,53.3,0,24.4,1.03,322,116,0.2,12,1,30,3,Layer 1 Down,2.5
145,2.83,-31.3,145,3,0,5.5,0.08,327,10.4,0,105,0,-6.25,105,0,0,0.55,0.03,326,2.59,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,1880,53.4,24.3,1880,53.3,0,22.3,0.82,323,115,0.16,12,1,30,3,Layer 1 Down,2.5
146,2.83,-62.5,146,3,0,4.41,0.07,327,10.2,0,105,0,-6.25,105,0,0,1.14,0.03,326,2.5,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,1880,53.3,-38.8,1880,53.3,0,21.8,0.9,323,115,0.17,12,1,30,3,Layer 1 Down,2.5
146,3.1,-31.3,146,3,0,4.02,0.07,327,9.75,0,105,0,0,105,0,0,1.44,0.02,326,2.8,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,1890,53.3,-15.9,1890,53.3,0,22.9,1.02,321,115,0.2,12,1,30,3,Layer 1 Down,2.5
146,3.05,-31.3,146,3,0,6,0.07,327,8.32,0,105,-0.03,-6.25,105,0,0,0.8,0.02,326,2.38,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,1900,53.3,-21.2,1900,53.3,0,25.6,0.93,323,120,0.18,12,1,30,3,Layer 1 Down,2.5
147,3.08,-6.25,147,3,0,6.4,0.1,327,9.95,0,105,0,0,105,0,0,0.55,0.02,326,2.62,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,1900,53.3,-7.75,1900,53.3,0,21.3,0.84,323,116,0.16,12,1,30,3,Layer 1 Down,2.5
147,3.08,25,147,3,0,4.66,0.09,327,9.92,0,105,0,0,105,0,0,0.84,0.02,326,2.4,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,1910,53.3,1.25,1910,53.3,0,23.3,0.93,322,116,0.18,12,1,30,3,Layer 1 Down,2.5
147,2.9,0,147,3,0,7.76,0.11,327,8.97,0,105,-0.03,-12.5,105,0,0,2.34,0.03,326,6.18,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,1910,53.3,-26.2,1910,53.3,0,21.9,0.95,322,116,0.18,12,1,30,3,Layer 1 Down,2.5
147,2.8,-37.5,147,3,0,5.44,0.08,327,10.1,0,105,-0.03,-12.5,105,0,0,0.76,0.02,326,2.07,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,1920,53.5,62.4,1920,53.3,0,15.7,0.78,322,114,0.15,12,1,30,3,Layer 1 Down,2.5
160,3.1,75,160,2.99,-0.23,6.5,0.11,327,10.1,0,105,-0.33,-62.5,105,-0.21,-3.43,-1.07,0.07,326,6.26,0,28.7,0,0,28.7,0,0,0,0,0,0,1460,53.4,39.3,1470,53.3,0,17.5,0.91,321,120,0.18,12,1,2,3,Layer 1 Down,2.5
160,3.03,50,160,2.94,-0.65,5.27,0.1,327,9.27,0,105,-0.58,-25,105,-0.58,-3.37,-4.17,0.08,326,6.08,0,28.7,0,6.25,28.7,0,0,0,0,0,0,1470,53.3,-43.2,1470,53.3,0,18.1,0.89,321,119,0.17,12,1,71,3,Layer 1 Down,2.5
160,2.8,31.3,160,2.87,-1,4.94,0.08,327,7.86,0,105,-0.85,0,105,-0.88,-3.29,-5.8,0.1,326,6.09,0,28.7,0.03,12.5,28.7,0,0,0,0,0,0,1480,53.4,9.19,1480,53.3,0,17.1,0.83,321,117,0.16,12,1,71,3,Layer 1 Down,2.5
161,2.95,18.8,161,2.75,-1.37,2.78,0.06,327,7.1,0,105,-1.23,-37.5,105,-1.2,-3.15,-5.34,0.08,326,5.91,0,28.7,0,0,28.7,0,0,0,0,0,0,1480,53.3,-12.7,1480,53.3,0,22.3,0.98,321,119,0.19,12,1,71,3,Layer 1 Down,2.5
161,2.65,50,161,2.59,-1.72,6.04,0.1,327,9.52,0,105,-1.67,-25,105,-1.51,-2.97,-5.57,0.11,325,7.37,0,28.7,0,0,28.7,0,0,0,0,0,0,1490,53.4,4,1490,53.3,0,21.4,0.92,320,114,0.18,12,1,71,3,Layer 1 Down,2.5
161,2.53,37.5,161,2.4,-2.05,2.96,0.07,327,7.15,0,105,-1.67,-12.5,105,-1.8,-2.76,-3.76,0.07,325,6.35,0,28.7,0,0,28.7,0,0,0,0,0,0,1490,53.5,53.1,1490,53.3,0,17.2,0.69,321,115,0.13,12,1,71,3,Layer 1 Down,2.5
161,2.2,31.3,161,2.18,-2.35,2.74,0.07,327,7.04,0,105,-2.03,-25,105,-2.06,-2.5,-3.02,0.07,326,8.16,0,28.7,0,-6.25,28.7,0,0,0,0,0,0,1500,53.2,-25.1,1500,53.3,0,29.4,1.13,321,114,0.22,12,1,71,3,Layer 1 Down,2.5
162,1.9,37.5,162,1.91,-2.64,5.87,0.11,327,7.77,0,104,-2.28,-18.8,104,-2.31,-2.19,-7.72,0.14,326,11.3,0,28.7,-0.03,-6.25,28.7,0,0,0,0,0,0,1500,53.4,43.1,1500,53.3,0,14.8,0.75,319,119,0.14,12,1,71,3,Layer 1 Down,2.5
162,1.77,37.5,162,1.66,-2.86,3.18,0.07,327,5.03,0,104,-2.33,-6.25,104,-2.5,-1.9,-4.44,0.09,326,10.3,0,28.7,0,0,28.7,0,0,0,0,0,0,1510,53.3,-29.8,1510,53.3,0,23.1,0.79,321,114,0.15,12,1,71,3,Layer 1 Down,2.5
162,1.27,-43.8,162,1.35,-3.07,5.67,0.08,327,8.93,0,104,-2.7,31.3,104,-2.68,-1.55,-1.32,0.03,326,7.35,0,28.7,-0.03,-12.5,28.7,0,0,0,0,0,0,1510,53.3,14.3,1510,53.3,0,18,0.85,323,121,0.16,12,1,71,3,Layer 1 Down,2.5
151,-0.08,-37.5,151,0,0,1.52,0.03,328,2.31,0,73,0,0,73,0,0,0.86,0.02,326,0.95,0,37.5,-2.92,37.5,37.5,-3,0,0,0,0,0,-1050,53.4,57.3,-1050,53.3,0,15.8,0.83,319,118,0.16,12,1,2,3,Layer 1 Down,2.5
151,-0.08,-37.5,151,0,0,1.17,0.03,328,1.35,0,73,-0.05,-18.8,73,0,0,-3.29,0.02,326,6.95,0,37.2,-3.1,25,37.2,-3,0,0,0,0,0,-1040,53.3,-15.6,-1040,53.3,0,20.2,0.84,321,122,0.16,12,1,96,3,Layer 1 Down,2.5
151,0.08,37.5,151,0,0,0.91,0.02,327,3.27,0,73,0,6.25,73,0,0,-0.58,0.02,326,1.71,0,36.9,-3.1,31.3,36.9,-3,0,0,0,0,0,-1040,53.2,-7.06,-1040,53.3,0,23.6,1.02,324,121,0.2,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-43.8,151,0,0,0.75,0.02,327,2.39,0,73,0,0,73,0,0,0.22,0.02,326,1.92,0,36.6,-3.17,-25,36.6,-3,0,0,0,0,0,-1030,53.4,33.6,-1030,53.3,0,20.2,0.87,320,118,0.17,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-31.3,151,0,0,0.96,0.02,328,1.81,0,73,-0.08,-31.3,73,0,0,0.22,0.02,326,2.83,0,36.3,-2.97,0,36.3,-3,0,0,0,0,0,-1030,53.4,-10,-1030,53.3,0,15.7,0.86,320,116,0.17,12,1,96,3,Layer 1 Down,2.5
151,-0.05,-18.8,151,0,0,1.17,0.02,328,1.66,0,73,-0.03,-12.5,73,0,0,-0.1,0.02,326,0.94,0,36,-3.05,-12.5,36,-3,0,0,0,0,0,-1020,53.3,10.8,-1020,53.3,0,21.5,0.9,320,115,0.17,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-37.5,151,0,0,2.03,0.02,327,0.6,0,73,0,0,73,0,0,0.86,0.02,326,0.98,0,35.7,-2.85,-6.25,35.7,-3,0,0,0,0,0,-1020,53.2,-22.5,-1020,53.3,0,25.5,0.98,320,120,0.19,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-37.5,151,0,0,1.7,0.03,328,0.64,0,73,-0.05,-18.8,73,0,0,0.38,0.02,326,1.72,0,35.4,-2.88,0,35.4,-3,0,0,0,0,0,-1010,53.4,14.2,-1010,53.3,0,16.2,0.86,320,118,0.17,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-37.5,151,0,0,1.7,0.03,327,0.93,0,73,-0.03,-6.25,73,0,0,0.22,0.02,326,2.38,0,35.1,-2.88,18.8,35.1,-3,0,0,0,0,0,-1010,53.2,-39.8,-1000,53.3,0,26.2,0.92,321,119,0.18,12,1,96,3,Layer 1 Down,2.5
151,-0.08,-43.8,151,0,0,1.19,0.03,327,1.62,0,73,-0.05,-18.8,73,0,0,0.38,0.02,326,1.8,0,34.8,-3.08,18.8,34.8,-3,0,0,0,0,0,-1000,53.4,7.75,-999,53.3,0,18.4,0.94,319,117,0.18,12,1,96,3,Layer 1 Down,2.5
160,-3.08,-12.5,160,-3,0,-7.25,0.12,327,9.78,0,99.8,0,-6.25,99.8,0,0,0.09,0.02,326,1.54,0,29.7,0,0,29.7,0,0,0,0,0,0,-1990,53.4,1.75,-1990,53.3,0,21.4,0.83,321,114,0.16,12,1,2,3,Layer 1 Down,2.5
159,-2.9,6.25,159,-3,0,-7.5,0.12,327,10.3,0,99.8,0,-6.25,99.8,0,0,0.03,0.02,326,1.5,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-1990,53.3,8.87,-1990,53.3,0,23.5,0.92,320,116,0.18,12,1,33,3,Layer 1 Down,2.5
159,0.58,325,159,-0.43,-2.25,-3.65,0.08,327,5.1,0,99.8,1.7,425,99.8,2.97,-0.32,11.3,0.2,326,14.3,0,29.7,0.03,12.5,29.7,0,0,0,0,0,0,-1980,53.4,24.1,-1980,53.3,0,17,0.81,323,119,0.16,12,1,33,3,Layer 1 Down,2.5
159,-0.55,43.8,159,-0.64,-2.22,-6.35,0.11,327,7.7,0,100,2.92,-6.25,100,2.93,-0.48,5.56,0.09,326,9.55,0,29.7,0.03,6.25,29.7,0,0,0,0,0,0,-1980,53.5,70.1,-1980,53.3,0,15.7,0.76,320,112,0.14,12,1,35,3,Layer 1 Down,2.5
159,-0.65,87.5,159,-0.86,-2.17,-4.97,0.09,327,7.56,0,100,2.72,-6.25,100,2.87,-0.65,6.11,0.09,326,8.93,0,29.7,0.03,6.25,29.7,0,0,0,0,0,0,-1970,53.2,-24.9,-1970,53.3,0,27.7,1,320,117,0.19,12,1,35,3,Layer 1 Down,2.5
159,-0.98,25,159,-1.07,-2.12,-3.59,0.07,327,7.75,0,101,2.58,-50,101,2.8,-0.81,3.97,0.06,326,8.3,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,-1970,53.3,-4.06,-1970,53.3,0,19.7,0.92,320,118,0.18,12,1,35,3,Layer 1 Down,2.5
159,-1.15,56.3,159,-1.28,-2.05,-5.3,0.08,327,7.22,0,101,2.9,-6.25,101,2.71,-0.97,2.53,0.06,326,8.9,0,29.7,0,0,29.7,0,0,0,0,0,0,-1960,53.4,20.6,-1960,53.3,0,20.6,0.76,321,114,0.15,12,1,35,3,Layer 1 Down,2.5
159,-1.38,62.5,159,-1.48,-1.97,-6.83,0.11,327,8.11,0,101,2.53,-12.5,101,2.61,-1.12,5.87,0.1,325,10.1,0,29.7,0.03,6.25,29.7,0,0,0,0,0,0,-1960,53.2,-75.2,-1960,53.3,0,28,1.06,321,116,0.2,12,1,35,3,Layer 1 Down,2.5
159,-1.45,75,159,-1.68,-1.88,-4.44,0.09,327,8.85,0,101,2.5,-43.8,101,2.49,-1.26,4.36,0.09,326,9.93,0,29.7,0.03,6.25,29.7,0,0,0,0,0,0,-1950,53.4,44.9,-1950,53.3,0,15.8,0.85,319,117,0.16,12,1,35,3,Layer 1 Down,2.5
158,-1.92,12.5,158,-1.86,-1.78,-4.43,0.07,327,8.13,0,102,2.38,6.25,102,2.35,-1.4,6.83,0.12,325,10.4,0,29.7,0.03,12.5,29.7,0,0,0,0,0,0,-1950,53.4,19.3,-1950,53.3,0,22.2,0.76,321,116,0.15,12,1,35,3,Layer 1 Down,2.5
148,2.88,-68.7,148,2.96,0.38,4.44,0.07,327,9.92,0,74.5,-0.45,31.3,74.5,-0.5,2.24,-1.78,0.04,326,6.58,0,27.7,-0.03,-6.25,27.7,0,0,0,0,0,0,-509,53.2,-52.7,-509,53.3,0,28.5,0.99,321,119,0.19,12,1,2,3,Layer 1 Down,2.5
148,3,-56.3,148,2.99,0.21,4.34,0.07,327,9.06,0,74.5,-0.25,18.8,74.5,-0.28,2.26,-5.09,0.09,326,7.09,0,27.7,0,6.25,27.7,0,0,0,0,0,0,-504,53.3,8.94,-503,53.3,0,18.5,0.95,320,117,0.18,12,1,100,3,Layer 1 Down,2.5
148,3.05,-18.8,148,3,0.04,5.42,0.09,327,9.25,0,74.5,0,37.5,74.5,-0.05,2.27,-4.83,0.09,326,7.05,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-499,53.4,-1.69,-498,53.3,0,17.8,0.81,321,118,0.16,12,1,100,3,Layer 1 Down,2.5
148,3.03,-43.8,148,3,0,4.56,0.07,327,7.95,0,74.5,0.13,56.3,74.5,0,0,-4.48,0.07,326,6.52,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-493,53.2,-80.2,-493,53.3,0,25.2,1.06,321,117,0.2,12,1,100,3,Layer 1 Down,2.5
149,3.03,-31.3,149,3,0,4.15,0.07,327,8.53,0,74.5,0.13,62.5,74.5,0,0,-4.67,0.07,326,5.6,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-488,53.4,54.4,-487,53.3,0,16,0.82,319,118,0.16,12,1,102,3,Layer 1 Down,2.5
149,3.03,-31.3,149,3,0,5.75,0.1,327,9.1,0,74.5,0.15,75,74.5,0,0,-4.33,0.07,326,6.14,0,27.7,0,6.25,27.7,0,0,0,0,0,0,-483,53.3,-9.5,-482,53.3,0,20.7,0.85,321,121,0.16,12,1,102,3,Layer 1 Down,2.5
149,3.03,25,149,3,0,5.45,0.09,327,9.53,0,74.5,0.15,68.7,74.5,0,0,-3.99,0.07,326,6.78,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-477,53.3,-14,-477,53.3,0,24.2,0.97,320,115,0.19,12,1,102,3,Layer 1 Down,2.5
150,2.9,-31.3,150,3,0,6.33,0.11,327,10.4,0,74.5,0.15,68.7,74.5,0,0,-4.32,0.07,326,5.99,0,27.7,-0.03,-12.5,27.7,0,0,0,0,0,0,-472,53.3,22.4,-471,53.3,0,20.4,0.89,320,118,0.17,12,1,102,3,Layer 1 Down,2.5
150,2.83,-25,150,3,0,6.21,0.1,327,10.1,0,74.5,0.15,68.7,74.5,0,0,-4.51,0.07,326,5.55,0,27.7,-0.03,-6.25,27.7,0,0,0,0,0,0,-467,53.4,0.75,-466,53.3,0,15,0.86,320,116,0.17,12,1,102,3,Layer 1 Down,2.5
150,2.9,18.8,150,3,0,4.85,0.1,327,10.9,0,74.5,-0.15,-75,74.5,0,0,-3.51,0.06,326,3.64,0,27.7,0,0,27.7,0,0,0,0,0,0,-461,53.3,-12.3,-461,53.3,0,20.3,0.97,323,117,0.19,12,1,102,3,Layer 1 Down,2.5
162,-1.75,-12.5,162,-1.8,-2.76,-3.65,0.07,327,6.41,0,73.4,-2.53,0,73.4,-2.4,2.05,-6.41,0.13,325,11,0,29.7,0.03,12.5,29.7,0,0,0,0,0,0,-911,53.4,27.3,-911,53.3,0,17.8,0.71,318,116,0.14,12,1,2,3,Layer 1 Down,2.5
161,-2,0,161,-2.06,-2.5,-1.45,0.06,327,9.37,0,73.2,-2.28,-18.8,73.2,-2.18,2.35,-5.91,0.11,325,8.67,0,29.7,0.03,18.8,29.7,0,0,0,0,0,0,-906,53.3,-11.3,-906,53.3,0,24.7,1,317,117,0.19,12,1,44,3,Layer 1 Down,2.5
161,-2.28,0,161,-2.3,-2.21,-1.19,0.07,327,12.9,0,73,-1.98,31.3,73,-1.92,2.63,0.92,0.06,325,13.2,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-901,53.3,-44.6,-900,53.3,0,19.7,0.93,323,119,0.18,12,1,44,3,Layer 1 Down,2.5
161,-2.42,-6.25,161,-2.51,-1.89,-6,0.09,327,9.47,0,72.8,-1.8,-31.3,72.8,-1.65,2.87,-6.86,0.12,325,8.4,0,29.7,-0.05,-18.8,29.7,0,0,0,0,0,0,-895,53.2,-35.2,-895,53.3,0,20.8,1.04,322,118,0.2,12,1,44,3,Layer 1 Down,2.5
161,-2.5,43.8,161,-2.7,-1.51,-5.02,0.09,327,9.73,0,72.6,-1.2,18.8,72.6,-1.31,3.09,-4.57,0.08,326,6.23,0,29.7,0,0,29.7,0,0,0,0,0,0,-889,53.3,20,-889,53.3,0,19.8,0.92,318,119,0.18,12,1,44,3,Layer 1 Down,2.5
160,-2.9,12.5,160,-2.83,-1.16,-5.33,0.09,327,10.1,0,72.5,-1.1,-12.5,72.5,-1.01,3.23,-8.59,0.15,325,9.35,0,29.7,-0.03,-12.5,29.7,0,0,0,0,0,0,-884,53.3,-10.4,-884,53.3,0,19.7,1.03,323,118,0.2,12,1,44,3,Layer 1 Down,2.5
160,-2.9,-37.5,160,-2.92,-0.78,-5.05,0.11,327,13.3,0,72.4,-0.78,-18.8,72.4,-0.68,3.35,-5.04,0.1,325,7.44,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,-879,53.4,12.7,-878,53.3,0,19.1,0.82,324,120,0.16,12,1,44,3,Layer 1 Down,2.5
160,-2.92,-18.8,160,-2.98,-0.38,-6.18,0.11,327,10.8,0,72.4,-0.35,6.25,72.4,-0.33,3.42,-6.06,0.11,325,6.02,0,29.7,0,0,29.7,0,0,0,0,0,0,-873,53.3,-13.2,-873,53.3,0,24.4,0.94,318,118,0.18,12,1,44,3,Layer 1 Down,2.5
160,-2.78,56.3,159,-0.66,569,-6.12,0.09,327,10.1,0,72.4,-0.1,-18.8,72.4,0,2.31,-2.89,0.06,326,4.98,0,29.7,-0.03,-6.25,29.7,0,0,0,0,0,0,-868,53.4,29.4,-868,53.3,0,18.8,0.9,323,119,0.17,12,1,44,3,Layer 1 Down,2.5
159,-3.03,-25,159,-3,0,-7.6,0.13,327,9.33,0,72.4,0,6.25,72.4,0,0,-1.43,0.04,326,4.24,0,29.7,0.03,12.5,29.7,0,0,0,0,0,0,-863,53.3,-33.3,-862,53.3,0,22,0.99,323,119,0.19,12,1,44,3,Layer 1 Down,2.5
198,0,0,198,0,0,0.66,0.02,330,2.43,0,158,0.03,25,158,0,0,0.06,0.02,329,0.46,0,119,0.03,12.5,119,0,0,0,0,0,0,455,0,0.81,455,0,0,-0.72,0,330,0,0,12,1,2,20,Layer 1 Down,2.5
198,-0.03,-6.25,198,0,0,-1.26,0.02,330,1.3,0,158,0,0,158,0,0,-1.37,0.02,329,3.59,0,119,0,0,119,0,0,0,0,0,0,455,0,0,455,0,0,-0.24,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0,0,198,0,0,-0.46,0.02,330,1.32,0,158,0.03,12.5,158,0,0,-1.05,0.02,329,2.41,0,119,0.03,6.25,119,0,0,0,0,0,0,455,0,0.25,455,0,0,-0.72,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0,-18.8,198,0,0,-0.78,0.03,330,1,0,158,0.03,6.25,158,0,0,-0.74,0.02,328,2.2,0,119,0.03,12.5,119,0,0,0,0,0,0,455,0,-0.5,455,0,0,-0.72,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0,-6.25,198,0,0,-1.26,0.02,330,1.29,0,158,-0.03,0,158,0,0,0.7,0.02,328,0.63,0,119,0.03,12.5,119,0,0,0,0,0,0,455,0,0,455,0,0,-0.49,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,-0.03,-12.5,198,0,0,-0.78,0.03,330,0.52,0,158,0.03,6.25,158,0,0,-0.89,0.02,329,2.71,0,119,0.03,6.25,119,0,0,0,0,0,0,455,0,0.25,455,0,0,-0.47,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0,6.25,198,0,0,-1.9,0.02,330,2.36,0,158,0,0,158,0,0,-1.21,0.02,329,3.22,0,119,0,0,119,0,0,0,0,0,0,455,0,0,455,0,0,-0.49,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0,0,198,0,0,0.82,0.03,330,1.8,0,158,-0.03,-6.25,158,0,0,0.38,0.02,329,0.65,0,119,0.03,6.25,119,0,0,0,0,0,0,455,0,0.25,455,0,0,0.01,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
198,0.03,18.8,198,0,0,-0.78,0.02,330,1.09,0,158,0,-6.25,158,0,0,0.71,0.03,328,1.89,0,119,-0.03,-12.5,119,0,0,0,0,0,0,455,0,-0.5,455,0,0,-0.49,0,330,0,0,12,1,0,20,Layer 1 Down,2.5
