X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.00,0.00,198.00,0.00,0.00,-0.30,0.03,328.00,0.91,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.07,0.02,326.00,2.34,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,0.80,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
198.00,-0.03,-6.25,198.00,0.00,0.00,0.82,0.02,328.00,0.61,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,-1.38,0.03,326.00,3.24,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
198.00,-0.03,-6.25,198.00,0.00,0.00,0.02,0.02,328.00,1.26,0.00,158.00,-0.08,-25.00,158.00,0.00,0.00,-0.42,0.02,326.00,3.14,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.25,383.00,0.00,0.00,1.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
198.00,0.00,6.25,198.00,0.00,0.00,0.02,0.02,328.00,0.75,0.00,158.00,-0.10,-43.80,158.00,0.00,0.00,2.12,0.03,326.00,1.18,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,-0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.08,37.50,141.00,0.00,0.00,-2.24,0.06,327.00,3.50,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.16,0.02,326.00,1.55,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.50,-978.00,0.00,0.00,-1.20,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,4.00
141.00,0.05,31.30,141.00,0.00,0.00,-3.68,0.06,327.00,1.84,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.69,0.02,326.00,0.39,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.00,-978.00,0.00,0.00,-0.42,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.13,50.00,141.00,0.00,0.00,-2.79,0.06,327.00,2.95,0.00,77.80,-0.03,0.00,77.80,0.00,0.00,0.31,0.02,326.00,1.17,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.50,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.13,50.00,141.00,0.00,0.00,-2.79,0.06,327.00,3.15,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.15,0.02,326.00,0.82,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.00,-978.00,0.00,0.00,-1.46,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.08,25.00,141.00,0.00,0.00,-2.79,0.05,327.00,2.63,0.00,77.80,0.00,6.25,77.80,0.00,0.00,1.15,0.02,326.00,1.04,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,1.06,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.13,56.30,141.00,0.00,0.00,-2.79,0.06,327.00,3.17,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,1.76,0.02,326.00,0.99,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.50,-978.00,0.00,0.00,-0.16,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.08,25.00,141.00,0.00,0.00,-3.09,0.05,327.00,2.23,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.01,0.02,326.00,1.86,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.50,-978.00,0.00,0.00,-1.20,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.13,50.00,141.00,0.00,0.00,-3.59,0.06,327.00,1.92,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,-1.40,0.03,326.00,3.02,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.25,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.15,68.70,141.00,0.00,0.00,-3.09,0.06,327.00,3.22,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.37,0.02,326.00,0.54,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.75,-978.00,0.00,0.00,-0.68,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.10,50.00,141.00,0.00,0.00,-3.18,0.05,327.00,2.88,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,1.15,0.02,326.00,1.05,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.00,-978.00,0.00,0.00,-0.16,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,2.53,0.05,327.00,8.16,0.00,77.80,0.03,12.50,77.80,0.00,0.00,0.61,0.02,326.00,0.83,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.50,-978.00,0.00,0.00,-0.68,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Layer 1 Down,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-2.54,0.05,327.00,1.42,0.00,77.80,0.00,6.25,77.80,0.00,0.00,0.00,0.02,326.00,1.54,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.75,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.03,-12.50,141.00,0.00,0.00,-2.15,0.06,327.00,2.24,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.61,0.02,326.00,0.64,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.25,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.03,-18.80,141.00,0.00,0.00,-2.24,0.05,327.00,2.00,0.00,77.80,-0.03,0.00,77.80,0.00,0.00,0.00,0.02,326.00,1.68,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.50,-978.00,0.00,0.00,-0.15,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-1.65,0.05,327.00,3.20,0.00,77.80,0.00,6.25,77.80,0.00,0.00,0.78,0.02,326.00,1.34,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.50,-978.00,0.00,0.00,-0.68,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.03,0.00,141.00,0.00,0.00,-1.30,0.03,328.00,4.91,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.23,0.03,326.00,1.72,0.00,55.70,-0.03,-12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.25,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,0.03,6.25,141.00,0.00,0.00,-2.54,0.05,327.00,2.04,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.31,0.02,326.00,1.32,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.00,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,-2.45,0.05,327.00,1.39,0.00,77.80,0.03,18.80,77.80,0.00,0.00,0.38,0.03,326.00,0.48,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.50,-978.00,0.00,0.00,-2.23,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,-1.45,0.05,327.00,3.08,0.00,77.80,0.00,6.25,77.80,0.00,0.00,0.00,0.02,326.00,1.47,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.75,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,-2.29,0.05,327.00,1.21,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.53,0.02,326.00,0.90,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.75,-978.00,0.00,0.00,-0.15,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Layer 1 Down,4.00
161.00,-10.70,50.00,161.00,-11.00,-22.70,-6.51,0.11,324.00,21.60,0.00,72.60,-5.03,138.00,72.60,-4.85,50.10,-5.17,0.06,323.00,11.60,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1140.00,53.30,-35.90,1140.00,53.30,0.00,21.60,1.02,320.00,118.00,0.20,12.00,1.00,2.00,12.00,Repositioning,4.00
159.00,-3.97,1380.00,159.00,0.00,250.00,12.40,0.15,324.00,8.02,0.00,72.40,-0.08,-6.25,72.40,0.00,0.19,-2.33,0.06,323.00,3.81,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1150.00,53.50,46.60,1150.00,53.30,0.00,16.20,0.75,321.00,115.00,0.14,12.00,1.00,44.00,12.00,Repositioning,4.00
159.00,-11.80,56.30,159.00,-12.00,0.00,-6.14,0.14,324.00,23.40,0.00,72.40,-0.05,12.50,72.40,0.00,0.00,-1.94,0.02,323.00,2.11,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1150.00,53.20,-61.00,1150.00,53.30,0.00,26.40,1.09,318.00,118.00,0.21,12.00,1.00,44.00,12.00,Repositioning,4.00
157.00,-12.00,31.30,157.00,-12.00,0.00,-5.31,0.11,324.00,22.10,0.00,72.40,0.00,-6.25,72.40,0.00,0.00,-0.62,0.03,323.00,0.94,0.00,29.70,0.00,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1160.00,53.40,-3.75,1160.00,53.30,0.00,16.80,1.00,320.00,117.00,0.19,12.00,1.00,46.00,12.00,Repositioning,4.00
156.00,-12.40,-87.50,156.00,-12.00,0.00,-6.46,0.09,324.00,20.60,0.00,72.40,-0.05,-18.80,72.40,0.00,0.00,0.01,0.03,323.00,1.58,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1170.00,53.40,19.90,1170.00,53.30,0.00,18.70,0.72,321.00,116.00,0.14,12.00,1.00,46.00,12.00,Repositioning,4.00
155.00,-11.90,0.00,155.00,-12.00,0.00,-7.42,0.12,324.00,19.90,0.00,72.40,-0.03,-6.25,72.40,0.00,0.00,-1.50,0.03,323.00,1.48,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1170.00,53.30,-14.90,1170.00,53.30,0.00,27.30,1.05,320.00,116.00,0.20,12.00,1.00,46.00,12.00,Repositioning,4.00
154.00,-12.10,-56.30,154.00,-12.00,0.00,-6.97,0.10,324.00,21.50,0.00,72.40,-0.05,-18.80,72.40,0.00,0.00,-1.11,0.02,323.00,1.87,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1180.00,53.50,51.80,1180.00,53.30,0.00,13.90,0.81,321.00,117.00,0.15,12.00,1.00,46.00,12.00,Repositioning,4.00
153.00,-12.00,-31.30,152.00,-12.00,0.00,-5.27,0.11,324.00,20.90,0.00,72.40,-0.03,-18.80,72.40,0.00,0.00,-1.19,0.03,324.00,1.20,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1180.00,53.30,-32.10,1180.00,53.30,0.00,25.60,0.82,321.00,117.00,0.16,12.00,1.00,46.00,12.00,Repositioning,4.00
151.00,-11.90,12.50,151.00,-12.00,0.00,-7.72,0.10,324.00,22.80,0.00,72.40,-0.05,-25.00,72.40,0.00,0.00,-0.62,0.03,323.00,1.11,0.00,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1190.00,53.30,10.60,1190.00,53.30,0.00,22.70,1.07,321.00,116.00,0.21,12.00,1.00,46.00,12.00,Repositioning,4.00
150.00,-12.00,-62.50,150.00,-12.00,0.00,-5.70,0.12,324.00,21.60,0.00,72.40,-0.05,-18.80,72.40,0.00,0.00,-2.57,0.03,323.00,2.19,0.00,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1190.00,53.40,25.30,1190.00,53.30,0.00,16.80,0.83,321.00,119.00,0.16,12.00,1.00,46.00,12.00,Repositioning,4.00
198.00,0.05,18.80,198.00,0.00,0.00,1.46,0.03,327.00,2.66,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,-0.42,0.02,326.00,2.65,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,-0.58,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
198.00,0.00,18.80,198.00,0.00,0.00,0.34,0.03,327.00,1.46,0.00,158.00,-0.03,-6.25,158.00,0.00,0.00,0.06,0.02,326.00,2.12,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.50,383.00,0.00,0.00,0.21,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,-0.08,-31.30,198.00,0.00,0.00,-0.30,0.03,327.00,2.25,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.06,0.01,326.00,2.34,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,0.51,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.08,31.30,198.00,0.00,0.00,-0.62,0.03,328.00,1.39,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-1.37,0.02,326.00,2.93,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,-0.10,-50.00,198.00,0.00,0.00,4.66,0.03,327.00,5.49,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.54,0.02,326.00,1.16,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.25,383.00,0.00,0.00,0.01,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.08,31.30,198.00,0.00,0.00,-0.30,0.04,327.00,1.28,0.00,158.00,0.05,25.00,158.00,0.00,0.00,-0.90,0.02,326.00,2.57,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.25,383.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.00,0.00,198.00,0.00,0.00,0.82,0.03,327.00,1.15,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.38,0.03,326.00,1.14,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,-0.75,383.00,0.00,0.00,0.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.00,-6.25,198.00,0.00,0.00,-2.22,0.02,327.00,3.52,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.85,0.02,326.00,0.90,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.50,383.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.05,12.50,198.00,0.00,0.00,1.14,0.03,327.00,2.89,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.06,0.02,326.00,2.03,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,383.00,0.00,0.00,-0.08,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
198.00,0.03,6.25,198.00,0.00,0.00,-1.58,0.02,327.00,1.77,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.22,0.02,326.00,1.62,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,383.00,0.00,1.00,383.00,0.00,0.00,0.80,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,-1.19,0.05,327.00,3.23,0.00,77.80,0.03,12.50,77.80,0.00,0.00,0.69,0.03,326.00,0.34,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.00,-978.00,0.00,0.00,-0.42,0.00,327.00,0.00,0.00,12.00,1.00,2.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-2.10,0.05,327.00,2.08,0.00,77.80,0.00,0.00,77.80,0.00,0.00,2.07,0.02,326.00,1.27,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.75,-978.00,0.00,0.00,-0.68,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,6.25,141.00,0.00,0.00,-1.99,0.05,327.00,2.42,0.00,77.80,0.00,0.00,77.80,0.00,0.00,1.91,0.03,326.00,1.43,0.00,55.70,0.03,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.75,-978.00,0.00,0.00,-0.15,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-3.34,0.06,328.00,0.87,0.00,77.80,0.03,12.50,77.80,0.00,0.00,-0.61,0.02,326.00,2.45,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.25,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-1.35,0.05,327.00,3.45,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-1.15,0.02,326.00,2.80,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.25,-978.00,0.00,0.00,0.10,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.03,-12.50,141.00,0.00,0.00,-2.84,0.05,327.00,1.57,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-1.03,0.02,326.00,2.90,0.00,55.70,0.00,6.25,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.25,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-2.24,0.05,327.00,1.73,0.00,77.80,0.00,6.25,77.80,0.00,0.00,0.76,0.02,326.00,0.38,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.25,-978.00,0.00,0.00,-1.71,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,0.00,141.00,0.00,0.00,-2.29,0.05,327.00,2.03,0.00,77.80,0.00,0.00,77.80,0.00,0.00,0.24,0.02,326.00,1.47,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.25,-978.00,0.00,0.00,-0.16,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,-0.05,-25.00,141.00,0.00,0.00,-0.65,0.05,327.00,3.71,0.00,77.80,0.00,0.00,77.80,0.00,0.00,-0.23,0.02,326.00,2.23,0.00,55.70,0.03,12.50,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,-0.25,-978.00,0.00,0.00,-0.67,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
141.00,0.00,6.25,141.00,0.00,0.00,-2.84,0.05,327.00,1.30,0.00,77.80,-0.03,-6.25,77.80,0.00,0.00,1.79,0.03,326.00,2.50,0.00,55.70,0.00,0.00,55.70,0.00,0.00,0.00,0.00,0.00,0.00,-978.00,0.00,0.25,-978.00,0.00,0.00,-0.94,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Repositioning,4.00
162.00,0.15,81.20,162.00,0.00,0.00,-0.01,0.04,324.00,5.17,0.00,75.30,-11.80,-31.30,75.20,-12.00,0.00,-9.77,0.15,323.00,23.30,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2120.00,53.40,-2.75,2120.00,53.30,0.00,17.90,0.87,321.00,119.00,0.17,12.00,1.00,2.00,12.00,Repositioning,4.00
162.00,-2.97,-87.50,162.00,-3.26,-53.10,-3.02,0.06,324.00,7.84,0.00,74.30,-11.80,-138.00,74.20,-11.50,14.40,-7.80,0.16,323.00,21.50,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2130.00,53.30,46.90,2130.00,53.30,0.00,25.70,0.96,321.00,119.00,0.18,12.00,1.00,85.00,12.00,Repositioning,4.00
161.00,-7.80,-25.00,161.00,-8.03,-41.20,-5.26,0.08,324.00,15.30,0.00,73.30,-9.38,25.00,73.20,-8.92,36.40,-3.48,0.06,322.00,16.70,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2130.00,53.30,-9.94,2130.00,53.30,0.00,16.30,0.96,320.00,121.00,0.19,12.00,1.00,86.00,12.00,Repositioning,4.00
160.00,-10.90,18.80,160.00,-11.20,-19.90,-5.76,0.13,323.00,20.40,0.00,72.60,-4.63,6.25,72.50,-4.24,51.30,-6.75,0.13,322.00,12.70,0.00,28.70,0.00,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2140.00,53.30,6.31,2140.00,53.30,0.00,20.30,0.81,321.00,120.00,0.16,12.00,1.00,86.00,12.00,Repositioning,4.00
159.00,0.23,269.00,159.00,-6.00,-1000.00,-9.42,0.17,324.00,10.20,0.00,72.40,-0.03,0.00,72.40,0.00,0.00,-6.13,0.05,323.00,5.35,0.00,28.70,0.00,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2140.00,53.30,-11.10,2140.00,53.30,0.00,23.80,1.00,321.00,118.00,0.19,12.00,1.00,86.00,12.00,Repositioning,4.00
158.00,-12.30,-131.00,158.00,-12.00,0.00,-5.01,0.09,324.00,20.80,0.00,72.40,0.00,-6.25,72.40,0.00,0.00,-1.43,0.02,323.00,2.07,0.00,28.70,-0.05,-18.80,28.70,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,53.50,53.90,2150.00,53.30,0.00,12.50,0.81,321.00,115.00,0.15,12.00,1.00,86.00,12.00,Repositioning,4.00
157.00,-12.20,-106.00,157.00,-12.00,0.00,-3.60,0.08,324.00,21.40,0.00,72.40,0.03,6.25,72.40,0.00,0.00,-0.75,0.02,323.00,1.29,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-2140.00,53.40,28.00,-2140.00,53.30,0.00,17.60,1.01,314.00,120.00,0.19,12.00,1.00,86.00,12.00,Repositioning,4.00
156.00,-12.30,-125.00,156.00,-12.00,0.00,-5.47,0.10,324.00,22.20,0.00,72.40,0.03,12.50,72.40,0.00,0.00,-1.19,0.03,323.00,1.65,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-2140.00,53.30,-2.38,-2140.00,53.30,0.00,23.00,1.07,320.00,116.00,0.21,12.00,1.00,86.00,12.00,Repositioning,4.00
155.00,-11.90,81.20,155.00,-12.00,0.00,-6.35,0.12,324.00,22.70,0.00,72.40,0.00,0.00,72.40,0.00,0.00,-1.50,0.02,323.00,1.32,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-2130.00,53.40,38.40,-2130.00,53.30,0.00,15.90,0.76,321.00,117.00,0.15,12.00,1.00,86.00,12.00,Repositioning,4.00
154.00,-12.20,-87.50,153.00,-12.00,0.00,-4.68,0.10,324.00,22.50,0.00,72.40,0.00,0.00,72.40,0.00,0.00,-1.62,0.03,323.00,1.73,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-2130.00,53.20,-82.70,-2130.00,53.30,0.00,25.80,0.97,321.00,121.00,0.18,12.00,1.00,86.00,12.00,Repositioning,4.00
146.00,9.70,-106.00,146.00,10.10,19.70,7.46,0.12,324.00,19.70,0.00,92.30,-6.45,87.50,92.20,-6.45,30.50,-5.70,0.09,323.00,15.10,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,984.00,53.40,56.60,984.00,53.30,0.00,17.40,0.89,316.00,119.00,0.17,12.00,1.00,2.00,12.00,Repositioning,4.00
