X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
143.00,-2.13,62.50,143.00,-2.29,1.22,-4.46,0.06,327.00,8.46,0.00,74.10,1.75,-37.50,74.10,1.94,1.44,4.70,0.08,326.00,9.38,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1040.00,53.30,-6.44,1040.00,53.30,0.00,20.90,0.98,322.00,120.00,0.19,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
143.00,-2.05,18.80,143.00,-2.16,1.31,-4.94,0.08,327.00,10.00,0.00,74.30,1.98,12.50,74.30,2.08,1.36,5.31,0.09,325.00,10.20,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1050.00,53.50,42.10,1050.00,53.30,0.00,14.50,0.81,321.00,117.00,0.15,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
143.00,-1.83,87.50,143.00,-2.03,1.39,-6.37,0.07,327.00,7.41,0.00,74.50,2.20,12.50,74.50,2.21,1.28,6.83,0.14,325.00,12.70,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1050.00,53.30,11.10,1050.00,53.30,0.00,21.00,0.80,322.00,122.00,0.15,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
143.00,-1.73,50.00,143.00,-1.88,1.47,-4.88,0.08,327.00,9.11,0.00,74.80,2.25,0.00,74.80,2.34,1.19,5.10,0.09,326.00,10.00,0.00,27.70,-0.05,-18.80,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1060.00,53.20,-21.80,1060.00,53.30,0.00,24.40,1.13,321.00,116.00,0.22,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
142.00,-1.70,56.30,142.00,-1.73,1.54,-4.17,0.07,327.00,7.92,0.00,75.00,2.55,-6.25,75.00,2.45,1.09,2.89,0.06,325.00,7.95,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1060.00,53.50,40.30,1060.00,53.30,0.00,13.50,0.82,321.00,117.00,0.16,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
142.00,-1.48,56.30,142.00,-1.57,1.61,-4.27,0.09,327.00,9.85,0.00,75.20,2.42,-12.50,75.30,2.55,0.99,9.75,0.10,326.00,4.71,0.00,27.70,-0.05,-18.80,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1070.00,53.20,-93.40,1070.00,53.30,0.00,24.30,0.96,322.00,121.00,0.18,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
142.00,-1.25,75.00,142.00,-1.41,1.67,-5.68,0.06,327.00,5.96,0.00,75.50,2.75,-25.00,75.50,2.65,0.89,6.46,0.10,325.00,8.93,0.00,27.70,-0.05,-18.80,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1070.00,53.40,35.60,1070.00,53.30,0.00,19.80,0.94,321.00,117.00,0.18,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
142.00,-1.13,68.70,142.00,-1.24,1.72,-4.50,0.07,327.00,8.88,0.00,75.80,2.60,-25.00,75.80,2.73,0.78,7.39,0.14,325.00,13.20,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1080.00,53.40,19.50,1080.00,53.30,0.00,18.00,0.81,322.00,121.00,0.15,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
142.00,-0.93,93.70,142.00,-1.07,1.77,-2.20,0.08,327.00,13.30,0.00,76.10,2.80,-25.00,76.10,2.80,0.68,5.92,0.10,326.00,9.43,0.00,27.70,-0.03,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1080.00,53.20,-74.40,1080.00,53.30,0.00,25.80,1.04,322.00,121.00,0.20,12.00,1.00,98.00,3.00,Layer 1 Down,4.00
144.00,0.20,93.70,144.00,0.00,0.00,-3.88,0.06,326.00,4.05,0.00,98.70,-3.13,37.50,98.70,-3.00,0.00,-6.01,0.11,325.00,9.65,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-532.00,53.50,59.90,-531.00,53.30,0.00,15.80,0.73,319.00,113.00,0.14,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
144.00,0.23,106.00,144.00,0.00,0.00,-4.09,0.06,327.00,4.48,0.00,98.40,-3.22,-37.50,98.40,-3.00,0.00,-5.95,0.11,325.00,10.10,0.00,28.70,0.00,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-526.00,53.30,7.56,-526.00,53.30,0.00,24.10,1.01,319.00,120.00,0.19,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.18,87.50,144.00,0.00,0.00,-3.35,0.06,327.00,5.20,0.00,98.10,-3.15,-25.00,98.10,-3.00,0.00,-8.09,0.15,325.00,10.80,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-521.00,53.30,-25.10,-521.00,53.30,0.00,19.80,1.01,319.00,119.00,0.20,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.13,50.00,144.00,0.00,0.00,-3.89,0.06,327.00,3.04,0.00,97.80,-2.97,6.25,97.80,-3.00,0.00,-7.67,0.14,325.00,12.70,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-516.00,53.50,35.90,-515.00,53.30,0.00,16.90,0.76,320.00,114.00,0.15,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.13,56.30,144.00,0.00,0.00,-3.88,0.06,327.00,3.65,0.00,97.50,-3.00,-18.80,97.50,-3.00,0.00,-9.41,0.15,325.00,10.90,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-510.00,53.20,-66.50,-510.00,53.30,0.00,25.60,1.06,320.00,119.00,0.20,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.18,81.20,144.00,0.00,0.00,-5.16,0.06,327.00,2.20,0.00,97.20,-2.92,25.00,97.20,-3.00,0.00,-7.30,0.12,326.00,11.10,0.00,28.70,0.03,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-505.00,53.40,23.60,-505.00,53.30,0.00,16.10,0.83,319.00,119.00,0.16,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.18,81.20,144.00,0.00,0.00,-3.55,0.06,327.00,4.24,0.00,96.90,-2.97,25.00,96.90,-3.00,0.00,-7.61,0.12,325.00,10.90,0.00,28.70,-0.03,-12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-500.00,53.40,17.10,-499.00,53.30,0.00,21.80,0.78,320.00,119.00,0.15,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.15,68.70,144.00,0.00,0.00,-3.99,0.06,327.00,3.70,0.00,96.60,-3.03,0.00,96.60,-3.00,0.00,-6.81,0.11,325.00,10.90,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-494.00,53.20,-34.60,-494.00,53.30,0.00,24.00,1.11,319.00,118.00,0.21,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.18,75.00,144.00,0.00,0.00,-4.62,0.06,327.00,2.26,0.00,96.30,-3.05,12.50,96.30,-3.00,0.00,-6.79,0.12,325.00,10.80,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-489.00,53.40,42.90,-489.00,53.30,0.00,15.50,0.83,319.00,119.00,0.16,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
144.00,0.15,81.20,144.00,0.00,0.00,-3.99,0.06,327.00,3.21,0.00,96.00,-3.05,-18.80,96.00,-3.00,0.00,-6.06,0.11,325.00,10.30,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-484.00,53.40,-11.30,-483.00,53.30,0.00,21.10,0.82,321.00,116.00,0.16,12.00,1.00,79.00,3.00,Layer 1 Down,4.00
159.00,0.10,43.80,159.00,0.00,0.00,2.11,0.04,327.00,4.29,0.00,84.80,2.95,12.50,84.80,3.00,0.00,5.72,0.11,325.00,12.80,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1620.00,53.30,13.50,1620.00,53.30,0.00,22.30,0.91,323.00,119.00,0.17,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
159.00,0.05,12.50,159.00,0.00,0.00,-0.53,0.05,327.00,8.69,0.00,85.10,2.92,-31.30,85.10,3.00,0.00,5.76,0.10,325.00,10.70,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1630.00,53.20,-42.50,1630.00,53.30,0.00,24.00,1.07,323.00,117.00,0.21,12.00,1.00,103.00,3.00,Layer 1 Down,4.00
159.00,0.05,12.50,159.00,0.00,0.00,2.92,0.05,327.00,3.27,0.00,85.40,3.05,0.00,85.40,3.00,0.00,3.90,0.09,325.00,11.40,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1630.00,53.40,26.50,1630.00,53.30,0.00,16.50,0.79,324.00,117.00,0.15,12.00,1.00,103.00,3.00,Layer 1 Down,4.00
159.00,0.05,50.00,159.00,-0.10,-2.27,-0.62,0.02,327.00,3.95,0.00,85.70,2.85,-12.50,85.70,3.00,-0.07,2.31,0.03,325.00,8.25,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1640.00,53.10,-77.70,1640.00,53.30,0.00,27.50,1.05,323.00,118.00,0.20,12.00,1.00,103.00,3.00,Layer 1 Down,4.00
159.00,-0.40,-18.80,159.00,-0.33,-2.25,-1.44,0.05,327.00,5.52,0.00,86.00,3.08,-37.50,86.00,2.98,-0.24,2.14,0.04,325.00,6.53,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1640.00,53.40,16.90,1650.00,53.30,0.00,18.10,0.88,323.00,118.00,0.17,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-0.58,-18.80,159.00,-0.55,-2.23,-3.81,0.08,327.00,7.47,0.00,86.30,3.17,6.25,86.30,2.95,-0.41,1.45,0.05,326.00,8.12,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1650.00,53.50,49.60,1650.00,53.30,0.00,17.80,0.71,324.00,118.00,0.13,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-0.85,-50.00,159.00,-0.77,-2.19,-2.58,0.06,327.00,6.28,0.00,86.50,3.08,37.50,86.60,2.90,-0.58,5.21,0.10,325.00,9.33,0.00,27.70,0.00,-6.25,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1660.00,53.10,-71.80,1660.00,53.30,0.00,28.30,1.13,323.00,118.00,0.22,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.02,-31.30,159.00,-0.99,-2.14,-3.32,0.07,327.00,7.80,0.00,86.80,2.80,31.30,86.90,2.83,-0.74,5.77,0.09,325.00,9.94,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1660.00,53.40,30.10,1660.00,53.30,0.00,16.60,0.85,323.00,119.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.35,-62.50,159.00,-1.20,-2.08,-2.89,0.05,327.00,6.01,0.00,87.10,2.72,6.25,87.10,2.75,-0.90,5.57,0.08,325.00,7.80,0.00,27.70,-0.03,-12.50,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1670.00,53.30,-30.10,1670.00,53.30,0.00,19.40,0.82,324.00,117.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.40,-37.50,159.00,-1.40,-2.01,-2.40,0.07,327.00,8.20,0.00,87.40,2.85,-6.25,87.40,2.65,-1.06,4.36,0.08,325.00,9.16,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1670.00,53.30,-37.30,1670.00,53.30,0.00,21.70,1.05,323.00,118.00,0.20,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
159.00,-1.73,-56.30,159.00,-1.60,-1.92,-6.74,0.09,327.00,6.28,0.00,87.60,2.47,12.50,87.70,2.54,-1.21,7.65,0.13,325.00,10.40,0.00,27.70,0.00,0.00,27.70,0.00,0.00,0.00,0.00,0.00,0.00,1680.00,53.30,17.00,1680.00,53.30,0.00,21.20,0.83,324.00,121.00,0.16,12.00,1.00,105.00,3.00,Layer 1 Down,4.00
162.00,0.03,12.50,162.00,0.00,0.00,2.77,0.07,327.00,1.72,0.00,77.30,-3.08,-25.00,77.20,-3.00,0.00,-6.23,0.11,325.00,9.93,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,119.00,53.30,-19.70,119.00,53.30,0.00,24.50,1.02,318.00,115.00,0.20,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
162.00,0.03,12.50,162.00,0.00,0.00,0.27,0.06,327.00,5.67,0.00,77.00,-2.95,0.00,76.90,-3.00,0.00,-6.61,0.12,326.00,11.20,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,124.00,53.50,35.90,125.00,53.30,0.00,15.10,0.75,319.00,116.00,0.15,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.00,12.50,162.00,0.00,0.00,3.87,0.07,327.00,1.27,0.00,76.70,-2.97,-37.50,76.70,-3.00,0.00,-3.27,0.08,326.00,10.30,0.00,28.70,0.00,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,130.00,53.20,-65.40,130.00,53.30,0.00,26.30,1.07,319.00,118.00,0.21,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.03,25.00,162.00,0.00,0.00,2.76,0.07,327.00,2.87,0.00,76.40,-2.90,37.50,76.40,-3.00,0.00,-2.62,0.05,325.00,7.56,0.00,28.70,0.03,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,135.00,53.40,30.70,135.00,53.30,0.00,19.40,0.84,318.00,115.00,0.16,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.03,18.80,162.00,0.00,0.00,2.75,0.07,327.00,2.71,0.00,76.10,-3.03,56.30,76.10,-3.00,0.00,-3.81,0.07,326.00,7.06,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,140.00,53.40,20.90,141.00,53.30,0.00,20.90,0.80,319.00,119.00,0.15,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.03,31.30,162.00,0.00,0.00,4.15,0.07,327.00,0.51,0.00,75.80,-3.17,0.00,75.80,-3.00,0.00,-2.31,0.06,326.00,9.03,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,146.00,53.20,-33.00,146.00,53.30,0.00,25.10,1.11,319.00,116.00,0.21,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.05,31.30,162.00,0.00,0.00,2.77,0.06,327.00,1.97,0.00,75.50,-3.25,-18.80,75.50,-3.00,0.00,-3.29,0.09,326.00,9.66,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,151.00,53.40,46.40,151.00,53.30,0.00,19.10,0.82,318.00,115.00,0.16,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.05,37.50,162.00,0.00,0.00,3.32,0.06,327.00,1.37,0.00,75.20,-3.08,-25.00,75.20,-3.00,0.00,-4.51,0.10,325.00,10.80,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,156.00,53.40,-10.50,157.00,53.30,0.00,19.90,0.83,319.00,118.00,0.16,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,0.08,50.00,162.00,-0.04,-3.44,2.21,0.06,327.00,2.85,0.00,75.00,-3.13,-381.00,74.90,-3.00,0.04,-5.64,0.13,325.00,8.84,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,162.00,53.30,-4.44,162.00,53.30,0.00,21.10,0.99,320.00,115.00,0.19,12.00,1.00,84.00,3.00,Layer 1 Down,4.00
162.00,-0.53,-62.50,162.00,-0.39,-3.41,-2.24,0.07,327.00,3.48,0.00,74.70,-3.28,-31.30,74.60,-2.98,0.43,-4.65,0.09,325.00,9.58,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,167.00,53.30,7.19,167.00,53.30,0.00,26.20,0.96,318.00,119.00,0.18,12.00,1.00,86.00,3.00,Layer 1 Down,4.00
151.00,-3.05,-18.80,151.00,-3.00,0.00,-6.54,0.11,327.00,9.70,0.00,72.40,-0.13,-56.30,72.40,0.00,0.00,-2.01,0.04,326.00,1.68,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1060.00,53.20,-33.60,1060.00,53.30,0.00,21.90,0.95,323.00,121.00,0.18,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
151.00,-2.90,0.00,151.00,-3.00,0.00,-6.37,0.11,327.00,10.90,0.00,72.40,0.10,43.80,72.40,0.00,0.00,-2.21,0.06,326.00,3.83,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1060.00,53.20,-33.10,1060.00,53.30,0.00,27.40,1.02,320.00,119.00,0.20,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
151.00,-2.88,-37.50,151.00,-3.00,0.00,-5.86,0.10,327.00,10.40,0.00,72.40,-0.05,-25.00,72.40,0.00,0.00,-3.01,0.04,326.00,2.41,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1070.00,53.40,45.90,1070.00,53.30,0.00,19.20,0.89,324.00,120.00,0.17,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
150.00,-3.00,-25.00,150.00,-3.00,0.00,-4.12,0.07,327.00,8.21,0.00,72.40,-0.08,-31.30,72.40,0.00,0.00,-0.70,0.04,325.00,3.54,0.00,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1070.00,53.40,-18.80,1070.00,53.30,0.00,14.20,0.95,323.00,118.00,0.18,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
150.00,-3.05,-6.25,150.00,-3.00,0.00,-3.74,0.07,327.00,8.19,0.00,72.40,0.00,-6.25,72.40,0.00,0.00,-4.28,0.05,326.00,2.43,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1080.00,53.40,29.10,1080.00,53.30,0.00,15.90,0.77,324.00,119.00,0.15,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
150.00,-3.15,-25.00,150.00,-3.00,0.00,-3.65,0.07,327.00,8.70,0.00,72.40,-0.03,-25.00,72.40,0.00,0.00,-2.53,0.04,326.00,2.27,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1080.00,53.30,-4.06,1080.00,53.30,0.00,24.10,1.03,323.00,120.00,0.20,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
149.00,-3.15,-12.50,149.00,-3.00,0.00,-4.46,0.08,327.00,8.72,0.00,72.40,-0.08,-31.30,72.40,0.00,0.00,-2.33,0.04,326.00,2.25,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1090.00,53.40,7.06,1090.00,53.30,0.00,16.30,0.91,324.00,117.00,0.18,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
149.00,-3.20,-37.50,149.00,-3.00,0.00,-5.23,0.09,327.00,8.98,0.00,72.40,-0.03,-12.50,72.40,0.00,0.00,-2.01,0.04,326.00,2.79,0.00,29.70,0.00,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1090.00,53.30,-23.10,1090.00,53.30,0.00,20.80,0.75,324.00,118.00,0.14,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
149.00,-3.08,-43.80,149.00,-3.00,0.00,-5.44,0.10,327.00,9.92,0.00,72.40,-0.08,-37.50,72.40,0.00,0.00,-1.43,0.04,326.00,3.05,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,53.30,-12.80,1100.00,53.30,0.00,19.70,0.99,324.00,118.00,0.19,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
149.00,-2.92,-25.00,149.00,-3.00,0.00,-6.43,0.11,327.00,10.30,0.00,72.40,-0.05,-18.80,72.40,0.00,0.00,-2.89,0.04,326.00,2.43,0.00,29.70,0.00,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,1100.00,53.40,54.40,1100.00,53.30,0.00,15.70,0.79,324.00,119.00,0.15,12.00,1.00,46.00,3.00,Layer 1 Down,4.00
144.00,-0.73,556.00,144.00,0.00,0.00,11.10,0.17,327.00,12.30,0.00,89.50,-0.10,-56.30,89.50,0.00,0.00,5.96,0.09,326.00,6.95,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1670.00,53.30,-3.81,-1670.00,53.30,0.00,22.20,1.12,320.00,117.00,0.22,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
144.00,-2.92,-43.80,144.00,-2.99,0.32,-5.95,0.10,327.00,9.80,0.00,89.50,0.30,31.30,89.50,0.29,3.42,8.20,0.15,325.00,7.35,0.00,28.70,-0.03,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1670.00,53.30,-16.40,-1670.00,53.30,0.00,22.90,0.95,322.00,118.00,0.18,12.00,1.00,64.00,3.00,Layer 1 Down,4.00
144.00,-2.90,-43.80,144.00,-2.93,0.71,-4.98,0.09,327.00,10.60,0.00,89.60,0.60,0.00,89.60,0.63,3.36,7.29,0.11,326.00,5.37,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1660.00,53.50,68.40,-1660.00,53.30,0.00,18.10,0.75,323.00,113.00,0.14,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
143.00,-2.90,-31.30,143.00,-2.84,1.09,-3.19,0.06,327.00,6.79,0.00,89.60,1.02,31.30,89.70,0.96,3.26,5.90,0.11,326.00,7.30,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1660.00,53.20,-20.30,-1660.00,53.30,0.00,28.40,0.97,323.00,120.00,0.18,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
143.00,-2.92,-43.80,143.00,-2.71,1.46,-5.55,0.10,327.00,8.00,0.00,89.80,1.30,37.50,89.80,1.28,3.11,5.00,0.09,326.00,6.26,0.00,28.70,0.03,12.50,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1650.00,53.30,12.10,-1650.00,53.30,0.00,19.30,1.01,322.00,117.00,0.20,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
143.00,-2.55,-18.80,143.00,-2.55,1.80,-4.15,0.08,327.00,9.22,0.00,89.90,1.63,18.80,89.90,1.58,2.92,4.12,0.07,326.00,6.07,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1650.00,53.50,56.10,-1650.00,53.30,0.00,16.30,0.76,323.00,115.00,0.15,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
142.00,-2.50,-31.30,142.00,-2.35,2.13,-5.28,0.10,327.00,8.62,0.00,90.10,1.90,56.30,90.10,1.86,2.70,4.00,0.08,326.00,8.13,0.00,28.70,0.00,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1640.00,53.20,-72.60,-1640.00,53.30,0.00,27.10,1.02,323.00,119.00,0.19,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
142.00,-2.30,-25.00,142.00,-2.12,2.42,-3.88,0.07,327.00,6.22,0.00,90.30,2.03,-6.25,90.30,2.12,2.44,6.06,0.12,326.00,10.30,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1640.00,53.40,39.10,-1640.00,53.30,0.00,17.50,0.87,323.00,117.00,0.17,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
142.00,-2.10,-25.00,142.00,-1.87,2.68,-3.99,0.07,327.00,4.80,0.00,90.50,2.45,37.50,90.50,2.35,2.15,7.47,0.13,326.00,9.86,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1630.00,53.30,-6.94,-1630.00,53.30,0.00,23.50,0.89,323.00,118.00,0.17,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
142.00,-1.73,-75.00,142.00,-1.59,2.91,-5.32,0.10,327.00,7.79,0.00,90.70,2.58,12.50,90.80,2.55,1.83,5.16,0.09,326.00,8.90,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1630.00,53.20,-55.10,-1630.00,53.30,0.00,26.10,1.05,323.00,118.00,0.20,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
142.00,-1.45,-56.30,142.00,-1.29,3.10,-5.23,0.08,327.00,3.65,0.00,91.00,2.58,31.30,91.00,2.71,1.48,4.31,0.08,326.00,9.65,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1620.00,53.40,43.70,-1620.00,53.30,0.00,18.50,0.84,323.00,117.00,0.16,12.00,1.00,66.00,3.00,Layer 1 Down,4.00
141.00,-0.15,-75.00,141.00,0.00,0.00,0.04,0.05,327.00,6.52,0.00,100.00,3.10,31.30,101.00,3.00,0.00,6.39,0.13,325.00,12.20,0.00,28.70,0.00,-6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1450.00,53.30,3.50,-1450.00,53.30,0.00,19.80,0.86,324.00,120.00,0.17,12.00,1.00,2.00,3.00,Layer 1 Down,4.00
141.00,-0.15,-68.70,141.00,0.00,0.00,-2.49,0.05,327.00,3.75,0.00,101.00,2.90,0.00,101.00,3.00,0.00,9.68,0.15,325.00,11.40,0.00,28.70,0.03,6.25,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1440.00,53.30,17.50,-1440.00,53.30,0.00,25.30,0.99,323.00,118.00,0.19,12.00,1.00,68.00,3.00,Layer 1 Down,4.00
141.00,-0.13,-56.30,141.00,0.00,0.00,-2.45,0.05,327.00,4.09,0.00,101.00,2.97,0.00,101.00,3.00,0.00,5.38,0.10,325.00,11.30,0.00,28.70,0.00,0.00,28.70,0.00,0.00,0.00,0.00,0.00,0.00,-1440.00,53.40,-8.87,-1440.00,53.30,0.00,20.70,0.95,323.00,114.00,0.18,12.00,1.00,68.00,3.00,Layer 1 Down,4.00
